AuthorID,Author,Date,Content,Attachments,Reactions
692130603709104128,jim1120,09/09/2020 7:48 PM,This mod show me error with cctobject.c (5) Cant' find variable DEFAULT,,
692130603709104128,jim1120,09/09/2020 7:48 PM,Why...,,
276439196279898112,fragility.,09/09/2020 7:48 PM,"yes, and what was the exact change you made so that it doesnt show the error anymore?",,
276439196279898112,fragility.,09/09/2020 7:49 PM,could be very helpful for a lot of people,,
692130603709104128,jim1120,09/09/2020 7:49 PM,Several tests as said above yesterday about cctobject to modify the class but in vain,,
692130603709104128,jim1120,09/09/2020 7:50 PM,"Can't change cctobject, i try change any mod have problem with it...",,
276439196279898112,fragility.,09/09/2020 7:50 PM,so you didnt actually solve the problem,,
692130603709104128,jim1120,09/09/2020 7:50 PM,no,,
276439196279898112,fragility.,09/09/2020 7:50 PM,ok,,
692130603709104128,jim1120,09/09/2020 7:59 PM,LOL !,,
692130603709104128,jim1120,09/09/2020 8:00 PM,Medical an disease work if i turn off flip transport...,,
276439196279898112,fragility.,09/09/2020 8:14 PM,yes.-. thats the core of that problem - if you remove enough mods which are affected it will work,,
276439196279898112,fragility.,09/09/2020 8:14 PM,i bet it would also work if you remove some other mods,,
150883360019972096,hunterzcz,09/09/2020 8:15 PM,there is something like overloading this variable or something weird...,,
665471546525220875,Zedmag#7576,09/09/2020 9:33 PM,"Yea I tested a couple weeks ago. Its an issue with too many mods referring to that particular variable of DEFAULT. the more mods that use the re define fix, lowers that number. Makes sense that it’s starting to show up with the reference to other similar variables.",,
235201266098241540,Nicholiae#4019,09/09/2020 10:11 PM,umm so anyone already find out what the new variable name is for the shoulder slots? to add weapon slots to modded gear?,,
235201266098241540,Nicholiae#4019,09/09/2020 10:11 PM,lol mine all disappeared,,
665471546525220875,Zedmag#7576,09/09/2020 10:27 PM,Just go look at cfgSlots,,
235201266098241540,Nicholiae#4019,09/09/2020 10:34 PM,yea extracting game data,,
137658517615149056,helkhiana,09/10/2020 2:27 AM,@Nicholiae it didn't change. if you run expansion we all have conflicts with it,,
235201266098241540,Nicholiae#4019,09/10/2020 2:28 AM,yea so to get the slots on all the expansion and even your gunracks i had to update my overhaul mod we run on our server to add 50 extra attachment slots to rifles lol,,
166557541763907586,realtechy,09/10/2020 6:40 AM,"Is this video the correct way to set-up the pbo file structure? 
https://youtu.be/ZQaytVeEwKo?t=717",,
