AuthorID,Author,Date,Content,Attachments,Reactions
542253391632400384,akimbo_polygone,10/28/2020 8:01 PM,I'd rather play with ENF_DONE and other pre compiler stuff 🙂,,
207328818203983872,notabanana,10/28/2020 8:03 PM,"@Relic the Almighty it's not obfuscated, it's compressed, you need to use mikeros extractpbo on that",,
207328818203983872,notabanana,10/28/2020 8:03 PM,Also that's not effecting your server,,
164634201906216960,relicthealmighty,10/28/2020 8:04 PM,"Ah it's ok, I was just trying to figure out what was flooding my crash logs, Found out it was MedicalAttention, I found a spinoff of it so everything is ok 🙂",,
207328818203983872,notabanana,10/28/2020 8:05 PM,"Yeah that code is basically if server ip matches specific ip, freeze game",,
164634201906216960,relicthealmighty,10/28/2020 8:05 PM,Ic It looked a bit wierd since I couldn't see the entire code. But no worries,,
164634201906216960,relicthealmighty,10/28/2020 8:06 PM,But thanks for the tips about mikeros. Didn't know that.,,
216961020038479874,freshandtasty,10/28/2020 9:31 PM,"where can you change the how often an item spawns,Or can you just increase the nominal and minimal values",,
135226527473336320,inclementdab,10/28/2020 9:32 PM,In the .xml files within your mission. I *think* that one is types.xml,,
135226527473336320,inclementdab,10/28/2020 9:33 PM,Been a while since I've done server config.,,
189097125521522699,thejeremy,10/28/2020 10:13 PM,correct mister Editor 🙂,,
135226527473336320,inclementdab,10/28/2020 10:26 PM,:PogU:,,
135226527473336320,inclementdab,10/28/2020 10:26 PM,guessed,,
312948232021868545,landum,10/28/2020 11:40 PM,"Hey guys, i don't really know where it belongs, but is there a way to force open doors of a custom placed object actually ? custom object placed with COM ?",,
312948232021868545,landum,10/28/2020 11:41 PM,"i don't know if its either config, generic or scripting so i bet it is more scripting",,
297602375865335808,Kat#3991,10/29/2020 12:03 AM,So I'm trying to put the Pumpkin helmets on the zombies for Halloween. I have them spawning on the zombies but it will consistently crash my server in around 30 minutes. I added a attachment class to the random presents and added that preset to the spawnable types. Is there something I did wrong?,,
312948232021868545,landum,10/29/2020 12:13 AM,Whatt why would you do that ? you just have to change the hats attachments on randompresets,,
312948232021868545,landum,10/29/2020 12:13 AM,you don't need to add anything else on spawnable types,,
312948232021868545,landum,10/29/2020 12:15 AM,"Inside cfgrandompresets, under each zombie types (farm, village, city, etc.) you change or you add a line 

""<item name=""PumpkinHelmet"" chance=""0.00"" /> "" and you change the chance values by what you want thats it",,
312948232021868545,landum,10/29/2020 12:16 AM,"If you add an extra attachment class it will probably try to override on zombies that already got an helmet and lead to crash, actually",,
312948232021868545,landum,10/29/2020 12:17 AM,@Kat,,
312948232021868545,landum,10/29/2020 12:19 AM,"You might delete the zombie.bin inside your server storage folder too, tho, just in case some zombie got the attachment override saved or whatever",,
297602375865335808,Kat#3991,10/29/2020 12:19 AM,"Ah, that would make sense why it works for a bit then crashes",,
312948232021868545,landum,10/29/2020 12:20 AM,"Yes, spawnable types are used only when you want items spawned inside items or buildings actually, zombies are not items tho",,
312948232021868545,landum,10/29/2020 12:20 AM,i mean not the same way,,
297602375865335808,Kat#3991,10/29/2020 12:21 AM,Its just odd since I changed the existing preset to the one I made for specific zombies and only ones that already had configs for hats,,
312948232021868545,landum,10/29/2020 12:22 AM,Well i guess the easiest way is to set them on categorized zombies and not on individual one by one,,
297602375865335808,Kat#3991,10/29/2020 12:25 AM,Either way thanks for helping me. Im gonna try what you said later when server dies down a bit,,✌🏼 (1)
312948232021868545,landum,10/29/2020 12:26 AM,"No prob, i runs my server with zombie pumpkin heads for 2 days and it runs smoothly
Just only modify hats inside cfgrandompresets and remove your modifications about pumpkin helmets inside spawnable types you'll see",,
226835648567443457,mdc.tf,10/29/2020 6:25 AM,"@Wardog 

```c++
modded class WrittenNoteData
{
    string SanitizeLargeString(string input)
    {
        int max_length = 1024;
        string output = input;
        
        output = output.Substring(0,Math.Clamp(max_length,0,output.Length()));
        return output;
    }

    override void SetNoteText(string text)
    {
        m_SimpleText = SanitizeLargeString(text);
    }
}```

Still can't figure out the random hard limit at 1043 characters where it just refuses to create one, but this'll double the usable characters on a note 🙂",,
561680015578759196,wrdg,10/29/2020 7:08 AM,Yeah I know. I truncated the strings on purpose,,
226835648567443457,mdc.tf,10/29/2020 8:06 AM,"With SanitizeString, or in one of the other methods?",,
226835648567443457,mdc.tf,10/29/2020 8:06 AM,I noticed that *some* methods like SetNoteText are just being called from the vanilla writtennotedata class,,
226835648567443457,mdc.tf,10/29/2020 8:07 AM,But aside from some upper size limit in the string primitive itself I can't figure out why it's *still* capped to less than the 30 lines in the layout 🤷,,
226835648567443457,mdc.tf,10/29/2020 8:09 AM,"If it cut off at 1024 characters I wouldn't be scratching my head, but 1043 just has me going ""whaaa?""",,
211779129924780032,hlynge,10/29/2020 8:30 AM,How do we Extract Experimental game-data to a dedicated P-drive ?,,
135226527473336320,inclementdab,10/29/2020 8:31 AM,just use dayz2p and change the directory in the batch file to DayZ Exp,,
137658517615149056,helkhiana,10/29/2020 8:42 AM,or you can set the path to game directory in the tools by unticking the default box @hlynge,https://cdn.discordapp.com/attachments/492295576470290433/771277730230698034/unknown.png,
211779129924780032,hlynge,10/29/2020 8:52 AM,So simple - i feel so stupid,,
204255627235557376,benedikz,10/29/2020 2:02 PM,"what is the meaning of 
`SetSynchDirty();`",,
137658517615149056,helkhiana,10/29/2020 2:07 PM,it's forcing the server to synch all variables to clients,,"👌 (1),🍻 (1)"
211779129924780032,hlynge,10/29/2020 2:59 PM,What is changed in the MapWidget - in 1.10 - my map view does not work on the new version ??,,
196845794513518592,shaggoth,10/29/2020 3:07 PM,"do you have something like ""immersive map"" or gui version?",,
211779129924780032,hlynge,10/29/2020 3:11 PM,"No I am only using the default mapwidget, but it does not show the map outline..",,
211779129924780032,hlynge,10/29/2020 3:25 PM,Blank map widget on 1.10,,
211779129924780032,hlynge,10/29/2020 3:25 PM,,https://cdn.discordapp.com/attachments/492295576470290433/771379079827292171/unknown.png,
239201186933112833,da0ne_,10/29/2020 3:25 PM,mak dif @Jacob_Mango,,
148370724900306944,jacob_mango,10/29/2020 3:38 PM,Update isn't out yet @DaOne(Mark),,
148370724900306944,jacob_mango,10/29/2020 3:38 PM,And I'm probably just gonna go sleep,,
239201186933112833,da0ne_,10/29/2020 3:38 PM,:pepegaCry:,,
239201186933112833,da0ne_,10/29/2020 3:39 PM,imagine putting out patch notes b4 pushing update,,
239201186933112833,da0ne_,10/29/2020 3:39 PM,:guh:,,
561680015578759196,wrdg,10/29/2020 3:57 PM,Pipeline the diff process,,
456226577798135808,Deleted User,10/29/2020 4:37 PM,Hope this is the right place for this. Is there anyone that can help get custom zeds to spawn In A certain area. I’ve add the zeds to spawnable types. Made the event and updated the zed ￼territory’s but they still won’t spawn.,,
137658517615149056,helkhiana,10/29/2020 6:08 PM,:Shovel: @Jacob_Mango,,
137658517615149056,helkhiana,10/29/2020 6:08 PM,wake up,,tophatthink (2)
216961020038479874,freshandtasty,10/29/2020 7:12 PM,How can i add new spawn locations for items for example i want add some locations for tier 4 loot,,
94225995581620224,itsatreee,10/29/2020 8:13 PM,is it possible to modify base melee damage given some trigger? (like eating something),,
456226577798135808,Deleted User,10/29/2020 8:52 PM,"Hey all, Anyone know what the height of the sea level is? Or what the value or where I could find that script?",,
