AuthorID,Author,Date,Content,Attachments,Reactions
295995523658285066,truedolphin,10/10/2022 11:04 AM,Or is that just a bad way of doing repeating checks..,,
536921929932603412,xamy9000,10/10/2022 11:31 AM,"I'd try to use an existing method with a timeslice parameter, but it depends on what you're tracking exactly to be effective.",,
561321458635112492,Cho Buggers#9338,10/10/2022 1:21 PM,i'm not an expert but i am doing it the same way in some scripts. Remove() will remove the function from the queue and therefore it will never be called again.,,
561321458635112492,Cho Buggers#9338,10/10/2022 1:25 PM,"How do you place the character? If your `Print()` method is not in the logs, it seems your method is not called. Where and when should your ""placing method"" be called?",,
295995523658285066,truedolphin,10/10/2022 1:28 PM,Can I send you a .C with what I'm doing?..,,
561321458635112492,Cho Buggers#9338,10/10/2022 1:29 PM,sure why not. you can also dm me.,,
214154100080640001,r22rstern,10/10/2022 1:32 PM,"Anyone ever played with logout anims? It forces you to sit down and I would like fot it to force the sleep (lay down?) anim.

Not sure if it could cause issues though",,
295995523658285066,truedolphin,10/10/2022 1:34 PM,Ive seen it in a few servers.,,
561321458635112492,Cho Buggers#9338,10/10/2022 2:10 PM,I was playing around with setting the animation of zombies to crawl. i think it is similar to the player to trigger that animation. the only thing i dont know yet is where to hook in to start that animation on logout.,,
561680015578759196,wrdg,10/10/2022 3:17 PM,@Mr4z you need to get animation phases to determine if the door is open or closed for tents,,
561680015578759196,wrdg,10/10/2022 3:17 PM,Is it a custom non vanilla tent?,,
561680015578759196,wrdg,10/10/2022 3:17 PM,Or at least a reskinned vanilla tent,,
606432915668074519,teslovski,10/10/2022 3:18 PM,"When I wrote ""turning into a barrel"", I meant exactly the fact that when an item is closed, its inventory cannot be inspected. Opened - looked, closed -not visible. As with the barrel.",,
606432915668074519,teslovski,10/10/2022 3:18 PM,custom,,
87168005758283776,streatman,10/10/2022 3:20 PM,then you just need to copy the logic for that from the barrel into the tent,,
561680015578759196,wrdg,10/10/2022 3:21 PM,stop misinforming him,,
87168005758283776,streatman,10/10/2022 3:21 PM,"isnt it like ""hide inventory from script when not open?",,
561680015578759196,wrdg,10/10/2022 3:21 PM,"animation states for doors in vanilla tents are selections: `entranceo` `entracec`, these are used to determine door state for tents in vanilla",,
561680015578759196,wrdg,10/10/2022 3:21 PM,do you have any selections in your tent model?,,
87168005758283776,streatman,10/10/2022 3:23 PM,"why are you talking over animation states?
all he wants is hide the inventory when the tent is closed
all he needs is the vanilla version of this```c
    void EEInit( EntityAI item, string slot_name )
    {
        super.EEInit();        
        if(IsOpen())
            GetInventory().UnlockInventory(HIDE_INV_FROM_SCRIPT);
        else
            GetInventory().LockInventory(HIDE_INV_FROM_SCRIPT);    
        
        RefreshWeaponCrateVisuals( item, slot_name );
    }```",,
561680015578759196,wrdg,10/10/2022 3:24 PM,dude please stop,,
561680015578759196,wrdg,10/10/2022 3:24 PM,tents are not the same a barrels,,
561680015578759196,wrdg,10/10/2022 3:25 PM,"barrels are containers, which hold open/close logic, tents do not inherit from that.",,
606432915668074519,teslovski,10/10/2022 3:25 PM,"I can show you how it looks now so that it is more clear what exactly I want. About the selected items. I did it according to the guide and I have the ""door"" of the tent registered as ""lid"", if I understood the question correctly. I'm sorry if I'm expressing myself in a wrong way.",,
606432915668074519,teslovski,10/10/2022 3:27 PM,"I used the vanilla tent config, replacing the model name, etc. I would just like to understand, or see an example, whether someone tried to make it so that when you put up a ""tent"" and it is closed, you can't see what's inside it until you open the door. Something like that.",,
222711381210824704,quadley,10/10/2022 3:30 PM,"essentially yes, because that's what MSP and some other storage mods do. if you replace ""tent"" with ""locker"" it's about the same",,
222711381210824704,quadley,10/10/2022 3:31 PM,if we're talking a completely new custom model that is,,
606432915668074519,teslovski,10/10/2022 3:32 PM,Yes,,
561680015578759196,wrdg,10/10/2022 3:32 PM,"there are two animation states that control these selections in the vanilla tent, it's what also you're using in your open tent action to set the animation state and geometry",https://cdn.discordapp.com/attachments/492295576470290433/1029023725716258876/rf7tlhQIUv.mp4,
561680015578759196,wrdg,10/10/2022 3:34 PM,"what ever you have it named, you can check which animation state it's in, then add or remove an inventory lock, like what streetman said above.",,
561680015578759196,wrdg,10/10/2022 3:34 PM,but you'd do it through cast checking for your specific tent type,,
561680015578759196,wrdg,10/10/2022 3:35 PM,in the `ActionToggleTentOpen#OnEndServer`,,
561680015578759196,wrdg,10/10/2022 3:38 PM,actually you might just be able to get away with modifying `TentBase#ToggleAnimation`,,
561680015578759196,wrdg,10/10/2022 3:44 PM,"these might be swapped, but this is what vanilla tent animation states are named",,
