AuthorID,Author,Date,Content,Attachments,Reactions
272245679013888011,marioe,03/26/2021 2:58 PM,Maybe `FindFreeLocationFor`?,,
104818104223154176,dscha,03/26/2021 3:11 PM,"Checking `CanAddEntityToInventory` with a pre-created item currently (not optimal, but.. meh, better than nothing)",,
104818104223154176,dscha,03/26/2021 4:39 PM,"Yeah, went that way ¯\_(ツ)_/¯",,
796109880183881788,MaD#6270,03/26/2021 5:37 PM,"when I check the content of any .cpp cfgVehicles file.
Is there a property or something from a class which tells me ""this is a suppressor"", or ""this is an optic"".",,
104818104223154176,dscha,03/26/2021 5:59 PM,"I guess: `inventorySlot[] = {""weaponOptics""};`  or `simulation = ""itemoptics"";`
Just needs to be manually checked if it's consistent between multiple entries.",,
104818104223154176,dscha,03/26/2021 6:02 PM,"Or checking the kind of it: `scope.IsKindOf(""ItemOptics"")`",,
207328818203983872,notabanana,03/26/2021 6:39 PM,"Can't recall if suppressors inherit from a shared class so, but I don't think they do so checking iskindof works for those",,
207328818203983872,notabanana,03/26/2021 6:41 PM,"Nvm they do, ItemSuppressor",,
796109880183881788,MaD#6270,03/26/2021 6:45 PM,"inventorySlot is not reliable, modders can put any value I believe.
@Not A Banana I don’t think all optics inherit the same class right? So they would only be valid for suppressors",,
207328818203983872,notabanana,03/26/2021 6:45 PM,"They do, the class he said",,
207328818203983872,notabanana,03/26/2021 6:45 PM,ItemOptics,,
796109880183881788,MaD#6270,03/26/2021 6:51 PM,"Ha ok, I’ll check thanks 🙂",,
259802445465518080,jon the man#0839,03/26/2021 7:26 PM,"hey fellas, ive looked around but i'm not having much luck finding any help, would anyone know how to go about disabling sparkplug damage from over-revving vehicles or changing the rev limit it's self? what ever would be easier really",,
185896664110727168,osodirty,03/26/2021 7:27 PM,"Well I thought I was getting somewhere.  Made a quick file:
```
class MyFunctions
{
     class ShedIsInMissionPosition
     {
           blah.blah(blahblah)
     }
}
```
Then in action condition file I tried using ""extends MyFunctions""  "": MyFunctions"" same for ShedIsInMissionPosition with no luck, then tried 
#ifdef ShedIsInMissionPosition  and it seemed to work. But then I added the rest of my functions to the same file as well as trying to add them to their own individual files and it just breaks it.",,
135226527473336320,inclementdab,03/26/2021 8:18 PM,Can't do sub classes,,
135226527473336320,inclementdab,03/26/2021 8:18 PM,Needs to extend,,
135226527473336320,inclementdab,03/26/2021 8:18 PM,Enfusion doesn't allow sub classes,,
185896664110727168,osodirty,03/26/2021 8:20 PM,"I guess I'm just not following the whole ""extends"" thing. I'll keep searching.",,
232155521098973185,j.u.z.e,03/26/2021 8:24 PM,guys does ```GetInventory().AttachmentCount();``` count all items in inventory?,,
135226527473336320,inclementdab,03/26/2021 9:40 PM,thats just the attachments,,
135226527473336320,inclementdab,03/26/2021 9:40 PM,an inventory has a Cargo and Attachments that are separate,,
135226527473336320,inclementdab,03/26/2021 9:40 PM,GetInventory().GetCargo() iirc,,
135226527473336320,inclementdab,03/26/2021 9:40 PM,there should be a way to enumerate that,,
232155521098973185,j.u.z.e,03/26/2021 10:14 PM,"does it work, when item is in hand too?",,
135226527473336320,inclementdab,03/26/2021 10:34 PM,GetHumanInventory().GetEntityInHands(),,
135226527473336320,inclementdab,03/26/2021 10:35 PM,humans have a special inventory that accounts for hand slot,,
232155521098973185,j.u.z.e,03/26/2021 10:36 PM,"Oh, rly? Thx for the advice.",,
770660005983813663,Farticus#1871,03/27/2021 12:15 AM,does broken types and spawnabletypes come under this category?,,
135226527473336320,inclementdab,03/27/2021 12:29 AM,#server-help-dayz,,
292234618667663361,kyhbka,03/27/2021 10:45 AM,You're doing something wrong,,
292234618667663361,kyhbka,03/27/2021 11:15 AM,Show me what you're doing,,
