AuthorID,Author,Date,Content,Attachments,Reactions
94225995581620224,itsatreee,06/09/2023 12:49 AM,"`but i know you cant attach stuff ot housenodestruct in config and stuff like that,` half true",,
94225995581620224,itsatreee,06/09/2023 12:49 AM,"you can definitely attach stuff to it, but the nature of ""terrain builder"" is to reconstruct the objects when the mission starts so everything is deleted on mission end",,
414169679385460737,ctg_gaming,06/09/2023 12:57 AM,"hmm, ok",,
414169679385460737,ctg_gaming,06/09/2023 12:57 AM,i'll try a couple things. see what happens lol,,
196845794513518592,shaggoth,06/09/2023 1:15 AM,:hmmmmNoted:,,
414169679385460737,ctg_gaming,06/09/2023 1:51 AM,"```cs
class land_BBI_FAT_Generator: HouseNoDestruct
{
  scope = 1;
  model = ""\ChubbysMap\BBI_Assets\BBI_Lighting\FAT_Generator\FAT_Generator.p3d"";
  attachments[]={""SparkPlug""};
  hiddenSelections[]={""socket_1_plugged"", ""sparkplug_installed""};
  hiddenSelectionsTextures[]={""dz\gear\camping\data\plug_black_CO.paa"", ""dz\gear\camping\data\power_generator_CO.paa""};
  hiddenSelectionsMaterials[]={""dz\gear\camping\data\plug.rvmat"", ""dz\gear\camping\data\power_generator.rvmat""};
  class DamageSystem
  {
    class GlobalHealth
    {
      class Health
      {
    hitpoints=50000;
      };
    };
  };
  class EnergyManager
  {
    energyUsagePerSecond=0.01;
    reduceMaxEnergyByDamageCoef=0.01;
    energyAtSpawn=50000;
    energyStorageMax=50000;
    powerSocketsCount=4;
    compatiblePlugTypes[]={2, 6};
   };
```
does not give me inventory or option to attach sparkplug. so i dont think a generator will work this way lol.",https://cdn.discordapp.com/attachments/492295576470290433/1116514853968949248/image.png,
185896664110727168,osodirty,06/09/2023 1:54 AM,Did you create the scripted class and add the action to attach sparkplug?,,
414169679385460737,ctg_gaming,06/09/2023 1:54 AM,"im less worried about the sparkplug attachment, as the inventory not showing up, even without the action, i should be able to drag one into it. let me check my script though.",,
185896664110727168,osodirty,06/09/2023 1:56 AM,Look at fireplaces/ovens maybe?,,
185896664110727168,osodirty,06/09/2023 1:57 AM,They should have a clue as they're in houses and have inventory.,,
414169679385460737,ctg_gaming,06/09/2023 1:57 AM,my script inherits power generator right now. but config has it as a housenodestruct which may be the problem.,,
185896664110727168,osodirty,06/09/2023 1:58 AM,"With inventory, I'm almost certain that's the issue.",,
414169679385460737,ctg_gaming,06/09/2023 1:58 AM,its not technically inventory i guess. but it should show the attachments.,,
185896664110727168,osodirty,06/09/2023 1:58 AM,"Well, yea a UI when in proximity that shows them",,
185896664110727168,osodirty,06/09/2023 2:00 AM,I really think fireplaces inside houses will have some answers. Maybe they're proxys.. then the proxy has the attachment abilities.?,,
185896664110727168,osodirty,06/09/2023 2:00 AM,Gotta be some trick to it.,,
414169679385460737,ctg_gaming,06/09/2023 2:01 AM,fireplaces just have the action to attach a campfire. and the campfire proxy has its attachments i believe is how it works. unless its hidden in the BuildingWithFireplace stuff. and not the fireplace itself.,,
414169679385460737,ctg_gaming,06/09/2023 2:02 AM,"i'll look, thanks",,
384850738355896321,ragtyson,06/09/2023 2:02 AM,ActionCreateIndoorFirePlace,,
384850738355896321,ragtyson,06/09/2023 2:02 AM,It creates an actual Fireplace on the Objects memory point position,,
414169679385460737,ctg_gaming,06/09/2023 2:04 AM,ok,,
414169679385460737,ctg_gaming,06/09/2023 2:04 AM,i'll look at that and see if i can figure something out.,,
384850738355896321,ragtyson,06/09/2023 2:05 AM,That's how you do it in your CabinZ btw aswell,,
384850738355896321,ragtyson,06/09/2023 2:06 AM,It's the same,,
414169679385460737,ctg_gaming,06/09/2023 2:06 AM,"yeah. i need to completely redo that mod. but everytime i try, the doors wont cooperate when scripted. but my old method is wayyyy outdated lol. hasnt been updated in quite some time.",,
414169679385460737,ctg_gaming,06/09/2023 2:08 AM,"but, im starting to think it would be easier to figure out how to script the housenodestruct to have an action to turn on and off, and force it to run from script. i just need a working generator that i can place as a map object.",,
185896664110727168,osodirty,06/09/2023 2:11 AM,"If you're not concerned  with fuel and attachments, then easy",,
185896664110727168,osodirty,06/09/2023 2:11 AM,Keep the lights stored in an array. Use action to search array and turn on lights in proximity of the used generator,,
384850738355896321,ragtyson,06/09/2023 2:12 AM,"You could make it the same, when sparkplug is attached, create object ""generator"" at memory points position, then unhide selection to turn off/on. When sparkplug ruined, turn off and hide selection. Something like that maybe",,
561680015578759196,wrdg,06/09/2023 2:13 AM,"i can redo the entire mod for $1,200",,
561680015578759196,wrdg,06/09/2023 2:13 AM,usd,,
384850738355896321,ragtyson,06/09/2023 2:13 AM,Or pay Wardog 1200$,,
384850738355896321,ragtyson,06/09/2023 2:13 AM,Actually might be the best solution tbh,,
561680015578759196,wrdg,06/09/2023 2:15 AM,"complete with a ""i'm living in your walls"" easter egg",,
414169679385460737,ctg_gaming,06/09/2023 2:16 AM,"yeah, that would be the better idea. i dont just want the static object to sit there. i would like to have to attach something to make it work/turn on.",,
414169679385460737,ctg_gaming,06/09/2023 2:17 AM,haha...i remember i had to pay chopper to do it the first time. he said there was something wrong with the models center or something. so the door wouldnt work. i never understood it. lol.,,
196845794513518592,shaggoth,06/09/2023 2:28 AM,seems like they create some object when we attach a firewood or paper to them,,
196845794513518592,shaggoth,06/09/2023 2:29 AM,before that there's no fireplace,,
196845794513518592,shaggoth,06/09/2023 2:29 AM,or it's hidden :thinkinnnn:,,
196845794513518592,shaggoth,06/09/2023 2:30 AM,damn discord on mobile network :sadcat:,,
414169679385460737,ctg_gaming,06/09/2023 2:39 AM,I guess an easier solution would just make it a normal object. Place it in my map to get coordinates. And then just have it spawn via script or something with storage category 10 so it just respawns on start,,
561680015578759196,wrdg,06/09/2023 2:40 AM,CreateObjectEx has flags you can pass to avoid having to do any storage category funky business,https://cdn.discordapp.com/attachments/492295576470290433/1116527240675598376/image.png,
196845794513518592,shaggoth,06/09/2023 2:41 AM,whats wrong with category method? :whoa:,,
185896664110727168,osodirty,06/09/2023 2:42 AM,Probably nothing? I think these flags are new since this past update.,,
196845794513518592,shaggoth,06/09/2023 2:42 AM,:hmmmmNoted:,,
414169679385460737,ctg_gaming,06/09/2023 2:42 AM,Yeah I've always done the storage category. Never heard of this method,,
