AuthorID,Author,Date,Content,Attachments,Reactions
665471546525220875,Zedmag#7576,04/25/2022 3:29 AM,and his prison mod?,,
561680015578759196,wrdg,04/25/2022 3:30 AM,My bad,,
561680015578759196,wrdg,04/25/2022 3:30 AM,You guys both have the same letters in your name,,
135226527473336320,inclementdab,04/25/2022 3:30 AM,anagramlexia,,
561680015578759196,wrdg,04/25/2022 3:30 AM,Embarrassed.jpg,,
135226527473336320,inclementdab,04/25/2022 3:31 AM,im ripping into the mod,,
135226527473336320,inclementdab,04/25/2022 3:31 AM,do you know where it was,,
135226527473336320,inclementdab,04/25/2022 3:32 AM,give or take? @Wardog,,
561680015578759196,wrdg,04/25/2022 3:32 AM,It’s in this discord somewhere,,
148370724900306944,jacob_mango,04/25/2022 3:34 AM,are you thinking of calling `GetCEApi().OnUpdate()` ?,,
135226527473336320,inclementdab,04/25/2022 3:34 AM,is that going to save the whole map?,,
561680015578759196,wrdg,04/25/2022 3:34 AM,Idk I’m not home to recon,,
148370724900306944,jacob_mango,04/25/2022 3:35 AM,I don't know if it works,,
135226527473336320,inclementdab,04/25/2022 3:35 AM,im testing,,
135226527473336320,inclementdab,04/25/2022 3:35 AM,will advise,,
561680015578759196,wrdg,04/25/2022 3:35 AM,It’s not that though,,
561680015578759196,wrdg,04/25/2022 3:36 AM,It was off an EntityAI or Object method,,
135226527473336320,inclementdab,04/25/2022 3:36 AM,saving and inventory starts at the EntityAI level,,
135226527473336320,inclementdab,04/25/2022 3:36 AM,iirc,,
135226527473336320,inclementdab,04/25/2022 3:37 AM,its being saved right before ~MissionServer,,
135226527473336320,inclementdab,04/25/2022 3:37 AM,annoyingly,,
148370724900306944,jacob_mango,04/25/2022 3:38 AM,whats the problem?,,
135226527473336320,inclementdab,04/25/2022 3:38 AM,im creating bodybags,,
135226527473336320,inclementdab,04/25/2022 3:38 AM,"and on ~MissionServer, im enumerating all remaining corpses and turning them into bags",,
135226527473336320,inclementdab,04/25/2022 3:38 AM,so they stick around,,
561680015578759196,wrdg,04/25/2022 3:38 AM,Why don’t you just put in feedback to get an OnCEDelete,,
148370724900306944,jacob_mango,04/25/2022 3:40 AM,try `TerminationEvent` ?,,
561680015578759196,wrdg,04/25/2022 3:40 AM,"Or actually do it on destructor, aren’t corpses tagged with a variable?",,
561680015578759196,wrdg,04/25/2022 3:41 AM,Or on the EEDelete or EOnDelete what ever it’s called,,
