AuthorID,Author,Date,Content,Attachments,Reactions
135355238990348288,djctavia,09/13/2019 8:07 AM,Make directory was working in 1.04 waq it break in 1.05 test serv. ?,,
105574798691680256,totallynotgrim,09/13/2019 8:07 AM,Yea they broke / fixed it 4 times now,,
105574798691680256,totallynotgrim,09/13/2019 8:07 AM,:FeelsGladMan:,,
105574798691680256,totallynotgrim,09/13/2019 8:07 AM,But works fine now,,
135355238990348288,djctavia,09/13/2019 8:34 AM,"🐷 aya, gon a need to check if my mods still working too :goo:",,
356557233578049537,dr_j0nes,09/13/2019 1:57 PM,@novadose keep in mind that if the print function is executed on the client it writes into the clients log files and not into the server log files,,
537328585388851200,novadose,09/13/2019 3:04 PM,I'll check it out @Dr_J0nes thanks for the tip.  Since scripted lights are client side thats highly likely what is happening here,,
356557233578049537,dr_j0nes,09/13/2019 3:33 PM,Just Checkout appdata/local/DayZ/ or something similar :D can't remember the exact path,,
537328585388851200,novadose,09/13/2019 4:38 PM,"Actually, I thought I had posted something different @Dr_J0nes the script I posted above is server side, just a really basic ""Hello World"" type of script that should have at a bare minimum the constructor's Print call showing in the server log but should also have the desctructor I think as long as the server exits gracefully",,
537328585388851200,novadose,09/13/2019 4:39 PM,"its basically a config.cpp and one script.c file with a constructor and desctructor that have a print statement and thats it.  I have no clue why those print statements aren't showing, makes me think its not being loaded at all....",,
135355238990348288,djctavia,09/13/2019 4:40 PM,Are you sure your launcher start with all options for debugging ? In parameters of launcher or on DayZSA launcher you should have something to check before seing logs,,
537328585388851200,novadose,09/13/2019 4:43 PM,"I'm sure, yup",,
537328585388851200,novadose,09/13/2019 4:50 PM,Does everything look correct in the file I linked above?  Like my paths are correct etc (do I need a / at the end of the path in the config.cpp or something perhaps?),,
561680015578759196,wrdg,09/13/2019 5:05 PM,"It really depends on what class your modding, a quick server side hello world would be modifying missionserver",,
537328585388851200,novadose,09/13/2019 5:07 PM,"This is my config.cpp

`class cfgPatches
{
    class TestMod_scripts
    {
        units[]={};
        weapons[]={};
        requiredVersion=0.1;
        requiredAddons[]={};
    };
};

class cfgMods
{
    class TestMod
    {
        dir = ""TestMod"";
        picture = """";
        action = """";
        hideName = 1;
        hidePicture = 1;
        name = ""TestMod"";
        credits = ""yourname"";
        author = ""yourname"";
        authorID = ""0"";
        version = ""1.0"";
        extra = 0;
        type = ""mod"";

        dependencies[] = {""World""};

        class defs
        {
            class worldScriptModule
            {
                value = """";
                files[] = {""TestMod/scripts/4_World""};
            };
        };
    };
};`",,
537328585388851200,novadose,09/13/2019 5:07 PM,Then I have a scripts/4world/ directory with testmod.c in it.  this is the only code in testmod.c,,
537328585388851200,novadose,09/13/2019 5:07 PM,"`class PluginTestMod extends PluginBase
{
    void PluginTestMod()
    {
        Print(""Init: PluginTestMod"");
    }
    
    void ~PluginTestMod()
    {
        Print(""Closed PluginTestMod"");
    }
    
}

modded class PluginManager
{
    override void Init()
    {
        //----------------------------------------------------------------------
        // Register modules
        //----------------------------------------------------------------------
        //                Module Class Name                         Client    Server
        //----------------------------------------------------------------------
        RegisterPlugin( ""PluginTestMod"",                        false,    true);
        super.Init();
    }
}`",,
537328585388851200,novadose,09/13/2019 5:08 PM,The constructor and desctuctor in testmod.c dont appear to be firing or are not printing to the scripts log...not sure which,,
537328585388851200,novadose,09/13/2019 5:17 PM,"Does ""Print"" just not work anymore?",,
561680015578759196,wrdg,09/13/2019 5:20 PM,Works just fine,,
561680015578759196,wrdg,09/13/2019 5:22 PM,"I haven't really used the plugin system in DayZ, but if your constructor isn't firing then simply registering the plugin doesn't initialize it then.",,
537328585388851200,novadose,09/13/2019 5:39 PM,Ok so I added a Print to the modded PluginManager class which should always be loaded at some point if the game is running right?  Still nothing in scripts.  Is the problem definitely with my config.cpp then?,,
537328585388851200,novadose,09/13/2019 5:40 PM,"I guess you need that ending ""/"" on your path afterall huh?  I've added it before and I'm pretty sure it broke the game but I guess I can try again",,
537328585388851200,novadose,09/13/2019 6:02 PM,Yeah nothing works 😅,,
356744388447043584,s4mt3k,09/13/2019 6:06 PM,Try to „if“ it,,
356744388447043584,s4mt3k,09/13/2019 6:08 PM,"’’’bool myDebug = true:

If(myDebug)
{Print(""DebugPrint“)}’’’",,
356744388447043584,s4mt3k,09/13/2019 6:08 PM,"🤷🏼‍♂️ Im on mobile idk, how to make backticks... sry",,
537328585388851200,novadose,09/13/2019 6:21 PM,"no change 😫 

Made this edit to the above posted script

`modded class PluginManager
{
    override void Init()
    {
        bool myDebug = true;
        if (myDebug)
        {
            Print(Bing Bong);
        }
        super.Init();
    }
}`",,
537328585388851200,novadose,09/13/2019 6:22 PM,"I've also tried without the If think that this class should ALWAYS fire, therefore that print should always be hit, correct?",,
294242516427997184,gammeloni,09/13/2019 6:28 PM,"ah I wrote you on the other discord - CfgMods and CfgPatches are with uppercase C, which is why your mod might not get registered. https://community.bistudio.com/wiki/DayZ:Modding_Structure#PBO_structure",,
537328585388851200,novadose,09/13/2019 6:31 PM,"good suggestion, just tried it, no dice 😦",,
