AuthorID,Author,Date,Content,Attachments,Reactions
393880982182428673,.redtyler,11/05/2018 6:13 AM,error persist,,
331467213108281345,clarky03,11/05/2018 6:13 AM,Same error and same line?,,
393880982182428673,.redtyler,11/05/2018 6:13 AM,Yeah,,
331467213108281345,clarky03,11/05/2018 6:14 AM,Send screenshot of it,,
331467213108281345,clarky03,11/05/2018 6:14 AM,Of the errror,,
393880982182428673,.redtyler,11/05/2018 6:15 AM,,https://cdn.discordapp.com/attachments/492295576470290433/508871836046458900/Untitled.png,
103599795305725952,lasyen,11/05/2018 6:15 AM,remove the ; on 129?,,
103599795305725952,lasyen,11/05/2018 6:16 AM,youre opening the class so its not starting a new line,,
331467213108281345,clarky03,11/05/2018 6:17 AM,No it's fine,,
393880982182428673,.redtyler,11/05/2018 6:17 AM,that doesn't make sense because that puts me back to where I was originally but it didn't give an error this time,,
331467213108281345,clarky03,11/05/2018 6:18 AM,Actually yeah,,
103599795305725952,lasyen,11/05/2018 6:18 AM,but its to do with the line before that,,
331467213108281345,clarky03,11/05/2018 6:18 AM,Why did you add the ; at the end of 129,,
331467213108281345,clarky03,11/05/2018 6:18 AM,Take it away,,
331467213108281345,clarky03,11/05/2018 6:18 AM,Its not needed,,
103599795305725952,lasyen,11/05/2018 6:19 AM,i guess its expecting the class to be defined in {} after Rifle_Base,,
103599795305725952,lasyen,11/05/2018 6:19 AM,is line 128 required? I've not done any of this before so just poking in the dark,,
331467213108281345,clarky03,11/05/2018 6:19 AM,"Do this
```
class Rifle_Base;
class USSR_cheytacM200: Rifle_Base
```",,
393880982182428673,.redtyler,11/05/2018 6:19 AM,probably just me being tired anyways it worked thanks guys means a lot,,
331467213108281345,clarky03,11/05/2018 6:19 AM,Np,,
331467213108281345,clarky03,11/05/2018 6:21 AM,"Sorry @Lasyen I didn't mean to doubt you, I never realise he added it.",,
138422791358775296,bigben.,11/05/2018 6:21 AM,"Wait, who is porting arma 2?",,
138422791358775296,bigben.,11/05/2018 6:21 AM,It's completely different code.,,
393880982182428673,.redtyler,11/05/2018 6:21 AM,it's actually very similar,,
331467213108281345,clarky03,11/05/2018 6:21 AM,😬,,
138422791358775296,bigben.,11/05/2018 6:22 AM,"I mean, both are scripting languages.   They both have variables...",,
138422791358775296,bigben.,11/05/2018 6:22 AM,I'll stop there.,,
138422791358775296,bigben.,11/05/2018 6:23 AM,"But I should also ask, the work someone wanted to port, was it their own?",,
331467213108281345,clarky03,11/05/2018 6:23 AM,You'll have to ask @RedTyler,,
138422791358775296,bigben.,11/05/2018 6:23 AM,"Oh, he's talking about configs.",,
138422791358775296,bigben.,11/05/2018 6:24 AM,I saw this in scripting and thought he was talking about scripting.,,
331467213108281345,clarky03,11/05/2018 6:24 AM,Yeah weapon configs.,,
393880982182428673,.redtyler,11/05/2018 6:24 AM,Yeah realized was the wrong place afterwards,,
393880982182428673,.redtyler,11/05/2018 6:29 AM,"well, the gun isn't spawnable no idea why it was actually working better with the config from A2 and the mag doesn't have a model and when placed in hands crashes the game..",,
393880982182428673,.redtyler,11/05/2018 6:29 AM,guess it's time to just delete as it's a waste of time anyways,,
159466008174657536,canadian420,11/05/2018 2:55 PM,Is it possible to do this to turn on all the street lamps at night?,https://cdn.discordapp.com/attachments/492295576470290433/509002928183443456/image0.png,
142181979905982464,dannydog,11/05/2018 3:02 PM,yes but the energy component would be a bit more complicated,,
142181979905982464,dannydog,11/05/2018 3:03 PM,as well as getting the right values and params for the lighting configuration. 0 documentation so itll be trial and error :ResidentSleeper:,,
159466008174657536,canadian420,11/05/2018 3:05 PM,haha Ok thanks @Danny 🌭   😁,,
159466008174657536,canadian420,11/05/2018 3:05 PM,This would be game changing imo,,
142181979905982464,dannydog,11/05/2018 3:07 PM,i dont see why the devs wouldnt implement this feature themselves,,
142181979905982464,dannydog,11/05/2018 3:07 PM,it can happen,,
142181979905982464,dannydog,11/05/2018 3:07 PM,post 1.0 most likely,,
207328818203983872,notabanana,11/05/2018 3:10 PM,Haven't they always talked about getting power stations up and running someday?,,
483945142424698881,nines9805,11/05/2018 3:10 PM,"@Danny 🌭  they had it in back in .45 i think only for a short while then removed it , coz it made more issues then being helpful",,
142181979905982464,dannydog,11/05/2018 3:11 PM,it was just static part of the model,,
483945142424698881,nines9805,11/05/2018 3:11 PM,yeah,,
142181979905982464,dannydog,11/05/2018 3:11 PM,and it made no sense for lights to be on,,
142181979905982464,dannydog,11/05/2018 3:11 PM,all the time at night,,
159466008174657536,canadian420,11/05/2018 3:11 PM,"I think they are planning to do it, but who knows when..  lol",,
483945142424698881,nines9805,11/05/2018 3:11 PM,yeah but could only see the change at night anyway,,
483945142424698881,nines9805,11/05/2018 3:12 PM,"i dont think they will tbh , i think they'll leave the modders to do it",,
142181979905982464,dannydog,11/05/2018 3:12 PM,itll be a similar process with implementing the PA system,,
142181979905982464,dannydog,11/05/2018 3:12 PM,except itll have to be more complex,,
142181979905982464,dannydog,11/05/2018 3:12 PM,but defs dooable,,
142181979905982464,dannydog,11/05/2018 3:12 PM,grab 1 designer and assign him to do it over the course of a few months,,
142181979905982464,dannydog,11/05/2018 3:13 PM,ez,,
207328818203983872,notabanana,11/05/2018 3:13 PM,"I am not looking forward to someone enabling all the lights without any in game mechanic to power them, reee muh immersion",,
159466008174657536,canadian420,11/05/2018 3:13 PM,lol,,
142181979905982464,dannydog,11/05/2018 3:13 PM,ye i mean after my hiatus,,
142181979905982464,dannydog,11/05/2018 3:13 PM,ill do it,,👍 (1)
207328818203983872,notabanana,11/05/2018 3:14 PM,^legally binding,,
159466008174657536,canadian420,11/05/2018 3:15 PM,"Aye, we holding you to it!  😃",,
268085282220408834,vogtivogel,11/05/2018 7:32 PM,"I'm looking through some userscripts right now. Is this really C? I see constructors, destructors, objects. No pointers of any sort. Can DayZ even understand things like pointers or structures?",,
268085282220408834,vogtivogel,11/05/2018 7:33 PM,This looks rather like C++,,
181864632216977408,arkensor,11/05/2018 7:36 PM,No its not C,,
181864632216977408,arkensor,11/05/2018 7:36 PM,Its a bit retarded child from c++ and java,,
181864632216977408,arkensor,11/05/2018 7:37 PM,You dont see every language feature work as you would expect - so the script lang still need some love but its allright to use,,
268085282220408834,vogtivogel,11/05/2018 7:37 PM,"Alright. So I think I'll probably look in learning a bit c++. I think until they are releasing a documentation that's the best thing to do, right?",,
181864632216977408,arkensor,11/05/2018 7:38 PM,"Yes, but it should be a matter of a few weeks until you see it all",,
181864632216977408,arkensor,11/05/2018 7:38 PM,Get an understanding for OOP,,
268085282220408834,vogtivogel,11/05/2018 7:39 PM,"I'm intermediate at java. I think I can handle OOP. I just need to learn the syntax of c++. But it's nice that I don't have to wait that long.

Thank you",,
148054598479773696,misteroutoftime,11/05/2018 8:45 PM,theres not much c++ going on,,
208239246148894720,teaobvious,11/05/2018 8:49 PM,enforce is closer to java then to c++,,
148054598479773696,misteroutoftime,11/05/2018 9:01 PM,its a mix of c# java php,,
268085282220408834,vogtivogel,11/05/2018 9:40 PM,For example I don't understand the : operator in the classname. is it like extends or implements? Isn't that a c++ thing?,,
268085282220408834,vogtivogel,11/05/2018 9:41 PM,or the ref Datatype,,
392049979692285963,DrZedRP#8858,11/05/2018 9:49 PM,: to inherit from the class,,
392049979692285963,DrZedRP#8858,11/05/2018 9:49 PM,same as extend,,
