AuthorID,Author,Date,Content,Attachments,Reactions
561680015578759196,wrdg,10/08/2019 4:59 PM,"@Helkhiana use the json file loader, you can serialize your config and store it on disk",,
137658517615149056,helkhiana,10/08/2019 4:59 PM,"```
modded class MissionServer
{
    static const int MAX_CONFIG_LINES = 20;

    void ReadStackConfig()
    {
        FileHandle file = OpenFile(""$profile:Hel_Tweaks\\HT_Stacks.txt"", FileMode.READ);
        if (file != 0)
        {
            Print(""Im in Readstackconfig, found file"");
            for (int i = 0; i < MAX_CONFIG_LINES; i++)
            {
                string line = """";
                if (FGets(file, line) == -1)
                {
                    break;
                }            

                array<string> lineParts = new array<string>;
                line.Split(""="", lineParts);
                if (lineParts.Count() < 2)
                {
                    continue;
                }

                string strKey = lineParts.Get(0);
                strKey.ToLower();

                string strValue = lineParts.Get(1).Trim();
                int value = strValue.ToInt();

                if (strKey.Contains(""g_WoodenPlank_From_Log_Quantity""))
                {
                    HTGlobals.Get().g_WoodenPlank_From_Log_Quantity = value;
                }
                
            }

            CloseFile(file);
        }else {
            Print(""Could not find $profile:Hel_Tweaks\\HT_Stacks.txt"");
        }
    }

    override void OnInit()
    {
        super.OnInit();
        Print(""Im in missionserver|Flo"");
        ReadStackConfig();
    }
}
```
i have this in mission server",,
137658517615149056,helkhiana,10/08/2019 4:59 PM,but doesn't seem to work,,
148370724900306944,jacob_mango,10/08/2019 4:59 PM,"For me, it takes too long for a character to appear on screen with workbench. Vscode it's instant",,
105574798691680256,totallynotgrim,10/08/2019 4:59 PM,:hmm:,,
105574798691680256,totallynotgrim,10/08/2019 4:59 PM,Sometime it does lag to shit,,
135355238990348288,djctavia,10/08/2019 4:59 PM,Why debugging with WB when you can only trust yourself ? 🤷,,
105574798691680256,totallynotgrim,10/08/2019 4:59 PM,But not often,,
135355238990348288,djctavia,10/08/2019 5:00 PM,"100% of my code is not tested through workbench, 10% are live test on server, 90% left I trust myself",,
105574798691680256,totallynotgrim,10/08/2019 5:00 PM,That explains PartyMe bugs,,
135355238990348288,djctavia,10/08/2019 5:00 PM,Nope,,
105574798691680256,totallynotgrim,10/08/2019 5:00 PM,:PepeGuns:,,
135355238990348288,djctavia,10/08/2019 5:00 PM,I just can't debug alone with 1 ID,,
135355238990348288,djctavia,10/08/2019 5:00 PM,But we don't have any implementation for simulate players,,
561680015578759196,wrdg,10/08/2019 5:00 PM,100% and ship it to production without testing,,
137658517615149056,helkhiana,10/08/2019 5:01 PM,:pvpxLURK:,,
135355238990348288,djctavia,10/08/2019 5:01 PM,"I've already suggested things for modder community, no one gave a shit, so I'm not creating any new feedbacks 🙃",,
561680015578759196,wrdg,10/08/2019 5:01 PM,Ask Jacob how he simulates players,,
135355238990348288,djctavia,10/08/2019 5:02 PM,"No need, this is too specific",,
105574798691680256,totallynotgrim,10/08/2019 5:02 PM,He doesnt simulate he stimulates :heHeh:,,"👍 (2),🍆 (2)"
