AuthorID,Author,Date,Content,Attachments,Reactions
276241598055055360,field113,11/22/2019 11:21 AM,"I notice the PAS receivers have a variable audio output range, but idk if the smaller radios can be modified that way?",,
230061386888118273,.thurston,11/22/2019 11:30 AM,"@DaOne(Mark) you talking shit, eh?",,
239201186933112833,da0ne_,11/22/2019 11:32 AM,:peepoWTF:,,
239201186933112833,da0ne_,11/22/2019 11:32 AM,always,,
239201186933112833,da0ne_,11/22/2019 11:32 AM,and how did you go with that ? did you guys finish it ? @thurston,,
456226577798135808,Deleted User,11/22/2019 11:33 AM,:forsenWC:,,
239201186933112833,da0ne_,11/22/2019 11:34 AM,:coggersD:,,
230061386888118273,.thurston,11/22/2019 11:37 AM,@DaOne(Mark) I have other projects to focus on right now,,
230061386888118273,.thurston,11/22/2019 11:37 AM,And I believe Nirrozz is focusing on some irl stuff rn,,
239201186933112833,da0ne_,11/22/2019 11:37 AM,:PepeKMS: irl stuff,,
276241598055055360,field113,11/22/2019 12:03 PM,"Hey, can someone explain the significance of the ""scope"" variable in item configs?",,
284062653305978881,creepua,11/22/2019 12:05 PM,bis wiki can,,
276241598055055360,field113,11/22/2019 12:07 PM,"Hmm I found https://community.bistudio.com/wiki/Variables#Scope But this definitely isn't it, it seems",,
284062653305978881,creepua,11/22/2019 12:09 PM,"basically  =0 hidden  - usually for base classes, =1 available in editor , =2 in game.  I`ll take a look, hold on",,
276241598055055360,field113,11/22/2019 12:09 PM,"Oh ok, yeah that makes sense",,
284062653305978881,creepua,11/22/2019 12:13 PM,https://community.bistudio.com/wiki/CfgVehicles_Config_Reference#scope,,
199213081170149377,zeroy99,11/22/2019 1:34 PM,should be 2 for us,,
230061386888118273,.thurston,11/22/2019 5:34 PM,https://github.com/Thurston00/DayZSAEnfScript/commit/4ab84179e5628da333f1eaa8d99427f8f414565d,,
230061386888118273,.thurston,11/22/2019 5:34 PM,Latest EXP update,,
230061386888118273,.thurston,11/22/2019 5:34 PM,"A few changes, not many though.",,
