AuthorID,Author,Date,Content,Attachments,Reactions
105574798691680256,totallynotgrim,01/05/2019 7:26 AM,And now we are screwed,,
179204846019149824,mikero,01/05/2019 7:26 AM,yep,,
148370724900306944,jacob_mango,01/05/2019 7:26 AM,im not saying how it should be used,,
148370724900306944,jacob_mango,01/05/2019 7:27 AM,,https://cdn.discordapp.com/attachments/492295576470290433/530995773505142784/unknown.png,
179204846019149824,mikero,01/05/2019 7:27 AM,steam wrokshop or whaterver crap they've pulled identifies the collection of pbos via the cfgmods/ mod.cpp,,
105574798691680256,totallynotgrim,01/05/2019 7:28 AM,@Jacob_Mango yea sure i saw that as well,,
105574798691680256,totallynotgrim,01/05/2019 7:28 AM,Except that is not how it works atm,,
179204846019149824,mikero,01/05/2019 7:28 AM,wha? it's broken?,,
105574798691680256,totallynotgrim,01/05/2019 7:28 AM,Oh yea -filePatching dose nothing,,
105574798691680256,totallynotgrim,01/05/2019 7:28 AM,and mod.cpp is not loaded,,
179204846019149824,mikero,01/05/2019 7:28 AM,aaaaaaah ok,,
148370724900306944,jacob_mango,01/05/2019 7:29 AM,-filePatching does work. I use it on a server for unpacked scripts.,,
148370724900306944,jacob_mango,01/05/2019 7:29 AM,maybe not for mods it doesn't work,,
179204846019149824,mikero,01/05/2019 7:29 AM,"well, you keep saying mod.cpp, but that has been done away with",,
105574798691680256,totallynotgrim,01/05/2019 7:29 AM,it will work for native enscript that is hardcoded,,
105574798691680256,totallynotgrim,01/05/2019 7:29 AM,Eg dta/scripts,,
179204846019149824,mikero,01/05/2019 7:29 AM,it's ignored,,
105574798691680256,totallynotgrim,01/05/2019 7:29 AM,but not for mods,,
179204846019149824,mikero,01/05/2019 7:31 AM,"whatever bis did or didn't break, whatever bis think theyre using in a special way but aren''t. the fact is the sole purpose of a 'mod.cpp' is to identifty a collection of pbos",,
179204846019149824,mikero,01/05/2019 7:32 AM,and the reason for that is to enable/desable them as an entirety,,
179204846019149824,mikero,01/05/2019 7:32 AM,it is not file patching as much as bis would like to wish it. nor can it magically turn into file patching or a red tomato,,
179204846019149824,mikero,01/05/2019 7:34 AM,"and note the words, a *collection* of pbos.  They are often NOT a mod, more like a collection of mods in one package.",,
179204846019149824,mikero,01/05/2019 7:41 AM,"and yes folks, I understand why fiepatching is no longer working, but that's just bis being stoopid, it's not, and wasn't the purpose behind mod.cpp (other than bundle the files in an indentifiable mod)",,
105574798691680256,totallynotgrim,01/05/2019 7:44 AM,"Sooo servers not reporting mods they are running, -serverMod is not a thing,  filePatching not working, no documentation on tools. ""We support modding""",,
105574798691680256,totallynotgrim,01/05/2019 7:44 AM,Sure,,
230061386888118273,.thurston,01/05/2019 7:48 AM,@Happy https://thurston.pw/Mod.cpp_Removal,,
105574798691680256,totallynotgrim,01/05/2019 7:48 AM,That is not the point,,
105574798691680256,totallynotgrim,01/05/2019 7:48 AM,I know they removed it and how to add it,,
105574798691680256,totallynotgrim,01/05/2019 7:48 AM,Not an issue here,,
230061386888118273,.thurston,01/05/2019 7:48 AM,"No, it was relating to the previous conversation about the mod.cpp",,
230061386888118273,.thurston,01/05/2019 7:48 AM,Ahh i miss understood!,,
230061386888118273,.thurston,01/05/2019 7:49 AM,"I thought you were asking how it was done, etc!",,
