AuthorID,Author,Date,Content,Attachments,Reactions
206065949793714187,henklr,01/15/2023 5:04 PM,"It's still not working like i would expect tho. It's like i cant take items into hands, but there might be another reason for that",,
206065949793714187,henklr,01/15/2023 5:06 PM,ty,,
560551048025079829,reviqo,01/15/2023 5:53 PM,,https://cdn.discordapp.com/attachments/492295576470290433/1064225789152858112/image.png,
560551048025079829,reviqo,01/15/2023 5:53 PM,,https://cdn.discordapp.com/attachments/492295576470290433/1064225815719583815/image.png,
560551048025079829,reviqo,01/15/2023 5:53 PM,Could someone help?,,
665471546525220875,Zedmag#7576,01/15/2023 5:59 PM,I’m betting your not looking at the right script in your notepad++.,,
560551048025079829,reviqo,01/15/2023 6:07 PM,how to validate it,,
665471546525220875,Zedmag#7576,01/15/2023 6:16 PM,Haha I saw that lol,,😂 (1)
560551048025079829,reviqo,01/15/2023 6:16 PM,i too,,😂 (1)
665471546525220875,Zedmag#7576,01/15/2023 6:17 PM,The file you are looking at is diff than the file being errored. Retrace your packing methods.,,
560551048025079829,reviqo,01/15/2023 6:17 PM,,https://cdn.discordapp.com/attachments/492295576470290433/1064231847690764429/ingamemenu.c,
374253679185887234,george007,01/15/2023 6:17 PM,"yep, after that then did I realize it's closing part of the Cast method 🤣",,
665471546525220875,Zedmag#7576,01/15/2023 6:17 PM,or the error is further up or down the line in code.,,👍 (1)
665471546525220875,Zedmag#7576,01/15/2023 6:19 PM,,https://cdn.discordapp.com/attachments/492295576470290433/1064232330895556648/image0.jpg,
665471546525220875,Zedmag#7576,01/15/2023 6:19 PM,Diff file than the first one you showed us.,,
665471546525220875,Zedmag#7576,01/15/2023 6:19 PM,told you,,
560551048025079829,reviqo,01/15/2023 6:22 PM,"i deleted "";"" and still have the same error",,
560551048025079829,reviqo,01/15/2023 6:22 PM,😦,,
665471546525220875,Zedmag#7576,01/15/2023 6:24 PM,It’s however your packing then. you’re missing something.,,
708201682084823071,djhelix,01/15/2023 9:30 PM,"How would I script an ActionInteractBase action to PlaySoundSetLoop? I triple checked my soundset name and config for it, etc and it's just not playing the sound. I want it to play on a vehicle so I did all the Class.CastTo functions and did
cScript.PlaySoundSetLoop and nothing. cScript being a CarScript cast.",,
708201682084823071,djhelix,01/15/2023 9:31 PM,Can it not be done within OnExecuteServer?,,
708201682084823071,djhelix,01/15/2023 9:32 PM,Idk if I need an RPC function or what as I want other players to also be able to hear it.,,
