AuthorID,Author,Date,Content,Attachments,Reactions
665471546525220875,Zedmag#7576,08/20/2023 2:27 AM,there are also some A/C units on the roof..,,
330475826158108674,mikkbenelis,08/20/2023 3:25 PM,"Sorry for pinging to a two years old message, but seems like they have not fixed it yet...
It works for items with its own cargo (like barrel), but it doesn't work for attachments

I'm trying to attach a jacket/pants to a custom item, but its inventory is still visible
Moreover, it breaks the UI  of a parent item (wrong item name, wrong cargo item name)

Found your issue here which is closed due to duplicate: https://feedback.bistudio.com/T160303
And the original issue is still open since 2020: https://feedback.bistudio.com/T151046

Am I missing something or have to give up on it?",,
330475826158108674,mikkbenelis,08/20/2023 3:28 PM,"The first screenshot is without any code changes (vanilla)
The second one with `override bool CanDisplayCargo()` set to `false`

```C++
modded class NBCJacketBase // same for NBCPantsBase 
{
    override bool CanDisplayCargo()
    {
        if (!super.CanDisplayCargo())
            return false;

        auto parent = GetHierarchyParent();
        if (parent && parent.IsInherited(mia_nbcbag_base))
            return false;

        return true;
    }
};
```","https://cdn.discordapp.com/attachments/492295576470290433/1142812369962156122/image.png,https://cdn.discordapp.com/attachments/492295576470290433/1142812370280906884/image.png",
94225995581620224,itsatreee,08/20/2023 3:59 PM,Are you using Windstride? I recently found a rather large bug inside that mod regarding show/hide or attachments within the GUI.,,
330475826158108674,mikkbenelis,08/20/2023 4:00 PM,"No, I'm not using it, just a couple of my own mods + CF + VPPAdminTools",,
251796151760715777,remoz_,08/20/2023 4:01 PM,"Hello, please, from init.c is it possible to have Player Environment object available? With player parameters like temperature, wheater, inside/outside building, etc....?",,
94225995581620224,itsatreee,08/20/2023 4:02 PM,"Player has a ""range"" of ""acceptable"" temperatures. The environment exists on its own and the player queries the current temperature and calculates how ""comfortable"" the player is.",,
251796151760715777,remoz_,08/20/2023 4:03 PM,"yeah, i see in PlayerBase that Environment are created and put in m_Environment, but no GetEnvironment() that give access outside",,
94225995581620224,itsatreee,08/20/2023 4:06 PM,Not 100% sure what you are wanting to do.,,
94225995581620224,itsatreee,08/20/2023 4:06 PM,if you return just false it still displays cargo?,,
251796151760715777,remoz_,08/20/2023 4:07 PM,"something like logging i.e. if player is cold, or sick, or is in building, and something similar 🙂 (OnUpdate)",,
94225995581620224,itsatreee,08/20/2023 4:07 PM,You don't need init.c for that then,,
251796151760715777,remoz_,08/20/2023 4:08 PM,"yeah, was only to not pack into pbo mod server side",,
330475826158108674,mikkbenelis,08/20/2023 4:08 PM,"I can test it in a while, but pretty sure it'll hide NBC inventory even if it'll not be attached to this suit bag",,
