AuthorID,Author,Date,Content,Attachments,Reactions
278102625877098497,vliek,11/05/2022 10:18 PM,"Why does ``ConfigGetTextArray(""itemInfo"", itemInfoArray)`` cause a crash? It doesn't show anything in the logs or workbench, it just shuts down",,
600793545594634241,kpro1982,11/05/2022 11:39 PM,"Is `CarScript` moddable?  ```modded class CarScript
{
    override void EEHitBy(TotalDamageResult damageResult, int damageType, EntityAI source, int component, string dmgZone, string       ammo, vector modelPos, float speedCoef)
    {
        super.EEHitBy(damageResult, damageType, source, component, dmgZone, ammo, modelPos, speedCoef);
            string eType = source.GetName();
        
        
        
        Print(""\n\n^^^^^^^CarScript"");
        Print(string.Format(""--Damage: %1, Type: %2"", damageResult.GetDamage(), damageType));
        Print(string.Format(""--Source: %1"", source));
        Print(string.Format(""--component: %1"", component));
        Print(string.Format(""--Damage Zone: %1"", dmgZone));
        Print(string.Format(""--Ammo: %1"", ammo));
        Print(string.Format(""--SpeedCoef: %1"", speedCoef));
  }
}```I'm not getting any results from the above code. No errors either...",,
600793545594634241,kpro1982,11/05/2022 11:52 PM,"Nevermind, the code works. I just misunderstood the circumstances in which it was called.",,
665471546525220875,Zedmag#7576,11/05/2022 11:52 PM,is your scripts folder compiling?,,
665471546525220875,Zedmag#7576,11/05/2022 11:52 PM,ahh,,
600793545594634241,kpro1982,11/05/2022 11:52 PM,I was looking for something on carscript that would fire when the car hit a zed.,,
665471546525220875,Zedmag#7576,11/05/2022 11:53 PM,look in zombiebase,,
665471546525220875,Zedmag#7576,11/05/2022 11:53 PM,registerHit i thnk,,
600793545594634241,kpro1982,11/05/2022 11:55 PM,I've had some success with Zombiebase using EEHitBy but the call seems to get spammed. I am wanting zeds to do some damage to vehicles up impact so I am hoping for a 1 to 1 type relationship between impact and method call.,,
665471546525220875,Zedmag#7576,11/05/2022 11:55 PM,,https://cdn.discordapp.com/attachments/492295576470290433/1038587513591300166/image.png,
665471546525220875,Zedmag#7576,11/05/2022 11:56 PM,zmobie base,,
600793545594634241,kpro1982,11/05/2022 11:58 PM,Thanks! I'll check that out.,,
220014686261870592,fakedeath,11/06/2022 3:46 AM,"speaking off this, what would one have to do to disable vehicle damage to players?",,
220014686261870592,fakedeath,11/06/2022 3:47 AM,currently red falcon helis has an issue where everyone who jumps out of helis just dies,,
665471546525220875,Zedmag#7576,11/06/2022 3:47 AM,Search for RegisterTransportHit. You’ll find it.,,
220014686261870592,fakedeath,11/06/2022 3:47 AM,and just override it and make it empty?,,
665471546525220875,Zedmag#7576,11/06/2022 3:48 AM,add a couple conditions to comment it out.,,
665471546525220875,Zedmag#7576,11/06/2022 3:48 AM,"like
super stuff 
if heli 
return",,
220014686261870592,fakedeath,11/06/2022 3:52 AM,hmm,,
220014686261870592,fakedeath,11/06/2022 3:53 AM,this part right?,https://cdn.discordapp.com/attachments/492295576470290433/1038647161962897438/image.png,
665471546525220875,Zedmag#7576,11/06/2022 3:54 AM,like this might work..,,
665471546525220875,Zedmag#7576,11/06/2022 3:54 AM,"```override protected void EOnContact(IEntity other, Contact extra)
    {
        super.EOnContact( other,  extra);
        Transport heli = Transport.Cast(other);
        if(heli && heli.IsKindOf(""heli_whatever_base"")
            return;
    }```",,
665471546525220875,Zedmag#7576,11/06/2022 3:55 AM,you want it to do normal hits.. just return(or exit method) if the transport that hit them is some sort of heli,,
220014686261870592,fakedeath,11/06/2022 3:56 AM,is there a way to do all helis?,,
665471546525220875,Zedmag#7576,11/06/2022 3:56 AM,im sure whatever heli mod you have is using some sort of heli base..,,
665471546525220875,Zedmag#7576,11/06/2022 3:56 AM,littlebird>heli_base>heliScript>CarScript kinda thing,,
220014686261870592,fakedeath,11/06/2022 3:58 AM,I think they use RFFSHeli,,
665471546525220875,Zedmag#7576,11/06/2022 3:58 AM,well i dont use them so i wouldnt know..,,
220014686261870592,fakedeath,11/06/2022 3:58 AM,yea thank you for help,,
220014686261870592,fakedeath,11/06/2022 3:58 AM,will play around and see what happens lol,,
665471546525220875,Zedmag#7576,11/06/2022 3:59 AM,just figure out what the heli base is and use that,,
665471546525220875,Zedmag#7576,11/06/2022 4:00 AM,thinking about it... there is a slight chance that the payer would end up on top of the heli lol,,
828423554253062224,berzerk4212,11/06/2022 5:11 AM,"Is this written right?  I want to disable these three crafting recipes.  Do I just drop it in 4_World?  
```modded class PluginRecipesManagerBase 
{
     override void RegisterRecipies()
    {
        super.RegisterRecipies();
        UnregisterRecipe(""Craft_Tweaks_Wooden_Gunrack"");
        UnregisterRecipe(""ArmorRack"");
        UnregisterRecipe(""BBPCraftWoodStorage"");
    }
}```",,
828423554253062224,berzerk4212,11/06/2022 5:13 AM,"This is a config I did.  Don't know if it's right
```////////////////////////////////////////////////////////////////////
//DeRap: config.bin
//Produced from mikero's Dos Tools Dll version 8.90
//https://mikero.bytex.digital/Downloads
//'now' is Sat Nov 05 00:42:11 2022 : 'file' last modified on Fri Dec 17 10:52:42 2021
////////////////////////////////////////////////////////////////////

#define _ARMA_

class CfgPatches
{
    class BzkDisableCrafting
    {
        units[] = {};
        weapons[] = {};
        requiredVersion = 0.1;
        requiredAddons[] = {};
    };
};
class CfgMods
{
    class BzkDisableCrafting
    {
        dir = ""BzkDisableCrafting"";
        picture = """";
        action = """";
        hideName = 1;
        hidePicture = 1;
        name = ""BzkDisableCrafting"";
        credits = ""Berzerk"";
        author = ""Berzerk"";
        authorID = ""0"";
        version = 1;
        extra = 0;
        type = ""mod"";
        dependencies[] = {""World""};
        class defs
        {
            class worldScriptModule
            {
                value = """";
                files[] = {""BzkDisableCrafting/Scripts/4_World""};
            };
        };
    };
};```",,
828423554253062224,berzerk4212,11/06/2022 5:23 AM,I've done all of the above and I can still craft those things.,,
665471546525220875,Zedmag#7576,11/06/2022 5:51 AM,Required addons needs to have the cfgPatches name of the mod you are overriding.,,
708201682084823071,djhelix,11/06/2022 6:09 AM,"I know this is question regards config partly, but also scripting. Is there a way to calculate and get the top speed km/h of a vehicle based on it's config stats? Ignoring the requirements to reach said top speed such as straight road, no curves, no hills, etc. Just the top speed possible in said vehicle based on it's config values?",,
828423554253062224,berzerk4212,11/06/2022 6:25 AM,Thanks I thought I tried that. Will keep at it.,,
708201682084823071,djhelix,11/06/2022 6:46 AM,Wonder if I did this right based on the config values. Seems averagely right. It'll do.,,
708201682084823071,djhelix,11/06/2022 6:46 AM,,https://cdn.discordapp.com/attachments/492295576470290433/1038690811950399538/image.png,
708201682084823071,djhelix,11/06/2022 6:46 AM,Thanks,,
