AuthorID,Author,Date,Content,Attachments,Reactions
185896664110727168,osodirty,08/11/2022 4:27 AM,I'll just config it lol,,
665471546525220875,Zedmag#7576,08/11/2022 4:27 AM,same. Lol.,,
665471546525220875,Zedmag#7576,08/11/2022 4:27 AM,It’s called ‘out sourcing’,,
535230913739751425,nikerage,08/11/2022 4:27 AM,Any chance to share him? 🤣,,
183698497583710208,inesiati,08/11/2022 4:28 AM,Any y'all run servers,,
665471546525220875,Zedmag#7576,08/11/2022 4:28 AM,"I don’t need to know how to tint windows, I’ll just work on the engine.",,
185896664110727168,osodirty,08/11/2022 4:28 AM,"Well, he's co-creator on the project, but yea. He's certainly a good source if he's willing to work with/for you.",,
665471546525220875,Zedmag#7576,08/11/2022 4:28 AM,Overrated. Not worth the headache or entitled little shit players.,,
185896664110727168,osodirty,08/11/2022 4:28 AM,I just closed mine last month,,
183698497583710208,inesiati,08/11/2022 4:29 AM,Also not an easy undertaking but has anyone tried their luck with AI? Like how in A2/A3 you get the AI missions,,
185896664110727168,osodirty,08/11/2022 4:29 AM,I just didn't care to put the time in and mod. Decided modding is free so fuck the server lol,,
665471546525220875,Zedmag#7576,08/11/2022 4:29 AM,eAi turned into ExpansionAI I think.,,
185896664110727168,osodirty,08/11/2022 4:29 AM,"Yea, some pretty cool stuff can be done with Expansion AI and quests.",,
183698497583710208,inesiati,08/11/2022 4:31 AM,Can they shoot? Seems to be melee only from what ive seen,,
183698497583710208,inesiati,08/11/2022 4:31 AM,nvm,,
185896664110727168,osodirty,08/11/2022 4:31 AM,"Yea, they'll light you up lol",,
183698497583710208,inesiati,08/11/2022 4:31 AM,just make a game at that point lmao😂,,
183698497583710208,inesiati,08/11/2022 4:32 AM,Is this modding API powerful enough to change every single part of the game? Always wondered it seems it.,,
185896664110727168,osodirty,08/11/2022 4:32 AM,"That's all modding is, making a game what it isn't.",,
665471546525220875,Zedmag#7576,08/11/2022 4:32 AM,i wonder if it would be possible to make a ‘converter’ … ok bare with me… remember that movie with Keanu Reeves where he killed his family then made them all Robots? He made this ‘converter’ that took his brain waves and converted them to robot waves kinda thing…,,
183698497583710208,inesiati,08/11/2022 4:33 AM,Like can u change base animations like running,,
183698497583710208,inesiati,08/11/2022 4:33 AM,Or is that off limits,,
665471546525220875,Zedmag#7576,08/11/2022 4:34 AM,i wonder if you could make an ‘interceptor’ that grabs normal zombi Ai movements and events and converts them to humanCommand events and methods..,,
183698497583710208,inesiati,08/11/2022 4:34 AM,i just want to display text on the screen 😢,,
183698497583710208,inesiati,08/11/2022 4:34 AM,one day,,
535230913739751425,nikerage,08/11/2022 4:35 AM,I think so. 👍,,
535230913739751425,nikerage,08/11/2022 4:36 AM,It’s your first „project“?,,
185896664110727168,osodirty,08/11/2022 4:37 AM,"Just find a mod that adds an icon that updates live. Dissect it. Just don't copy anything from it, obviously.",,
183698497583710208,inesiati,08/11/2022 4:43 AM,yrah,,
183698497583710208,inesiati,08/11/2022 4:43 AM,think im gonna have to. thanks  for the tips just too tired now i guess,,
535230913739751425,nikerage,08/11/2022 4:45 AM,I would start with something easier for the beginning as dirté said it’s really not basic stuff,,
535230913739751425,nikerage,08/11/2022 4:45 AM,Gn8,,
1003737748450054185,Крістаб#6253,08/11/2022 5:32 AM,Is it easy to change an item from dayz decor to itembase and inventory_base? Exemple : Haybale Static,,
196845794513518592,shaggoth,08/11/2022 5:38 AM,"In theory yes. you just need to create new item, and link it in config, to desired model and textures",,
665471546525220875,Zedmag#7576,08/11/2022 6:17 AM,Rephrase that. What are you trying to do?,,
1003737748450054185,Крістаб#6253,08/11/2022 6:21 AM,You see the hay bales on the dayz map that you find in the fields ?,,
