AuthorID,Author,Date,Content,Attachments,Reactions
137658517615149056,helkhiana,08/15/2020 6:57 PM,that's not what he needs,,
137658517615149056,helkhiana,08/15/2020 6:57 PM,lol,,
137658517615149056,helkhiana,08/15/2020 6:57 PM,he's talking about spawn chance percentage in a zombie inventory,,
220980493276020736,.gramps.,08/15/2020 6:57 PM,lol yeah i realized after tagging,,
137658517615149056,helkhiana,08/15/2020 6:57 PM,so one zombie might drop 10 nails ...another will drop 50,,
220980493276020736,.gramps.,08/15/2020 7:01 PM,"I was just doing pelt stacking on animals and that uses a QuantityCoef=1 so it would spawn a full stack, changed to quantity=1 to spawn 1/10.   Im not really sure if that is related either though...",,
220980493276020736,.gramps.,08/15/2020 7:02 PM,"thanks for correcting, im still hella new!",,
137658517615149056,helkhiana,08/15/2020 7:11 PM,the quantityCoef is different..,,
137658517615149056,helkhiana,08/15/2020 7:11 PM,there's script handling it,,
137658517615149056,helkhiana,08/15/2020 7:12 PM,so if you shoot an animal it will give more or less depending how and where you shoot it,,
220980493276020736,.gramps.,08/15/2020 7:13 PM,"yeah I figured out the transfer tooldmgcoef, thats similar too",,
220980493276020736,.gramps.,08/15/2020 7:14 PM,"was set to 1 so if the knife is badly damaged, the pelt will be too",,
220980493276020736,.gramps.,08/15/2020 7:14 PM,but when i made the pelts stackable it was dropping stacks of 10 because of the coef variable,,
220980493276020736,.gramps.,08/15/2020 7:17 PM,"I didnt see any body parts listed under the pelts section though, not like the steaks section which uses quantityMinMaxCoef",,
220980493276020736,.gramps.,08/15/2020 7:21 PM,Im really not sure why they are using quantityCoef when they are NOT using item_zones?,,
220980493276020736,.gramps.,08/15/2020 7:22 PM,"Default wolf pelt:  ```            class ObtainedPelt
            {
                item=""WolfPelt"";
                count=1;
                quantityCoef=1;
                transferToolDamageCoef=1;
            };```",,
558719861463842852,glutenfreevapes,08/15/2020 7:23 PM,Is there a list of pre-processor commands somewhere?,,
150883360019972096,hunterzcz,08/15/2020 7:24 PM,https://www.people.vcu.edu/~jsiebers/mcnpinfo/dcomment/manual/node5.html,,
150883360019972096,hunterzcz,08/15/2020 7:24 PM,google still working,,
558719861463842852,glutenfreevapes,08/15/2020 7:26 PM,https://i.imgur.com/lQclHu6.jpeg,,
558719861463842852,glutenfreevapes,08/15/2020 7:28 PM,I don't think it works,,
558719861463842852,glutenfreevapes,08/15/2020 7:29 PM,I have never seen it work other than just #define <var> and #ifdef <var>,,
150883360019972096,hunterzcz,08/15/2020 7:31 PM,look into expansion scripts howto handle with preprocesor directives,,
561680015578759196,wrdg,08/15/2020 7:31 PM,Yeah you can’t pass values,,
561680015578759196,wrdg,08/15/2020 7:31 PM,Doesn’t work like that,,
558719861463842852,glutenfreevapes,08/15/2020 7:31 PM,:thinkgun:,,
558719861463842852,glutenfreevapes,08/15/2020 7:32 PM,mymod_mymodule_myfeature_myfunc >>> FUNC(myfunc),,
561680015578759196,wrdg,08/15/2020 7:32 PM,Why do you need to set a value on a definition?,,
558719861463842852,glutenfreevapes,08/15/2020 7:32 PM,to make automatic function + variable names,,
558719861463842852,glutenfreevapes,08/15/2020 7:32 PM,like that,,
220980493276020736,.gramps.,08/15/2020 7:33 PM,"For the nails, would you have to go into Nail: Inventory_Base and edit varQuantityInit=70; to a lower number?  or is that the same as doing quantmin/max in types?",,
