AuthorID,Author,Date,Content,Attachments,Reactions
94225995581620224,itsatreee,02/27/2023 7:51 PM,`GetActionComponentName()`,,
94225995581620224,itsatreee,02/27/2023 7:51 PM,`string selection = target_object.GetActionComponentName( target.GetComponentIndex() );`,,
94225995581620224,itsatreee,02/27/2023 7:52 PM,There lol,,
708201682084823071,djhelix,02/27/2023 7:52 PM,I'm looking through vanilla scripts trying to figure out once I'm looking at said specific selection then to animate for that selection,,
94225995581620224,itsatreee,02/27/2023 7:53 PM,"I use it to distinguish between doors/windows
```c
      string name = srpHouse.GetActionComponentName(target.GetComponentIndex());
      name.ToLower();
      string windowPrefix = name.Substring( 0, 6); // look for window
      // Print(string.Format(""name: %1 target component: %2"", windowPrefix, name));
      if (windowPrefix == ""window"")
      {
        return superCondition && srpHouse.HasProperDistanceToSRPWindow(name, player.GetPosition());
      }
```",,
94225995581620224,itsatreee,02/27/2023 7:53 PM,This is inside `ActionCondition` in `modded class ActionOpenDoors`,,
94225995581620224,itsatreee,02/27/2023 7:54 PM,"Biggest thing is this ""selection"" checking is only client side.",,
708201682084823071,djhelix,02/27/2023 7:55 PM,What if I do something similar to the ActionOpenFence,,
94225995581620224,itsatreee,02/27/2023 7:55 PM,`ActionTurnOnTransmitterOnGround` is a very basic example of this all working together,,
94225995581620224,itsatreee,02/27/2023 7:56 PM,I don't see why that wouldn't work,,
640851831446306816,ZARGE#3605,02/28/2023 9:33 AM,Would anyone have a clue why an itembase item spawned in on every server start up isn't allowing me to view the inventory? But If I spawn it via admin tools I can see the inventory of the item just fine...,,
640851831446306816,ZARGE#3605,02/28/2023 9:46 AM,CreateObject and CreateObjectEx might be the issue here as I'm using CreateObject. Going to test with ObjectEx and some flags..,,
640851831446306816,ZARGE#3605,02/28/2023 11:51 AM,Nothing hmm,,
535230913739751425,nikerage,02/28/2023 1:18 PM,Feed more info beep boop,,
535230913739751425,nikerage,02/28/2023 1:20 PM,Do you use hide inv anywhere in your script? ctx content like opening/locked state wrongfully saved / set or smth.,,
640851831446306816,ZARGE#3605,02/28/2023 1:28 PM,"Well, So I have Object A being spawned on server start up and via Obj A, Object B is getting spawned, made some elaborate attempt at getting the two ""connected"" (sorry Im not good with actual terms) by doing this so I could call Object B having to be turned on in order for Object A to be giving the prompt to be turned on. Along all this, Object B needs a fuse but when I spawn it Im via Obj A it does not show me the inventory. IsInventoryVisible is set too true aswell",,
535230913739751425,nikerage,02/28/2023 1:35 PM,Can you show the class of obj b ?,,
640851831446306816,ZARGE#3605,02/28/2023 1:38 PM,"Sure, It is incredibly messy atm tho as Im still testing other stuff aswell. Give me 2 sec",,
640851831446306816,ZARGE#3605,02/28/2023 1:40 PM,,https://cdn.discordapp.com/attachments/492295576470290433/1080107135897186354/DRS_Transformer.c,
640851831446306816,ZARGE#3605,02/28/2023 1:41 PM,Having some issues with recieving the true state of a bool inside the action of Obj A coming from Obj B (through Obj A) aswell but thats another story lol. Still working on that one.,,
535230913739751425,nikerage,02/28/2023 1:47 PM,"And where exactly is IsInventoryVisible() set to true? I mean, idk if it solves the problem but its worth a try. And couldnt you delete
```c
override bool DisableVicinityIcon()
    {
        return false;
    }
``` since its false by default?",,
640851831446306816,ZARGE#3605,02/28/2023 1:48 PM,Ahh yea I meant DisableVicinityIcon 🤦,,
640851831446306816,ZARGE#3605,02/28/2023 1:48 PM,I only did that too be sure,,
535230913739751425,nikerage,02/28/2023 1:48 PM,Delete this or comment out and make bool IsInventoryVisible() set to true,,
535230913739751425,nikerage,02/28/2023 1:48 PM,worth a try,,
640851831446306816,ZARGE#3605,02/28/2023 1:49 PM,Does that even exist? I dont know why I typed that and didn't caught onto it lol,,
640851831446306816,ZARGE#3605,02/28/2023 1:49 PM,oh it does lol,,
535230913739751425,nikerage,02/28/2023 1:50 PM,LMK if it worked,,
640851831446306816,ZARGE#3605,02/28/2023 1:50 PM,Will do!,,wcheckm (1)
640851831446306816,ZARGE#3605,02/28/2023 1:54 PM,It did not :/,,
535230913739751425,nikerage,02/28/2023 1:55 PM,Would have been too easy:-D Can you also show the function where B is created via A?,,
640851831446306816,ZARGE#3605,02/28/2023 1:56 PM,"```Land_DRS_Transformer                    m_Transformer;
    
    vector vTransf            = ""14885 399.157 15061.5"";
    vector vOri                = ""-177.5 0 0"";
    
    
    void Land_zForger()
    {
        RegisterNetSyncVariableBool( ""m_Forging"" );
        
        //SpawnObject(""Land_DRS_Transformer"", ""14885 399.157 15061.5"" , ""-177.5 0 0"");
        m_Transformer = Land_DRS_Transformer.Cast(GetGame().CreateObject(""Land_DRS_Transformer"", vTransf, false, false, true ));
        //m_Transformer = Land_DRS_Transformer.Cast(GetGame().CreateObjectEx(""Land_DRS_Transformer"", vTransf, ECE_CREATEPHYSICS | ECE_SETUP | ECE_EQUIP_ATTACHMENTS, ));
        m_Transformer.SetOrientation(vOri);
        
    }``` In the lovely constructor lol. Dirty way of doing it I suppose but The only way me and a friend could think of ""linking"" A & B in the action.",,
185896664110727168,osodirty,02/28/2023 2:12 PM,Try moving the code to `void EEInit()`,,
640851831446306816,ZARGE#3605,02/28/2023 2:13 PM,"A new issue arose with a different object. I have a door I animate (not the normal way using doors selections etc). The geometry works fine before I set the AnimationPhase to open the doors. After this, the doors close automatically by setting The Phase too 0 and then a second later Resets the anims completely, somewhere here, the geometry gets fucked and the player can phase through the doors 🥲 Is geo fucked with anims or is there something else?",,
640851831446306816,ZARGE#3605,02/28/2023 2:13 PM,Will try thanks!,,
640851831446306816,ZARGE#3605,02/28/2023 2:21 PM,"Didnt work either :/ Gonna shoot off to get a haircut, will be back in a while so if anyone got any other pointers, please do let me know",,
535230913739751425,nikerage,02/28/2023 2:27 PM,"Try without Casting just GetGame().CreateObject(""Land_DRS_Transformer"", vTransf, false, false, true )",,
535230913739751425,nikerage,02/28/2023 2:29 PM,I would also try if the enabled physics has anything to do with it. Try set this to false too,,
640851831446306816,ZARGE#3605,02/28/2023 2:31 PM,"He complains about unsafe down casting when not casting it this way. Will try without the physics first when I get back home though, If that doesnt work, I'll try without casting",,
535230913739751425,nikerage,02/28/2023 2:37 PM,I can remember Wardog said most times there is no need to downcast anyway,,
185896664110727168,osodirty,02/28/2023 2:37 PM,The cast is necessary to set the orientation.,,
185896664110727168,osodirty,02/28/2023 2:38 PM,"If you don't cast it, it's there in game, but you no longer have the object as a variable.",,
295995523658285066,truedolphin,02/28/2023 2:48 PM,Less script warnings = better. :3,,
640851831446306816,ZARGE#3605,02/28/2023 3:38 PM,Ahhhh,,
640851831446306816,ZARGE#3605,02/28/2023 3:39 PM,Allright gonna give disabling physics a go now.,,
640851831446306816,ZARGE#3605,02/28/2023 3:46 PM,"Nope, did not work, only disabled the collision for it",,
185896664110727168,osodirty,02/28/2023 3:57 PM,"When my kit creates the holo, which has visible slots it uses createobjectex. Would look like this for you: 
`m_Transformer = Land_DRS_Transformer.Cast(GetGame().CreateObjectEx(""Land_DRS_Transformer"", vTransf, ECE_PLACE_ON_SURFACE ));`",,
185896664110727168,osodirty,02/28/2023 3:58 PM,"In script, my holo inherits from container_base, but is inventory base in cpp so it only has the slots, no actual inv space.",,
640851831446306816,ZARGE#3605,02/28/2023 4:07 PM,"But my object is 400 meter or so in the ""air"" (underground)",,
640851831446306816,ZARGE#3605,02/28/2023 4:08 PM,I did try ObjectEx earlier but had the same results with a various of different ECEs,,
640851831446306816,ZARGE#3605,02/28/2023 4:09 PM,"I did some research in this discord and someone had a similar issue, think its was Zamboni, but I couldnt make sense of it.",,
641390256897261598,sclowtonez,02/28/2023 4:16 PM,There a way to make it so NVG functionality is false when in a specific zone?,,
640851831446306816,ZARGE#3605,02/28/2023 4:19 PM,"https://streamable.com/zdhe2l Video for the issue. Collision works fine before playing the anims but after no bueno. If the video is lagging I apologize, bt you should see me being able to phase through the door after the anim (around 0:28 mark)",,
640851831446306816,ZARGE#3605,02/28/2023 4:33 PM,"Dont mind what I said, I didnt look up what Place_on_surface actually meant... lol. But yea I tested and still no inventory unfortunately",,
185896664110727168,osodirty,02/28/2023 4:41 PM,"Can write a bool in scripted class for player that checks distance to center of zone, and return false if too close. Check that bool in the action condition for actiontogglenvg.",,
641390256897261598,sclowtonez,02/28/2023 4:46 PM,"Good idea, how would I call the bool ?",,
185896664110727168,osodirty,02/28/2023 4:49 PM,"Write logic in playerbase:
```c
    bool IsInZone()
    {
        //write logic here
    }
```
then your action condition would be this:
```c
    override bool ActionCondition( PlayerBase player, ActionTarget target, ItemBase item )
    {
        if ( !super.ActionCondition(player, target, item )
            return false;
        return !player.IsInZone();
    }```",,
641390256897261598,sclowtonez,02/28/2023 4:53 PM,Thank you so much for this!,,
641390256897261598,sclowtonez,02/28/2023 4:54 PM,Do I need to override the bool ? Sorry still learning scripting,,
641390256897261598,sclowtonez,02/28/2023 4:55 PM,"Just Incase, or does it matter",,
185896664110727168,osodirty,02/28/2023 4:56 PM,Not for IsInZone as it will be a custom function you create. Override signifies that it's an existing function you're making a change to. I had a typo because I was copy/pasting to save time.,,
641390256897261598,sclowtonez,02/28/2023 4:56 PM,I had a feeling since it was a custom function that didn't exist anywhere else it didn't necessarily need override just wanted to ask to make sure as I am still learning,,
185896664110727168,osodirty,02/28/2023 5:03 PM,"Yea, would've given a compile error claiming you're trying to override a method that didn't exist in the base class.",,
414169679385460737,ctg_gaming,02/28/2023 5:09 PM,"could someone please help me fix this action/explain where i went wrong...i am apparently NO good with for( loops, and im positive thats my issue, that right now its just COUNTING the items instead of cycling them. i need it to go through the items inside the cargo/inventory of my washer and apply the wetness and health to each until done. trying to convert the normal itembase scripted versions, to a static placed one with an action.
```cpp
override void OnFinishProgressServer( ActionData action_data )
{
     CTG_Static_Washer myItem = CTG_Static_Washer.Cast( action_data.m_Target.GetObject() );
     if (myItem)
     {
         if ( myItem.GetInventory().GetCargo() != NULL )
         {
             for (int i = 0; i < myItem.GetInventory().GetCargo().GetItemCount(); i++)
             {
                  ItemBase item = ItemBase.Cast(myItem.GetItem(i));
                  AddWetnessToItem(item, 0.15);

                  float maxHealth = item.GetMaxHealth("""", """");
                  float currentHealth = item.GetHealth("""", """");
                  float healthToAdd = maxHealth * 0.1;
                  float newHealth = Math.Clamp(currentHealth + healthToAdd, 0, maxHealth);
                  item.SetHealth("""", """", newHealth);
             }
         }
     }
 }```",,
561680015578759196,wrdg,02/28/2023 6:26 PM,"Downcasting is where you take a high level entity and cast it down, to say Object.",,
640851831446306816,ZARGE#3605,02/28/2023 6:39 PM,"Update on my inventory issue. It doesnt seem to matter how I spawn it in with script, it won't show the inventory no matter what... Using AdminTools to do it = no issue.",,
535230913739751425,nikerage,02/28/2023 6:43 PM,Is it necessary to inherit from itembase in your case? If not try container base.,,
535230913739751425,nikerage,02/28/2023 6:43 PM,Thanks for the clarification,,
640851831446306816,ZARGE#3605,02/28/2023 6:50 PM,I mean I have a different item that does the exact same thing (pretty much) and that one works perfectly,,
148370724900306944,jacob_mango,02/28/2023 7:20 PM,It has the prefix Land and yet it is inheriting of ItemBase? Make sure the inheritance is correct in config and avoid using the `Land_` prefix for non-map objects,,
708201682084823071,djhelix,02/28/2023 10:38 PM,Am I doing this wrong. In Enforce is  or = ||  or |,,
148370724900306944,jacob_mango,02/28/2023 10:40 PM,"For logical you would want to use `||`, for bitwise use `|`",,
708201682084823071,djhelix,02/28/2023 10:40 PM,"So this would be correct usage?
```c
if (selection == ""lid_interact"" || selection == ""Component02"" && GetAnimationPhase(""lid"") == 1)
    return true;
```",,
148370724900306944,jacob_mango,02/28/2023 10:43 PM,"Yeah that looks like it. 

Don't forget you can group operations in brackets. In this case it looks like you would want to be using

```cpp
if ((selection == ""lid_interact"" || selection == ""Component02"") && GetAnimationPhase(""lid"") == 1)
    return true;
```",,
708201682084823071,djhelix,02/28/2023 10:43 PM,Is missing the () why it's still displaying both my Open/Close actions same time even tho the animation phase is returning 1 or 0,,
148370724900306944,jacob_mango,02/28/2023 10:44 PM,That could be it as the `&&` operator is evaluated before the `||` operator,,
708201682084823071,djhelix,02/28/2023 10:49 PM,Yep that was it. Thank you.,,👍 (1)
421299229844307979,jerseyd,02/28/2023 11:41 PM,"What's wrong in this part? Keep throwing this mistake  ```modded class Weapon_Base extends Weapon
{    
    void SetSelectorMode(bool mode)
    {
        SetSimpleHiddenSelectionState(semi index, mode)
        SetSimpleHiddenSelectionState(automatic index, !mode)
    }
};```",https://cdn.discordapp.com/attachments/492295576470290433/1080258455899734047/11.png,
299944028865036288,lieutenantmaster,02/28/2023 11:50 PM,"```c
        SetSimpleHiddenSelectionState(""semi index"", mode)
        SetSimpleHiddenSelectionState(""automatic index"", !mode)
```",,
299944028865036288,lieutenantmaster,02/28/2023 11:51 PM,you want to feed it the selection name as a string and the second param is a boolean for it's state (on/off),,
421299229844307979,jerseyd,02/28/2023 11:51 PM,@LieutenantMasterty man,,
414169679385460737,ctg_gaming,03/01/2023 1:21 AM,"anyone have an example on how i could give something constant power, or make it think its powered instead of plugging it into a generator?",,
299944028865036288,lieutenantmaster,03/01/2023 2:33 AM,Flashlight ?,,
414169679385460737,ctg_gaming,03/01/2023 2:33 AM,that uses a battery though,,
414169679385460737,ctg_gaming,03/01/2023 2:34 AM,"i need a way to trick my item into thinking its powered, to run my switchon, onwork, and stuff like that",,
414169679385460737,ctg_gaming,03/01/2023 2:34 AM,to work my item,,
414169679385460737,ctg_gaming,03/01/2023 2:35 AM,or help turning it into an action lol. which would remove the need for the power,,
