AuthorID,Author,Date,Content,Attachments,Reactions
94225995581620224,itsatreee,02/03/2022 7:22 PM,"Yes, you can mod it by `modded class AirdropFlare`",,
94225995581620224,itsatreee,02/03/2022 7:23 PM,"You will need to put your code in a code block if you want any help with that. Use the 3 tildas
\`\`\`
Code here
\`\`\`",,
270166905057181696,thegiantswede,02/03/2022 7:58 PM,ah ok,,
270166905057181696,thegiantswede,02/03/2022 7:59 PM,do i need to do a override or someting in the begining?,,
270166905057181696,thegiantswede,02/03/2022 8:24 PM,"@Tree, Something like this?
```
modded  class AirdropFlare
{
class AirdropFlare : Ammo_FlareBlue
    {
    protected bool m_Executed = false;
    protected bool m_Messaged = false;
    //~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
    override bool CanPutInCargo(EntityAI parent)
    {
        if (!super.CanPutInCargo(parent)) {
            return false;
        }
        if (!m_Executed)
        {
            return true;
        }
        return false;
    }
    //~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
    override bool CanPutIntoHands(EntityAI parent)
    {
        if (!super.CanPutIntoHands(parent)) {
            return false;
        }
        if (!m_Executed)
        {
            return true;
        }
        return false;
    }
    //~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
    override void OnWorkStart()
    {
        string m_SZMessage = """";
        super.OnWorkStart();
        // ----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        // If the flare has NOT already been activated...
        if (!m_Executed)
        {
            // Set m_Executed to true to prevent duplicate execution of airdrop
            m_Executed = true;
            // Get the player activating the flare
            PlayerBase player = PlayerBase.Cast(GetHierarchyParent());
            // Check if player is within a safezone
            m_SZMessage = GetAirdropBase().ADU_WithinSafezone(GetPosition());
            // ----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
            // If this is the server...
            if (GetGame().IsServer() && m_SZMessage == """")
            {
                // If we have a player
                if (player) {
                    // Destroy the 'Airdrop Flare'
                    GetGame().ObjectDelete(this);
                    // Setup call to Airdrop main to replace 'Airdrop Flare' with 'Road Flare'
                    GetAirdropBase().ADU_ReplaceAirdropFlare(player, GetPosition());
                }
            }
            // ----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
            // If the player is within a safezone ...
            if (m_SZMessage != """" && !m_Messaged) {
                // Set message color (RED)
                int m_MessageColor = ARGB(255, 255, 0, 0);
                m_Messaged = true;
                // Send message to player
                AirdropBase.ADU_SendClientMessagesPrivate(AIRDROP_ICON_AIRDROP_ACFT, m_SZMessage, 3, 15, m_MessageColor, player);
            }
        }
    }
    //~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
    }
}
```",,
94225995581620224,itsatreee,02/03/2022 8:26 PM,"It seems there is a lacking of some fundamentals in terms of modding. You will benefit from reading the following and then searching the discord.
https://community.bistudio.com/wiki/DayZ:Enforce_Script_Syntax",,
270166905057181696,thegiantswede,02/03/2022 8:27 PM,ah thx vill do 🙂 new to the scripting part 🙂,,
94225995581620224,itsatreee,02/03/2022 8:27 PM,All good! We are here to help :),,
270166905057181696,thegiantswede,02/03/2022 8:44 PM,"Under Value should i put my modname or anything that i want to make it work?
```
            class gameScriptModule
            {
                value=""CreateGameMod""; // when value is filled, default script module entry function name is overwritten by it
                files[]={""mods/testmod/scripts/3_Game""};
            };
```",,
220980493276020736,.gramps.,02/03/2022 9:15 PM,where do i find drop-throwing (when you hold G for drop)?,,
570347609512738844,REGNURZA#1101,02/03/2022 9:20 PM,"Hey, does anybody know how to modify the weapon chance to jam? I'm trying to modify RifleBoltFree_Base and trying with an AK, but I can't even get the prints to print 
```
//jamV2>scripts>config.cpp
class CfgPatches        // required
{
    class jamV2_scripts
    {
        units[]={};
        weapons[]={};
        requiredVersion=0.1;
        requiredAddons[]={
            ""DZ_Data"",
            ""DZ_Scripts"",
            ""DZ_Weapons_Firearms""
        };
    };
};

class CfgMods
{
    class jamV2
    {
        type = ""mod"";
        dependencies[]=
        {
            ""Game"",
            ""World"",
            ""Mission""
        };
        class defs
        {

            class worldScriptModule
            {
                value="""";
                files[]={""jamV2/scripts/4_World""};
            };
        };
    };
};


//jamV2>scipts>4_world>entities>firearms>rifleboltfree_base.c
modded class RifleBoltFree_Base extends Rifle_Base
{
    override float GetChanceToJam()
    {
        float chanceToJam = super.GetChanceToJam();
        Magazine mag = GetMagazine(GetCurrentMuzzle());
        int test = 1;

        if(test = 0)
        {
            if(mag)
            {
                chanceToJam = chanceToJam + ((1.0 - chanceToJam) * mag.GetChanceToJam());
                Print(""Debug Mag1"" + chanceToJam);
            }
            else
            {
                chanceToJam = chanceToJam + ((1.0 - chanceToJam) * 0.1);
                Print(""Debug Mag0"" + chanceToJam);
            }
        }
        else
        {
            chanceToJam = 0;
            Print(""Debug Test1"" + chanceToJam);
        }

        return chanceToJam;
    }

};
```",,
570347609512738844,REGNURZA#1101,02/03/2022 9:20 PM,"My understanding is, the GetChanceToJam from weapon_base.c returns the corresponding jam chance for the health level(thats why it's called again with super.getChanceToJam() to prepopulate chancetojam with that?) and it will then return the chance to jam for the weapon with checked magazine condition. For testing, i just wanted it to be 0, but not even the prints are called in the script editor :/",,
570347609512738844,REGNURZA#1101,02/03/2022 9:24 PM,scripts>4_world>entities>dayzplayerimplementthrowing.c maybe? sorry if I'm wrong I am new to this 😒,,
570347609512738844,REGNURZA#1101,02/03/2022 9:25 PM,theres also an actiondropitemsimple.c in 4_world>classes>useractionscomponent>actions>singleuse,,
561680015578759196,wrdg,02/03/2022 9:26 PM,Are you trying to log when someone throws/drops a grenade?,,
665471546525220875,Zedmag#7576,02/03/2022 9:28 PM,Sounds like it’s bit compiling maybe? Wrote some jibberish and try and see if it gives you errors.,,
164872154154795008,zelik,02/03/2022 9:30 PM,@Wardog I think he's trying to do something when a particular item is dropped or thrown,,
164872154154795008,zelik,02/03/2022 9:30 PM,https://discord.com/channels/452035973786632194/492295576470290433/938549146086948964,,
561680015578759196,wrdg,02/03/2022 9:31 PM,"He should just set Man variable in grenade base, and set it when the grenade is unpinned",,
570347609512738844,REGNURZA#1101,02/03/2022 9:31 PM,"adding something like 
```     override float GetChanceToJam()
    {}jibberteste 12345;12345;;sadsad;; float int;``` 

would throw an compiler error",,
561680015578759196,wrdg,02/03/2022 9:31 PM,That way you can log who unpinned it,,
220980493276020736,.gramps.,02/03/2022 9:31 PM,"yes prevent dropping the item, ive already done CanDropEntity in PlayerBase",,
561680015578759196,wrdg,02/03/2022 9:32 PM,That too,,
220980493276020736,.gramps.,02/03/2022 9:32 PM,but that doesnt prevent the drop holding g,,
561680015578759196,wrdg,02/03/2022 9:33 PM,Also wouldn’t prevent people from dragging it out of their inventory,,
561680015578759196,wrdg,02/03/2022 9:33 PM,Why not prevent the pin from being pulled while in what ever condition you’re wanting to prevent,,
561680015578759196,wrdg,02/03/2022 9:33 PM,Edit the action,,
220980493276020736,.gramps.,02/03/2022 9:34 PM,this is for placeable containers like barrels and sea chests,,
220980493276020736,.gramps.,02/03/2022 9:34 PM,trying to limit territory items,,
220980493276020736,.gramps.,02/03/2022 9:35 PM,apparently CanDropEntity DOES control the drag and drop on inventory screen,,
164872154154795008,zelik,02/03/2022 9:36 PM,have you messed with ActionTogglePlaceObject?,,
164872154154795008,zelik,02/03/2022 9:36 PM,"```c
    override bool ActionCondition( PlayerBase player, ActionTarget target, ItemBase item )
    {    
        // not placeable if liquid is present; exception for barrels, for now
        if ( !item.IsKindOf(""Barrel_ColorBase"") && item.IsLiquidPresent() )
        {
            return false;
        }
        
        return true;
    }
```",,
220980493276020736,.gramps.,02/03/2022 9:37 PM,i did ActionDeployObject,,
220980493276020736,.gramps.,02/03/2022 9:38 PM,only thing not working is denying the drop via holding g,,
220980493276020736,.gramps.,02/03/2022 9:38 PM,Im GUESSING I need to do that in HandleThrowing?,,
164872154154795008,zelik,02/03/2022 9:40 PM,dayzplayerimplementthrowing like the other guy said,,
570347609512738844,REGNURZA#1101,02/03/2022 9:41 PM,beginners luck,,
456226577798135808,Deleted User,02/03/2022 9:46 PM,Somebody have an idea with my problem?,,
570347609512738844,REGNURZA#1101,02/03/2022 9:49 PM,"not sure maybe it's the "";"" after your second if statement as I can't see those in the normal files",,
570347609512738844,REGNURZA#1101,02/03/2022 9:50 PM,your first if is also not closing with one,,
456226577798135808,Deleted User,02/03/2022 9:51 PM,"my first if continue with else if, and before else, or else if dont required the ;",,
570347609512738844,REGNURZA#1101,02/03/2022 9:52 PM,"in ak_suppressor.c I would see an if statement without else without ; either like this
```
        if(!super.CanPutAsAttachment(parent)) {return false;}
        if ( parent.FindAttachmentBySlotName(""suppressorImpro"") == NULL && parent.FindAttachmentBySlotName(""weaponBayonetAK"") == NULL )
        {
            return true;
        }
        return false;
}
``` but Im just starting so im very well mistaken",,
164872154154795008,zelik,02/03/2022 9:56 PM,"@Gramps
```c
    override bool CanContinueThrowing(HumanInputController pHic)
    {
        if(your condition = )
        {
            return false;
        }
        return super.CanContinueThrowing(pHic);
    }
```",,
164872154154795008,zelik,02/03/2022 9:57 PM,something like that,,👍 (1)
220980493276020736,.gramps.,02/03/2022 10:30 PM,can i get player or the item in hands from pHic?,,
220980493276020736,.gramps.,02/03/2022 11:08 PM,"so I figured out that's the controls of the player finally, but no idea where to go to get either (Thats why I was in HandleThrowing it had the variables i needed already).  I pretty much just need a position of either the player or the entity from a HumanInputController",,
220980493276020736,.gramps.,02/04/2022 12:23 AM,ugh im failing hard,,
164872154154795008,zelik,02/04/2022 12:26 AM,@Gramps,,
164872154154795008,zelik,02/04/2022 12:26 AM,"```
PlayerBase playerPB = PlayerBase.Cast(m_Player);
vector position = playerPB.GetPosition();
```",,
111897789654421504,zupa,02/04/2022 12:26 AM,Why aren't single quotes allowed for a string? ' 😢,,
164872154154795008,zelik,02/04/2022 12:29 AM,@Zupa wdym? why can't you use single quotes in a string?,,
111897789654421504,zupa,02/04/2022 12:29 AM,"Print('compile error'); 
Print(""works"");",,
164872154154795008,zelik,02/04/2022 12:30 AM,"```c
Print(""'"" + ""compile error"" + ""'"");
```",,
164872154154795008,zelik,02/04/2022 12:31 AM,Have you tried that?,,
