AuthorID,Author,Date,Content,Attachments,Reactions
463071759521021953,vadymbabii,04/19/2023 7:11 PM,I already tried to extract game data with default DayZ Tools extractor and with @Wardog 's extractor,,
1062405350403358731,salvaenidayz,04/19/2023 8:06 PM,What would you suggest is the maximum size to use before it gets wonky?,,
277431897133678593,tuimz,04/19/2023 9:03 PM,If you use community offline tools and packed pbo to test your mods locally can you somewhere see the Print() statements?,,
179307958046294016,koizumisakiko,04/19/2023 9:17 PM,"Well, I cant seem to find one on the workshop so... I want to create a mod that forces distance between fences without disabling buildanywhere. Any ideas onw how this could be accomplished?",,
142020960323764224,argy.,04/19/2023 9:21 PM,Best way I can think of doing this is to add all of the fences and their vectors into a map array and then use Distance function between the objects,,
142020960323764224,argy.,04/19/2023 9:22 PM,By fences do you mean placed fences or static map fences?,,
179307958046294016,koizumisakiko,04/19/2023 9:24 PM,Placed fences,,
179307958046294016,koizumisakiko,04/19/2023 9:25 PM,Good grief that sounds complex,,
142020960323764224,argy.,04/19/2023 9:25 PM,Well you have to check for every fence,,
142020960323764224,argy.,04/19/2023 9:26 PM,"Although since it's already placed, you might be able to just check it instead of doing a map array",,
142020960323764224,argy.,04/19/2023 9:27 PM,Get the class name of the object and once you place down get it's vector and then check if any other object is in range that has the same class from whatever is storing the object in the world that got placed,,
142020960323764224,argy.,04/19/2023 9:28 PM,"If you have territory poles, you can probably look into how that's done as I believe you can only build another one within certain distance of an already placed one",,
142020960323764224,argy.,04/19/2023 9:31 PM,"Yes script log, are you running it on your pc from workbench?",,
142020960323764224,argy.,04/19/2023 9:31 PM,Normally in the Profiles folder,,
163490802503385088,chew2077,04/19/2023 9:56 PM,"```c
override bool IsCollidingBBox(ItemBase action_item = null)
    {

        if (action_item && action_item.IsInherited(Chew_FenceKit))
        {
            float minDistance = 1.0;
            array<Object> nearbyObjects = new array<Object>;
            vector fencePosition = m_Projection.GetPosition();
            
            GetGame().GetObjectsAtPosition(fencePosition, minDistance, nearbyObjects, NULL);
            
            for (int i = 0; i < nearbyObjects.Count(); ++i)
            {
                Object nearbyObject = nearbyObjects.Get(i);
                if (nearbyObject.IsInherited(Chew_FenceKit))
                {
                    return true;
                }
            }
        }

        if (CfgGameplayHandler.GetDisableIsCollidingBBoxCheck())
        {            
            return false;
        }

        return super.IsCollidingBBox(action_item);
    }```",,
163490802503385088,chew2077,04/19/2023 9:57 PM,I want to set a min space between the centre of  2 fences,,
163490802503385088,chew2077,04/19/2023 9:57 PM,is this a valid method?,,
163490802503385088,chew2077,04/19/2023 9:57 PM,@Koi snap,,
179307958046294016,koizumisakiko,04/19/2023 10:01 PM,kek,,
