AuthorID,Author,Date,Content,Attachments,Reactions
272245679013888011,marioe,09/29/2022 8:17 PM,Are you a JS dev by any chance?,,
561321458635112492,Cho Buggers#9338,09/29/2022 8:18 PM,😄  thats my origin,,
272245679013888011,marioe,09/29/2022 8:18 PM,https://tenor.com/view/darts-bulls-eye-dart-gif-7599039,,
272245679013888011,marioe,09/29/2022 8:19 PM,Can you explain to me what you want to do in detail?,,
561321458635112492,Cho Buggers#9338,09/29/2022 8:20 PM,actually i solved it already with the ScriptInvoker: https://discord.com/channels/452035973786632194/492295576470290433/1025078164076118026,,
561321458635112492,Cho Buggers#9338,09/29/2022 8:20 PM,I just wanted to understand why my aproach wasnt working.,,
272245679013888011,marioe,09/29/2022 8:21 PM,Because it is not using reflection,,
272245679013888011,marioe,09/29/2022 8:22 PM,And the managed stuff,,
561321458635112492,Cho Buggers#9338,09/29/2022 8:22 PM,*reflection* ... i know that from PHP. Used it a lot by myself. Didn't think of that in enforce. maybe i still have a fundamental misconception about how enforce works.,,
266878455809835008,misterj3012,09/29/2022 9:23 PM,"What you might think is the best option...
Have a timer for each seperate item (they all have the same baseclass) i spawn or set a unix timestamp and have a check if the timestamp has reached the timestamp + milliseconds needed after iterating through an array where i store all the spawned ones to do something with these items?",,
561321458635112492,Cho Buggers#9338,09/29/2022 9:36 PM,"i would group them per timer in a map. so all items that have a timer of lets say 5minutes will be processed at a time. i did this recently with `GetGame().GetCallQueue( CALL_CATEGORY_SYSTEM ).CallLater( ... );`
@MisterJ",,
266878455809835008,misterj3012,09/29/2022 9:40 PM,"Right now i have ~144 items spawned in, more to come, with a time range from 15-45 minutes after a restart 😕
But i'll give it a look, thanks!",,
708201682084823071,djhelix,09/29/2022 10:18 PM,"I wasn't speaking of the game itself. I was speaking of the Enforce scripting language. According to the community wiki,
'It is a Object-Oriented Scripting Language (OOP) that works with objects and classes and is similar to C# programming language.'

That is what I was speaking of. As well, slow is relative anyways.  It depends on lots of factors. Heap usage in a tight loop? Ye, could slow things down sure. General usage on a PC? Probably premature optimization. Depends on what the struct contains. You can't just say ""avoid whenever possible"" for that...far too general.",,
237138600695824384,m chael#8222,09/29/2022 10:36 PM,"if im editing a directory in a .c file and my directory has spaces, do I use underscores or spaces in the line
dayz mod/scripts or dayz_mod/scripts",,
478186056022491136,alanwakevsky,09/29/2022 11:10 PM,"Thanks, but I thought that this functional exists in enscript by default.",,
185697101735264257,flipperplz,09/29/2022 11:10 PM,Sadly not,,
478186056022491136,alanwakevsky,09/29/2022 11:11 PM,Interesting why,,
185697101735264257,flipperplz,09/29/2022 11:12 PM,"No idea why, it was available for arma 3. Just not DayZ",,
266878455809835008,misterj3012,09/29/2022 11:15 PM,"I have no idea but is it available in ArmA Reforger? If not maybe they switched it after ArmA3 to their new engine o.O
DayZ always seemed to be the unloved step child xD",,
237138600695824384,m chael#8222,09/29/2022 11:16 PM,useless discord,,
266878455809835008,misterj3012,09/29/2022 11:17 PM,"Always use underscore if you need something, problems often came from spaces",,
266878455809835008,misterj3012,09/29/2022 11:18 PM,Especially when you consider that there are other platforms than Windows that pay attention to spaces and even upper and lower case letters for the files.,,
266878455809835008,misterj3012,09/29/2022 11:19 PM,"And in general you have to use the right channels for your questions... it's helping no one if you put them in multiple channels 😅 
I'm still waiting for an other answer to my question but i know that here are people who are doing all of it in their freetime.",,
266878455809835008,misterj3012,09/29/2022 11:21 PM,Ah i see... he's gone already xD,,
185697101735264257,flipperplz,09/29/2022 11:21 PM,"No its not, that github project above seems to work with rf though",,
600793545594634241,kpro1982,09/29/2022 11:23 PM,I want an npc to appear in one of 30 random locations upon server restart. So I need a fresh number each time the code is run. How good is Math.RandomInt() as a psuedo-random number generator?,,
185697101735264257,flipperplz,09/29/2022 11:26 PM,"If its not good enough for you, you can easily port the RNG from another language. Ive done it before in the past and have had success.",,
185697101735264257,flipperplz,09/29/2022 11:27 PM,https://en.m.wikipedia.org/wiki/Linear_congruential_generator,,
185697101735264257,flipperplz,09/29/2022 11:29 PM,https://en.m.wikipedia.org/wiki/Pseudorandom_number_generator,,
266878455809835008,misterj3012,09/29/2022 11:29 PM,How far off you think the DayZ random is?,,
185697101735264257,flipperplz,09/29/2022 11:30 PM,99% sure it uses c++ rand,,
266878455809835008,misterj3012,09/29/2022 11:31 PM,oh damn... you may have a snippet for a calc from 1 to 100 or 0.0 to 1 to 100 you can recommend to use?,,
266878455809835008,misterj3012,09/29/2022 11:32 PM,I mean... i can use 50324324 else of the recommendations but you seem to be very experienced (and have tested the most) 😅,,
185697101735264257,flipperplz,09/29/2022 11:33 PM,Should be able to use `Math.RandomInt() % 100`,,
185697101735264257,flipperplz,09/29/2022 11:34 PM,No use in creating your own rng unless the default isn't good enough for you,,
266878455809835008,misterj3012,09/29/2022 11:34 PM,It feels... too generic 😅,,
185697101735264257,flipperplz,09/29/2022 11:34 PM,"Or even use the range feature, im pretty sure RandomInt can take an argument for the range aswell",,
185697101735264257,flipperplz,09/29/2022 11:36 PM,In that case you would want to create your own. Ive only ever had to use a LCG in enforce once and it was more for string obfuscation/scrambling Its not really needed,,
266878455809835008,misterj3012,09/29/2022 11:37 PM,"So basically... if not really needed... In general it should meet my ""normal (DayZ)"" demands what it offers?",,
600793545594634241,kpro1982,09/29/2022 11:48 PM,"Yes, it does",,
155420542898274304,arr_n_d,09/30/2022 12:54 AM,"How would you create a global pack that contains all of your mods, so that you only need to upload one item to the workshop?",,
155420542898274304,arr_n_d,09/30/2022 12:55 AM,"I assume I need a cfg in the main folder that contains all the others, but I'm not too sure how the content would look like",,
561680015578759196,wrdg,09/30/2022 2:13 AM,"Dude’s question wasn’t answered fast enough, he expects no wait",,
665471546525220875,Zedmag#7576,09/30/2022 2:15 AM,what handles the weapon fire.. with the mouse click?,,
665471546525220875,Zedmag#7576,09/30/2022 2:17 AM,im trying to script fire a weapon.. cambered or not.. \,,
561680015578759196,wrdg,09/30/2022 2:18 AM,You can’t fire a weapon via script and it do damage appropriately,,
561680015578759196,wrdg,09/30/2022 2:18 AM,Unless an actually player is holding it,,
561680015578759196,wrdg,09/30/2022 2:19 AM,Jacob or Ralian would know more tbh,,
561680015578759196,wrdg,09/30/2022 2:19 AM,They dealt with that kind of shenanigans for eAI,,
665471546525220875,Zedmag#7576,09/30/2022 2:21 AM,im not worried about damage.. just firing.. using a bullet.. that kinda thing.. synced between client and serer.,,
272245679013888011,marioe,09/30/2022 2:27 AM,The scripting language is done in c++ so what I said still applies,,
272245679013888011,marioe,09/30/2022 2:28 AM,"And that statement about it being similar to c#, it just refers to the similar syntax but watered down",,
272245679013888011,marioe,09/30/2022 2:28 AM,"And the stack stuff, it should be done all the time unless you can't",,
272245679013888011,marioe,09/30/2022 2:29 AM,Any sane and decent programmer would do so and it's something than in every proper class about a programming language that allows you to do stuff on the stack as well would recommend as a best practice,,
272245679013888011,marioe,09/30/2022 2:29 AM,"And trust me, the difference of performance is a lot",,
272245679013888011,marioe,09/30/2022 2:30 AM,"Search it up, there is uncountable resources that show that on the internet and the theory behind all that also tells you how fast it is",,
272245679013888011,marioe,09/30/2022 2:31 AM,"And I was told by an enfusion engine dev before that in enscript methods, the variables a re stored on the stack, not heap",,
272245679013888011,marioe,09/30/2022 2:32 AM,as any sensible programming language would do,,
144507985001971712,.theadmiral.,09/30/2022 2:34 AM,"theres void EEFired(int muzzleType, int mode, string ammoType) not sure if thats what you want",,
239201186933112833,da0ne_,09/30/2022 2:35 AM,That’s an event after the firing happens,,
239201186933112833,da0ne_,09/30/2022 2:35 AM,It’s annoyingly complex and can’t do it without looking at eAI,,
665471546525220875,Zedmag#7576,09/30/2022 2:39 AM,well there is.. ```GetWeaponManager().Fire(weapon);``` under DayzPlayerImplement,,
665471546525220875,Zedmag#7576,09/30/2022 2:39 AM,so im running with that for now,,
239201186933112833,da0ne_,09/30/2022 2:43 AM,:stinky:,,
272245679013888011,marioe,09/30/2022 2:46 AM,It will only play the particle effects and sound effects,,
272245679013888011,marioe,09/30/2022 2:47 AM,You won't be able to script it to actually fire,,
665471546525220875,Zedmag#7576,09/30/2022 2:49 AM,and why is that..?,,
272245679013888011,marioe,09/30/2022 2:50 AM,The actual firing is handled engine side,,
272245679013888011,marioe,09/30/2022 2:50 AM,The way eAI does it is with faking it with raycasts,,
