AuthorID,Author,Date,Content,Attachments,Reactions
612719006725570560,blondaq1991,06/22/2023 1:03 AM,"ok thanks - maybe you are right - one time i saw, that it was working perfectly but on other server boots it did not work... so maybe i need to give server time.. Ok, i thought, that it has to do with 
```c
this.SetAffectPathgraph(false, true);
        GetGame().GetCallQueue(CALL_CATEGORY_SYSTEM).CallLater(GetGame().UpdatePathgraphRegionByObject, 10, false, this);
```",,
612719006725570560,blondaq1991,06/22/2023 1:53 AM,"zou had right - after maybe cca 20 minutes, navmesh of building starts working 🙂 thanks.",https://cdn.discordapp.com/attachments/492295576470290433/1121226466982641705/image.png,
665471546525220875,Zedmag#7576,06/22/2023 1:57 AM,Why is it container base?,,
612719006725570560,blondaq1991,06/22/2023 2:06 AM,"1) Only one class, where i could add expansion CL and slots for game purpose
2) Only with this class, i made destroying / damaging building working
3) All of my buildings are also place-able

I tried lots of classes, but i made this work like this 🙂",,
135226527473336320,inclementdab,06/22/2023 2:45 AM,DF is getting a new datetime class with some sick formatting options,,
135226527473336320,inclementdab,06/22/2023 2:45 AM,,https://cdn.discordapp.com/attachments/492295576470290433/1121239492846694410/image.png,
135226527473336320,inclementdab,06/22/2023 2:46 AM,"its also using some new enfusion tech, like psuedoclasses. so you can do math like 
```TimeSpan time_difference_to_utc = DateTime.Now(true) - DateTime.Now(false);```",,
94225995581620224,itsatreee,06/22/2023 2:57 AM,oh that is dope,,
561680015578759196,wrdg,06/22/2023 3:02 AM,the only thing i use CF for is date time :widebork:,,
106922508707434496,thecrimsonzamboni,06/22/2023 3:10 AM,"If it's not already too late, can I suggest that you don't make `Now` take a boolean argument? Boolean arguments can make code less readable. Prefer descriptive enums or, better yet, have separate functions (like `DateTime.Now()` and `DateTime.UTCNow()`)",,
135226527473336320,inclementdab,06/22/2023 3:13 AM,thats not a bad idea,,
135226527473336320,inclementdab,06/22/2023 3:13 AM,this is the code rn,,
135226527473336320,inclementdab,06/22/2023 3:13 AM,,https://cdn.discordapp.com/attachments/492295576470290433/1121246525763358790/image.png,
135226527473336320,inclementdab,06/22/2023 3:13 AM,theres only been one case so far where i havent used utc = true,,
135226527473336320,inclementdab,06/22/2023 3:13 AM,enums wouldnt help since its two states,,
135226527473336320,inclementdab,06/22/2023 3:13 AM,it would be UTC and LOCAL ig,,
561680015578759196,wrdg,06/22/2023 3:35 AM,i think it's fine with the default,,
561680015578759196,wrdg,06/22/2023 3:35 AM,can't remember a time to ever use local time,,
345148297465298945,mrwtiger,06/22/2023 1:05 PM,"Hood has LeftHUDPanel

How to insert a script into it, m_root widget from the notification script in 3_Game, tell me?",,
345148297465298945,mrwtiger,06/22/2023 1:07 PM,"notificationui.c
```
        Widget GetRootWidget(){
        return m_Root;
    }

```
missionGameplay.c
```
m_HudRootWidget.FindAnyWidget(""LeftHUDPanel"").AddChild(NotificationUI.GetRootWidget());```",,
207902577713479680,simonvic,06/22/2023 1:34 PM,"make sure to not use percent % sign in format string or you'll have some tough times 😅 
https://github.com/simonvic/sFramework/commit/041a7b54c54983b545a8e762963597aaa92a9531",,
278102625877098497,vliek,06/22/2023 2:00 PM,"Is there a way to delete the fallen tree when it's knocked over/cut down?
Or is there a way to delete an object server side that'll also sync to the client",,
295935955850887168,onemantooo,06/22/2023 2:31 PM,"Is there a way to control ambient sounds from script? Like trees sounds, wind, etc.",,
692130603709104128,jim1120,06/22/2023 3:55 PM,"Hi all,
I'm trying to disable the forced opening of a locked door, in actionopendoors I don't see anything about forcing a locked door but only the ""open"" action :
```c
class ActionOpenDoors: ActionInteractBase
    override bool ActionCondition(PlayerBase player, ActionTarget target, ItemBase item)
    {
        if (!target) 
            return false;

        if (!IsBuilding(target)) 
            return false;

        Building building;
        if (Class.CastTo(building, target.GetObject()))
        {
            int doorIndex = building.GetDoorIndex(target.GetComponentIndex());
            if (doorIndex != -1)
            {
                if (!IsInReach(player, target, UAMaxDistances.DEFAULT)) 
                    return false;
                
                if (building.IsDoorOpen(doorIndex))
                    return false;

                if (CheckIfDoorIsLocked())
                {
                    if (building.IsDoorLocked(doorIndex))
                        return false;
                }
                else
                {
                    if (!building.IsDoorLocked(doorIndex))
                        return false;
                }

                return true;
            }
        }

        return false;
    }
}```

Did you have idea for disable force opening locked door by lockpick ?
Thanks",,
278102625877098497,vliek,06/22/2023 5:29 PM,"Is there a way to easily add smoke to an object, with a colour, instead of having to make a particle for it?",,
561680015578759196,wrdg,06/22/2023 6:06 PM,"Doors being forced open is part of the damage zone, you have to prevent damage to that zone or the object entirely. This was a fun problem to solve and has gone through 3 different people now to present a ""good"" final solution. I'll post it here in a bit, currently out running an errand",,
692130603709104128,jim1120,06/22/2023 6:09 PM,"ah ok, thanks for the info because i didn't understand the relationship between action and the ""new"" damage system for doors, i was doing some testing with no workable solution, thanks 😉👍",,
561680015578759196,wrdg,06/22/2023 6:11 PM,"Basically you want to prevent damage from happening on that damage zone on the entity itself, not at the action",,
692130603709104128,jim1120,06/22/2023 6:12 PM,exact ! I dig into the damage because obviously I wouldn't get anything via actions as I could do before 1.19,,
