AuthorID,Author,Date,Content,Attachments,Reactions
105031327861977088,thedimin,11/05/2019 11:34 PM,i would perfer getting stuff on this tbh https://community.bistudio.com/wiki/Category:DayZ:Tutorials,,
105031327861977088,thedimin,11/05/2019 11:34 PM,the modding basics is great,,
105031327861977088,thedimin,11/05/2019 11:34 PM,other then that there is nothing,,
105031327861977088,thedimin,11/05/2019 11:35 PM,but honestly would be beter to first work out autocomplete for enforce 😛,,
561680015578759196,wrdg,11/05/2019 11:37 PM,the workbench has autocomplete,,
105031327861977088,thedimin,11/05/2019 11:38 PM,oh realy ?,,
105031327861977088,thedimin,11/05/2019 11:38 PM,oh shit,,
105031327861977088,thedimin,11/05/2019 11:39 PM,do they use a langue server behind the scenes ?,,
105031327861977088,thedimin,11/05/2019 11:40 PM,"well gotta joink that one somehow, i am not a fan of their interface 😨",,
561680015578759196,wrdg,11/05/2019 11:41 PM,https://gfycat.com/SneakyMealyBluebottlejellyfish,,
561680015578759196,wrdg,11/05/2019 11:41 PM,you can edit the interface in the __W__indows option on the options bar,,
105031327861977088,thedimin,11/05/2019 11:42 PM,"yeah i saw , i do have workbench open, just to see console",,
105031327861977088,thedimin,11/05/2019 11:42 PM,its not just interface,,
105031327861977088,thedimin,11/05/2019 11:42 PM,in vsc i can press ctrl p to search for a file,,
105031327861977088,thedimin,11/05/2019 11:42 PM,"I got a good workflow with vsc, would like to stick with that one instead of a editor for a specific game",,
561680015578759196,wrdg,11/05/2019 11:44 PM,i don't think workbench uses a language server,,
561680015578759196,wrdg,11/05/2019 11:44 PM,it's all local,,
105031327861977088,thedimin,11/05/2019 11:44 PM,yeah didn't think so,,
561680015578759196,wrdg,11/05/2019 11:45 PM,"workbench is also built in C++, unlike their other tools",,
105031327861977088,thedimin,11/05/2019 11:45 PM,ugh,,
105031327861977088,thedimin,11/05/2019 11:45 PM,hoped it was enforce tbh,,
561680015578759196,wrdg,11/05/2019 11:45 PM,their other tools are in C#,,
105031327861977088,thedimin,11/05/2019 11:45 PM,seems like a weird difference tbh,,
561680015578759196,wrdg,11/05/2019 11:45 PM,so you can peer into the the interpreted compiled source with a tool such as dnSpy,,
105031327861977088,thedimin,11/05/2019 11:46 PM,at that point its to much effort for me,,
105031327861977088,thedimin,11/05/2019 11:47 PM,atleast for what i want to do,,
105031327861977088,thedimin,11/05/2019 11:47 PM,"well maybe not , i would like to be able to compile from vsc aswell",,
105031327861977088,thedimin,11/05/2019 11:47 PM,"idk not now for sure,maybe they release some nice tools to support different workflows",,
561680015578759196,wrdg,11/05/2019 11:48 PM,"i've created my own workflow with powershell for compiling and launching offline mode, or server and client",,
561680015578759196,wrdg,11/05/2019 11:49 PM,i use pboProject,,
105031327861977088,thedimin,11/05/2019 11:50 PM,"hmmm , maybe i should look into that.",,
105031327861977088,thedimin,11/05/2019 11:50 PM,thanks,,
105031327861977088,thedimin,11/05/2019 11:50 PM,"@Cooltrain the input script you send doesn't seem to work for me, i am running a server and client",,
