AuthorID,Author,Date,Content,Attachments,Reactions
230061386888118273,.thurston,07/07/2019 9:56 PM,"(just fixing my bot, and i'll send a guide on how to setup your p drive)",,
219655169644822538,unfortunate_duck,07/07/2019 9:56 PM,"Ok, well I'm on the right track then, that's mostly what I've been doing. Thank you guys, I'm just kind of lost as there's so much to learn.",,
219655169644822538,unfortunate_duck,07/07/2019 9:59 PM,"@thurston I'm good, thank you though, I have everything set up already.",,
230061386888118273,.thurston,07/07/2019 9:59 PM,!setup Project Drive,,
535652409641271304,Enforcer#1542,07/07/2019 9:59 PM,,,
230061386888118273,.thurston,07/07/2019 9:59 PM,Ah,,
230061386888118273,.thurston,07/07/2019 9:59 PM,all good,,
219655169644822538,unfortunate_duck,07/07/2019 10:03 PM,"What I'm mostly confused about is... I have an object I'd like to be place-able by the player, like fences or anything else that uses advanced placement. Do I need to script my own placement or is there something I can setup in my config that will give it those abilities... I understand the hologram might have something to do with it, but when I look at other peoples configs for similar objects I find they all are set up a bit different. Sorry if this is a confusing question, I'm confused.",,
219655169644822538,unfortunate_duck,07/07/2019 10:06 PM,"I'm sure I'll figure it out eventually, I'll keep at it",,
207328818203983872,notabanana,07/07/2019 10:16 PM,"So heres how people learn: They have a question, like yours (How do I make my item placeable). Step one,  set up p drive, and grab some sort of software that has find in files. Step two, look at how vanilla items do it, so search something like maybe `class barrel` across all .c files to find the script class for the barrel",,
207328818203983872,notabanana,07/07/2019 10:16 PM,You'll find `P:\scripts\4_world\entities\itembase\barrel_colorbase.c`,,
561680015578759196,wrdg,07/07/2019 10:17 PM,"use a text editor that allows you to *Find in Files*, such as vscode",,
207328818203983872,notabanana,07/07/2019 10:17 PM,"Then skim around through that and eventually you'll come across something like this: ```    override void SetActions()
    {
        super.SetActions();
        
        AddAction(ActionTogglePlaceObject);
        AddAction(ActionOpenBarrel);
        AddAction(ActionCloseBarrel);
        AddAction(ActionPlaceObject);
    }
```
Oh, ok, theres the action for placing it. wonder how it works. Search ""ActionTogglePlaceObject"" now to find the original code for that action",,
207328818203983872,notabanana,07/07/2019 10:18 PM,and so on and so on,,
207328818203983872,notabanana,07/07/2019 10:18 PM,working your way backwards through the scripts,,
219655169644822538,unfortunate_duck,07/07/2019 10:19 PM,Thanks guys,,
107560637399306240,cooltrain,07/07/2019 11:08 PM,Chance is low but I might as well ask. Does anyone know where the server handles its connections for the first time? The client version is in dayzgame.c but I can't seem to find where the server recives it.,,
107560637399306240,cooltrain,07/07/2019 11:09 PM,I.e I expect the same place the server would verify the password that was sent (though I can't find that either so I don't think its exposed),,
135355238990348288,djctavia,07/08/2019 12:41 AM,Connection from client Cooltrain ?,,
160185978131185664,kh4zy,07/08/2019 12:42 AM,Can anyone give me a hint where to look for the script for fire / firebarrels in general? I want to tweak some audio volume,,
135355238990348288,djctavia,07/08/2019 12:43 AM,You just want to config the volume ? :think360:,,
160185978131185664,kh4zy,07/08/2019 12:45 AM,"Yep, for example, I like how the rest of the volume is, but the firebarrel makes it impossible to hear anything because its so loud, so yes, I want to make some sort of script with a lower volume of the fire sound when its a firebarrel :p",,
160185978131185664,kh4zy,07/08/2019 12:46 AM,"Hmm, i assume its fireplace.c?",,
135355238990348288,djctavia,07/08/2019 12:46 AM,Should be inside a config.cpp if that for sound,,
135355238990348288,djctavia,07/08/2019 12:47 AM,"Maybe not all sound in game use config.cpp for setting volume, but I know some does",,
160185978131185664,kh4zy,07/08/2019 12:48 AM,Okay thanks 😃 Ill try to take a look. Should ive be looking under sound folder?,,
135355238990348288,djctavia,07/08/2019 12:49 AM,I'm not sure actually :think360:,,
135355238990348288,djctavia,07/08/2019 12:49 AM,Should be in structures or something more specific,,
160185978131185664,kh4zy,07/08/2019 12:50 AM,"Well, I was thinking maybe it was possible to make a script, and modify the volume via a script, rather than changing the source file? Well, its my first time making an actual script but wouldnt that be possible?",,
135355238990348288,djctavia,07/08/2019 12:51 AM,"If there is a config file for this, trust me it's more easy that way",,
160185978131185664,kh4zy,07/08/2019 12:52 AM,"Yeah okay. Well, im looking, not just sure where to look 😃",,
135355238990348288,djctavia,07/08/2019 12:52 AM,"You could probably do it through script too, depend of your preferences and possibilities 🤷",,
160185978131185664,kh4zy,07/08/2019 12:54 AM,Yeah maybe. Should I be looking in the scripts folder somewhere there?,,
135355238990348288,djctavia,07/08/2019 12:55 AM,"It depend, but like this you could find what audio is used for firebarrel I assume",,
160185978131185664,kh4zy,07/08/2019 12:56 AM,"I have found something called BarrelHoles_Red, but it just refers to some soundset",,
135355238990348288,djctavia,07/08/2019 12:57 AM,`class BarrelHoles_ColorBase extends FireplaceBase`,,
135355238990348288,djctavia,07/08/2019 12:58 AM,"I guess that using base fireplace sound, so if you nerf this, you'll nerf crafted with wood too",,
135355238990348288,djctavia,07/08/2019 12:59 AM,,https://cdn.discordapp.com/attachments/492295576470290433/597562335057674241/unknown.png,
160185978131185664,kh4zy,07/08/2019 12:59 AM,"Hmm yeah, just what I thought, hmm",,
135355238990348288,djctavia,07/08/2019 12:59 AM,In fireplacebase.c,,
135355238990348288,djctavia,07/08/2019 12:59 AM,"So, maybe through script is actually the best idea if you can change sound volume",,
135355238990348288,djctavia,07/08/2019 1:00 AM,`3_game\effects\effectsound.c`,,
135355238990348288,djctavia,07/08/2019 1:01 AM,"Check functions inside this for know how to change volume, and you should be set for your modding your class",,
160185978131185664,kh4zy,07/08/2019 1:01 AM,Okay thanks for the help for now @DjCtavia 😃,,
135355238990348288,djctavia,07/08/2019 1:02 AM,"Be careful and try to print default sound value before changing it, it probably don't start at float `1.0`",,
160185978131185664,kh4zy,07/08/2019 1:05 AM,"Ahh yeah okay. Btw, i was thinking of something else. Do you know anything about the radios? Like is it possible to make when a person tunes in at a specific frequenzy, an audio source is played? Like for RP reasons. Like someone calling for help at some cordinates or broadcasting something else",,
135355238990348288,djctavia,07/08/2019 1:07 AM,"Have no clue, sorry",,
160185978131185664,kh4zy,07/08/2019 1:08 AM,Yeah okay 😃,,
160185978131185664,kh4zy,07/08/2019 1:08 AM,"https://gyazo.com/3d30c973389e06c252712ad2e8526a52  maybe i found something about that fire. The decimals, maybe thats some sort of volume adjustment?",,
160185978131185664,kh4zy,07/08/2019 1:09 AM,So my guess is heavy_fire is the firebarrel 😛,,
135355238990348288,djctavia,07/08/2019 1:10 AM,"Yeah, you could override them inside BarrelHoles_ColorBase",,
135355238990348288,djctavia,07/08/2019 1:10 AM,Like that other fireplace wouldn't be affected,,
