AuthorID,Author,Date,Content,Attachments,Reactions
151460585618407424,lappaduch,07/08/2023 10:58 AM,Rn im trying to cast it to playerbase using getparent,,
295995523658285066,truedolphin,07/08/2023 11:07 AM,Those are two very different things..,,
456226577798135808,Deleted User,07/08/2023 11:47 AM,whats the best way to override a base game script and complety disable it from running on game start.,,
295995523658285066,truedolphin,07/08/2023 12:13 PM,Depends on what one.,,
456226577798135808,Deleted User,07/08/2023 12:20 PM,this,,
456226577798135808,Deleted User,07/08/2023 12:20 PM,"```class SodaCan_ColorBase : Edible_Base
{
    override void SetActions()
    {
        super.SetActions();
        
        //AddAction(ActionWashHandsItemContinuous);
        AddAction(ActionForceDrink);
        AddAction(ActionDrinkCan);
    }
};
````",,
456226577798135808,Deleted User,07/08/2023 12:22 PM,i want to complety change it away from edible base and use different base and then use a different script.,,
295995523658285066,truedolphin,07/08/2023 12:26 PM,Generally speaking you can't change inheritance.,,
456226577798135808,Deleted User,07/08/2023 12:28 PM,gotcha long story short ive got the soda cans to act as water bottles but contain less liquid. The only issue is When you Go to drain the can it stays on the circle and does nothing.,,
456226577798135808,Deleted User,07/08/2023 12:29 PM,I looked though bottle base and waterbottlebase,,
456226577798135808,Deleted User,07/08/2023 12:33 PM,you think there is  a way arount that,,
295995523658285066,truedolphin,07/08/2023 12:33 PM,You could go though and add all the applicable things to sodacan_colorbase that the actions require from the other bases.,,
456226577798135808,Deleted User,07/08/2023 12:34 PM,"```modded class SodaCan_ColorBase
{
     override void SetActions()
    {
        super.SetActions();
        
        AddAction(ActionFillFuel);
        AddAction(ActionFillCoolant);
        AddAction(ActionFillGeneratorTank);
        AddAction(ActionExtinguishFireplaceByLiquid);
        AddAction(ActionFillBottleBase);
        AddAction(ActionWaterGardenSlot);
        AddAction(ActionWaterPlant);
        AddAction(ActionForceDrink);
        AddAction(ActionDrainLiquid);
        AddAction(ActionPourLiquid);
        AddAction(ActionWashHandsItemContinuous);
        AddAction(ActionDrink);
        AddAction(ActionEmptyBottleBase);
    }
}```",,
456226577798135808,Deleted User,07/08/2023 12:34 PM,tried it,,
456226577798135808,Deleted User,07/08/2023 12:34 PM,everything works but the draining,,
