AuthorID,Author,Date,Content,Attachments,Reactions
368717325484032001,aussiecleetus,04/20/2019 11:19 AM,they want to be aligned with the bottom of the object,,
402077901174079499,munghard,04/20/2019 11:36 AM,is this same for every item or just for projections?,,
239201186933112833,da0ne_,04/20/2019 11:50 AM,@Cleetus thank you 😃,,
368717325484032001,aussiecleetus,04/20/2019 11:50 AM,all items,,
368717325484032001,aussiecleetus,04/20/2019 11:51 AM,but it's mostly important for items that can be placed,,
402077901174079499,munghard,04/20/2019 11:53 AM,"im having some very inconsistent issues with the ground model, sometimes appears fine and sometimes inside the ground",,
207328818203983872,notabanana,04/20/2019 11:53 AM,So it was the landcontact lod? @DaOne(Mark),,
239201186933112833,da0ne_,04/20/2019 11:56 AM,"Ya, I had one little point and it was on the centre called ‘component01",,
239201186933112833,da0ne_,04/20/2019 11:57 AM,I got this weird issue with the object not being rendered correctly sometimes,,
239201186933112833,da0ne_,04/20/2019 11:57 AM,It renders in like really shitty quality up until I interact with it,,
239201186933112833,da0ne_,04/20/2019 11:57 AM,Even though I have all view lods set up from 0-5,,
404522411434835970,demonic5646,04/20/2019 2:05 PM,looking for someone that can literally just pack my mod for me,,
158294510080753665,gravitywolf,04/20/2019 2:35 PM,🎁 There you go.,,
456226577798135808,Deleted User,04/20/2019 2:53 PM,"(lol so much more legit than me, when my coop wasnt placing right i just had it add a vector to it in scripts, good to know about the land contact points/defining them as placement, thanks guys)",,
239201186933112833,da0ne_,04/20/2019 3:00 PM,@Deleted User i was gonna do that too! lol,,
239201186933112833,da0ne_,04/20/2019 3:01 PM,solve it via script,,succ (2)
404522411434835970,demonic5646,04/20/2019 5:11 PM,anyone know why when i pack my mod it only calls the geometry lod?,,
181864632216977408,arkensor,04/20/2019 6:13 PM,@Demonic What do you mean by that?,,
181864632216977408,arkensor,04/20/2019 6:13 PM,What are you trying to do?,,
404522411434835970,demonic5646,04/20/2019 6:14 PM,when i pack my mod it only shows the geometry lod ingame,,
404522411434835970,demonic5646,04/20/2019 6:14 PM,for my vehicle,,
181864632216977408,arkensor,04/20/2019 6:14 PM,the geometry lod is invisible you would not see it,,
181864632216977408,arkensor,04/20/2019 6:14 PM,either way its something for #vehicles-dayz,,
404522411434835970,demonic5646,04/20/2019 6:14 PM,sorry,,
181864632216977408,arkensor,04/20/2019 6:14 PM,or #modelling-dayz,,
