AuthorID,Author,Date,Content,Attachments,Reactions
320057281335001089,thestr4ng3r,03/06/2021 10:50 PM,,https://cdn.discordapp.com/attachments/492295576470290433/817876784455614494/lighting_default.txt,
665471546525220875,Zedmag#7576,03/06/2021 11:42 PM,Interesting.,,
232155521098973185,j.u.z.e,03/06/2021 11:55 PM,"Guys, anybody knows how to change one object particle to another, when trigger activates. I already have particles and i need, that they replaced each other when it triggers.",,
272245679013888011,marioe,03/07/2021 12:06 AM,@STR4NG3R Check WorldLighting class in scripts 👍,,
328461966232256513,varyel,03/07/2021 12:47 AM,guys any hint on LerpFunction? i would like to change color and effects of the screen while a certain action is triggere,,
328461966232256513,varyel,03/07/2021 12:48 AM,"i was managing with PPeffect but they're static as changes , so i read of Lerp function that therotically do a swing from value to value, am i right?",,
328461966232256513,varyel,03/07/2021 12:48 AM,( in a certain period of time),,
561680015578759196,wrdg,03/07/2021 2:59 AM,"anyone know if `AddProxyPhysics` and `RemoveProxyPhysics` add/removes physic selections in Geomtry/View Geometry/Fire Geometry LODs? the implementations i've seen only seem to affect the View Geometry LOD, from peering with Eliteness on the hesco box model",,
204426363464056832,gormirn,03/07/2021 3:41 AM,im not sure if this helps. 4_world\entities\itembase\pileofwoodenplanks.c  and  \dz\gear\consumables\pile_of_planks    low medium high.  sawing planks changes the model to another which changes all lods (i think) if this is even what youre looking for. sorry if no,,
220980493276020736,.gramps.,03/07/2021 5:38 AM,How could I detect if a players position is above ground level when logging in (up in the air)?,,
220980493276020736,.gramps.,03/07/2021 5:39 AM,Is there a detectAltitude function? Lol,,
561680015578759196,wrdg,03/07/2021 5:48 AM,"You’d get the Y level of the ground, then compare it to the player’s position.",,
220980493276020736,.gramps.,03/07/2021 5:52 AM,Yea how do I find the grounds y level?,,
561680015578759196,wrdg,03/07/2021 6:00 AM,"`GetGame().GetSurfaceY(pos_x, pos_z);`",,
220980493276020736,.gramps.,03/07/2021 6:08 AM,Hah nice!  Thank you!  😎,,
220980493276020736,.gramps.,03/07/2021 6:12 AM,Would a buildings roof or base piece register as the ground?,,
202828762310508554,daemonforge,03/07/2021 7:53 AM,"No it's the ground surface, buildings won't count",,
104818104223154176,dscha,03/07/2021 7:56 AM,"Should be possible to make a tracer check (raytracing) below the player, if he stands on something or not. If not -> use the getSurface (additionally maybe checking if there is a flagpole etc. close by, to detect if he is trying to glitch into a base)",,
220980493276020736,.gramps.,03/07/2021 8:03 AM,I thought about trying to use IsFalling() instead in OnConnect?  O.o,,
104818104223154176,dscha,03/07/2021 8:05 AM,"If it is possible to detect it quickly enough, sure.",,
430839004225601559,chrispools#7228,03/07/2021 11:09 AM,"So I placed  a custom bridge on the deerisle map using com offline, and placed location in the server init. c. Doesn't seem to want to work though. Any thoughts",,
148370724900306944,jacob_mango,03/07/2021 11:13 AM,"use IsPhysicsFalling instead of IsFalling, IsFalling might still be false during the connect phase",,
239057463146446848,¬Void#9487,03/07/2021 1:31 PM,the vector class takes an x & y input?,,
239057463146446848,¬Void#9487,03/07/2021 1:31 PM,orrr,,
239057463146446848,¬Void#9487,03/07/2021 1:33 PM,got it thanks,https://cdn.discordapp.com/attachments/492295576470290433/818098958173077534/unknown.png,
430839004225601559,chrispools#7228,03/07/2021 1:41 PM,@Gramps now that's a name I havnt seen for many years. Don't suppose you used to play black hawk down many years ago? . Not many people with your username. Sorry if it's not 😁,,
258570378262085632,Sylver#2612,03/07/2021 2:07 PM,"Anyone know how to block an attchable item from being attached? For example, something extending from Grenade_Base, blocking it so it cannot be attached to vests?",,
138634079972098048,kuuyo,03/07/2021 2:15 PM,"You can override ""CanPutAsAttachment"" and put your conditions in there",,
258570378262085632,Sylver#2612,03/07/2021 2:16 PM,"I'll try that, thanks",,
258570378262085632,Sylver#2612,03/07/2021 2:19 PM,"It didn't work, maybe there is something I am missing",,
258570378262085632,Sylver#2612,03/07/2021 2:20 PM,,https://cdn.discordapp.com/attachments/492295576470290433/818110778573455360/fail.JPG,
138634079972098048,kuuyo,03/07/2021 2:44 PM,Can you show the override,,
258570378262085632,Sylver#2612,03/07/2021 2:47 PM,"```override bool CanPutAsAttachment(EntityAI parent, int slot_id)
    {    
        return false;
    }```",,
561680015578759196,wrdg,03/07/2021 2:47 PM,@Sylver what's your parent class you're inheriting from?,,
258570378262085632,Sylver#2612,03/07/2021 2:47 PM,Grenade_Base,,
138634079972098048,kuuyo,03/07/2021 2:48 PM,"Remove the ""int slot_id"" part, that's not part of the signature",,
561680015578759196,wrdg,03/07/2021 2:48 PM,`override bool CanPutAsAttachment(EntityAI parent)`,,
258570378262085632,Sylver#2612,03/07/2021 2:51 PM,That worked!,,
258570378262085632,Sylver#2612,03/07/2021 2:51 PM,Thanks for the help @Wardog and @Kuuyo,,
561680015578759196,wrdg,03/07/2021 3:38 PM,"it's something a bit more model related, it's just kind of one of those questions that in between #modelling-dayz and #scripting-dayz",,
232155521098973185,j.u.z.e,03/07/2021 3:39 PM,"Can i make all scripts inside mission folder? Or i need do something in local mod, when i work with modded objects?",,
241680063072960513,kuli_vt,03/07/2021 3:42 PM,Any camera experts in here?  Like legit know playercamerabase and playerbase and all the NVG hooks?  I am having a problem and have NO clue what is going on...,,
561680015578759196,wrdg,03/07/2021 3:51 PM,"just ask your question, don't ask a question to ask a question",,PepeSuit (1)
241680063072960513,kuli_vt,03/07/2021 3:52 PM,"ok then, anyone ever seen an issue where the SetNVPostprocess is getting applied to other players in the network bubble and not the actual player the camera belongs to?",,
241680063072960513,kuli_vt,03/07/2021 3:53 PM,the m_pPlayer in DayZPlayerCameraBase is not necessarily pointing to just that player...so the camera change is being applied to anyone nearby,,
241680063072960513,kuli_vt,03/07/2021 3:54 PM,"and yes I realize how crazy it sounds and it may be a bug, I dont know",,
561680015578759196,wrdg,03/07/2021 3:55 PM,"depends on your implementation, leading up to how you call SetNVPostprocess",,
561680015578759196,wrdg,03/07/2021 3:55 PM,"sure it may be called on the client side in your code, but your're calling it without conditioning and checking on who needs it",,
241680063072960513,kuli_vt,03/07/2021 3:56 PM,"Well that's where the camera gets tricky, this doesn't run like normal client/server code hence why I asked if anyone truly knew the code.  I wasn't being facetious...",,
561680015578759196,wrdg,03/07/2021 3:57 PM,"for example, if i do `SetNVPostprocess` when a specific item enters the inventory of anything `OnInventoryEnter`, and i don't do any conditioning on who, it's going to affect everyone in the network range of the object",,
241680063072960513,kuli_vt,03/07/2021 3:58 PM,"but, there is player specific qualifiers in there",,
241680063072960513,kuli_vt,03/07/2021 3:58 PM,but it doesnt seem to be correct,,
241680063072960513,kuli_vt,03/07/2021 3:58 PM,"which is why I thought this particular thing may be a bug,,,",,
561680015578759196,wrdg,03/07/2021 3:58 PM,"what i mean by *""just ask your question, don't ask a question to ask a question""*, is you're going to get more replies if you cut to the chase instead of asking if someone knows about the general topic",,
