AuthorID,Author,Date,Content,Attachments,Reactions
173448803578281984,inkihh,06/14/2021 12:05 AM,yeah I mean a tad more organised 😉,,
173448803578281984,inkihh,06/14/2021 12:05 AM,"well, it works now so wdik",,
384850738355896321,ragtyson,06/14/2021 12:06 AM,:viking_pepe:,,
135226527473336320,inclementdab,06/14/2021 12:07 AM,im responsible for that and your feedback is important,,
135226527473336320,inclementdab,06/14/2021 12:07 AM,:OkayChamp:,,
173448803578281984,inkihh,06/14/2021 12:08 AM,"Yeah, well, there could be a Github organisation, and modders could give their mods to this org, if they don't want to maintain it anymore",,
173448803578281984,inkihh,06/14/2021 12:08 AM,along with their keys,,
173448803578281984,inkihh,06/14/2021 12:09 AM,"there's roles in this org, so not everyone can publish",,
173448803578281984,inkihh,06/14/2021 12:09 AM,etc etc along these lines,,
135226527473336320,inclementdab,06/14/2021 12:09 AM,thats too organized for a group of freelance modders,,
135226527473336320,inclementdab,06/14/2021 12:09 AM,we would be trying too hard to wrangle people who definitely dont want it,,
173448803578281984,inkihh,06/14/2021 12:09 AM,"well, nobody _has_ to do anything",,
384850738355896321,ragtyson,06/14/2021 12:09 AM,https://tenor.com/view/the-dark-knight-heath-ledger-joker-introduce-a-little-anarchy-anarchy-gif-5390031,,
135226527473336320,inclementdab,06/14/2021 12:09 AM,maybe if it became popular enough it would be good,,
135226527473336320,inclementdab,06/14/2021 12:10 AM,but thats a big step,,
173448803578281984,inkihh,06/14/2021 12:10 AM,those who really like to organise could do the org stuff,,
173448803578281984,inkihh,06/14/2021 12:10 AM,those who don't don't,,
384850738355896321,ragtyson,06/14/2021 12:12 AM,"A FAQ channel for legal stuff, modding basics etc",,
135226527473336320,inclementdab,06/14/2021 12:12 AM,we all just enjoy making cool projects,,
135226527473336320,inclementdab,06/14/2021 12:12 AM,this would be a good thing,,
135226527473336320,inclementdab,06/14/2021 12:12 AM,but i doubt people would read it,,
384850738355896321,ragtyson,06/14/2021 12:13 AM,You could # it,,
384850738355896321,ragtyson,06/14/2021 12:13 AM,Instead of answering basic questions over and over again,,
135226527473336320,inclementdab,06/14/2021 12:14 AM,nonono you see the answer is different every time,,
135226527473336320,inclementdab,06/14/2021 12:14 AM,:PES_Okay:,,
384850738355896321,ragtyson,06/14/2021 12:14 AM,https://tenor.com/view/lord-of-the-rings-gollum-thinking-maybe-gif-18044206,,
