AuthorID,Author,Date,Content,Attachments,Reactions
388113601807908864,sirpacster,12/27/2021 10:50 PM,this worked previously ^(anim script),,
388113601807908864,sirpacster,12/27/2021 10:51 PM,,"https://cdn.discordapp.com/attachments/492295576470290433/925143961230794762/CraftPlayerContainers.c,https://cdn.discordapp.com/attachments/492295576470290433/925143961440493578/pluginrecipesmanagerbase.c",
388113601807908864,sirpacster,12/27/2021 10:51 PM,these are the only scripts i added (for crafting),,
173448803578281984,inkihh,12/27/2021 11:53 PM,can multiple mods persist data to the same vanilla item in parallel?,,
144507985001971712,.theadmiral.,12/28/2021 1:34 AM,ok so what i would do is once your symptoms get to a certain point you can activate a modifier that modifier will spawn a zombie in close proximity at the same time it will also boost your visibility up to a crazy percentage for a short while guaranteeing instant aggro you then have a choice where you would like to call it either on the player or on the zombie that as the zombie hits the game checks the player to see if the modifier (or level of symptom) is active if so it would then run a chance base of deleting the zombie or at least thats how i would do it,,
665471546525220875,Zedmag#7576,12/28/2021 1:35 AM,,https://cdn.discordapp.com/attachments/492295576470290433/925185191574667355/image0.gif,
144507985001971712,.theadmiral.,12/28/2021 1:37 AM,i only just noticed you asked this yesterday i like back scrolling the chat :o7:,,
726044916223967244,thcbdmt,12/28/2021 2:13 AM,"Hi Everyone, I am just starting to learn some modding. I have succesfully retextured and modified basic stats of vanilla clothing, Added new recipes.
I have also Imported my own blender models as static objects, but now I would like to learn some more scripting.
What I would like to do as a beginner project is to take my vending machine model and add an action so that using a crowbar will give a chance to spawn a drink.
So far I have tried using a crafting recipe to no avail(Maybe because Vending machine is a building ? but i dont think that is all there is to it)
I have been picking apart game files and found the following in ""well.c""

`class Well extends BuildingSuper
{
    override bool IsBuilding()
    {
        return false;
    }
    
    override bool IsWell()
    {
        return true;
    }
    
    override void SetActions()
    {
        super.SetActions();
        
        AddAction(ActionWashHandsWellOne);
        AddAction(ActionDrinkWellContinuous);
    }
}`
So the set actions makes sense to me, not entirely sure about the is building/is well.
I have looked into some action files ie. minebush minetree etc some of which makes sense but alot refers to things I am yet to find.
I an not looking for an exact solution, rather if anyone could help point me in the right direction for further reading or a mod that does similar that I am
allowed to pick apart for research it would be much appreciated. Thanks in advance.",,
726044916223967244,thcbdmt,12/28/2021 2:17 AM,apologies for the above I think i got the codeblock formatting wrong,,
144507985001971712,.theadmiral.,12/28/2021 2:53 AM,i would say look at the actions on knives and instead of adding the action at the vending machine add it to the crowbar,,
918135963581042729,mstig,12/28/2021 2:54 AM,"Hi all, after some help and advice on getting a magazine to spawn in my gun when we die on a deathmatch server. at the moment you spawn with gun in hands with a scope and battery attached but cant seem to get a magazine in the gun. any advice would be greatly appreciated. thanks",,
726044916223967244,thcbdmt,12/28/2021 2:55 AM,TY will have a look,,
148370724900306944,jacob_mango,12/28/2021 5:14 AM,thank you wardog very much,,
561680015578759196,wrdg,12/28/2021 5:14 AM,:thumbsUp:,,
148370724900306944,jacob_mango,12/28/2021 5:15 AM,"i prefer `CreateAttachmentEx`

```cpp
foreach (string slotName, COTPrefabObject attachment : InventoryAttachments)
{
  int slotId = InventorySlots.GetSlotIdFromString(slotName);
  if (!inventory.HasInventorySlot(slotId))
    continue;
    
  attachment.Spawn(inventory.CreateAttachmentEx(attachment.ClassName, slotId));
}
```",,
561680015578759196,wrdg,12/28/2021 5:15 AM,*COTPrefabObject* unreleased feature,,
388113601807908864,sirpacster,12/28/2021 7:39 AM,am i doing something wrong,https://cdn.discordapp.com/attachments/492295576470290433/925276819198976020/playerbase.c,
388113601807908864,sirpacster,12/28/2021 7:39 AM,so anims dont work,,
388113601807908864,sirpacster,12/28/2021 7:40 AM,they actually use the anim from the previous item held,,
388113601807908864,sirpacster,12/28/2021 7:56 AM,any ideas on whats going wrong?,,
384850738355896321,ragtyson,12/28/2021 8:02 AM,use `ModItemRegisterCallbacks`,,
221987164320301057,docbuddy,12/28/2021 9:13 AM,Is there a way to either get the Rotation of a Player or the Position of the Crosshair? I only know of GetPlayerPosition (which works for me) and GetHitCursPos ( which doesnt seem to Work for me ),,
525048777808281610,adamxmodding,12/28/2021 11:21 AM,```I have been Informed my config may cause client crashes/crashes in general can someone look over the config and let me know if this information is correct and what I need to change too not cause these crashes.```,,
525048777808281610,adamxmodding,12/28/2021 11:21 AM,,https://cdn.discordapp.com/attachments/492295576470290433/925332678109179964/config.cpp,
173448803578281984,inkihh,12/28/2021 11:32 AM,Where do I have to hook into to register that a vehicle has been shot by a player?,,
388113601807908864,sirpacster,12/28/2021 12:35 PM,@| RaG | Tyson i tried that too and still giving me the same problem,https://cdn.discordapp.com/attachments/492295576470290433/925351217775923240/Animations.c,
255452506950336512,jxhn_01,12/28/2021 12:42 PM,"@SirPacster@| RaG | Tyson 
```sqf
modded class ModItemRegisterCallbacks
{    
 override void RegisterOneHanded(DayZPlayerType pType, DayzPlayerItemBehaviorCfg pBehavior)
    {
    super.RegisterOneHanded(pType, pBehavior);
    pType.AddItemInHandsProfileIK(""NameModel_Base"", ""dz/anims/workspaces/player/player_main/player_main_1h.asi"", pBehavior, ""dz/anims/anm/player/ik/gear/battery_charger.anm"");
    };
};

```

you can find all .asi in this way ```scripts\4_world\entities\dayzplayer\dayzplayercfgbase.c ```

upd: try to put your config just in scripts\4_world\ NAME.c
uupd: and maybe you're not include .c file to binarize in addon builder",,
173448803578281984,inkihh,12/28/2021 1:25 PM,"Ok, I have an InventoryLocation, and it's an item that's in a player's hand. how do I get the player when all I have is the InventoryLocation?",,
173448803578281984,inkihh,12/28/2021 1:28 PM,"Same for if it's in a player's gear (backpack, pants), or inside.heqr which is in hands",,
561680015578759196,wrdg,12/28/2021 2:42 PM,item.GetHierarchyRootPlayer(),,
173448803578281984,inkihh,12/28/2021 2:45 PM,"I only have the InventoryLocation. tried GetParent().GetHierarchyRootPlayer() on that, but that doesn't always work",,
173448803578281984,inkihh,12/28/2021 2:45 PM,"oh, it's a serverside mod too",,
173448803578281984,inkihh,12/28/2021 2:49 PM,oh hold on I may have found a mistake,,
561680015578759196,wrdg,12/28/2021 3:15 PM,`invlocation.GetItem().GetHierarchyRootPlayer()`,,
561680015578759196,wrdg,12/28/2021 3:16 PM,,https://cdn.discordapp.com/attachments/492295576470290433/925391763902955600/unknown.png,
173448803578281984,inkihh,12/28/2021 3:16 PM,GetParent() seems to works fine,,
173448803578281984,inkihh,12/28/2021 3:16 PM,interestingly,,
561680015578759196,wrdg,12/28/2021 3:17 PM,"if you use get parent, you'd want to check if the direct parent is a player or null",,
173448803578281984,inkihh,12/28/2021 3:17 PM,yeah I'm checking for null on that,,
561680015578759196,wrdg,12/28/2021 3:17 PM,"if it's not a player and not null, then get the parent's hierarchy player",,
561680015578759196,wrdg,12/28/2021 3:18 PM,otherwise it's simpler to just get the item and get the hierarchy player,,
173448803578281984,inkihh,12/28/2021 3:19 PM,"there may be no item, I think",,
173448803578281984,inkihh,12/28/2021 3:19 PM,"oh wait, the item is the item itself, right",,
763823649828372570,Villager#7377,12/28/2021 3:25 PM,What does this parent mean? Did you understand some,,
763823649828372570,Villager#7377,12/28/2021 3:25 PM,"```override bool CanPutInCargo( EntityAI parent )
 {
  if ( parent )
  {
   if ( parent.IsInherited(DayZInfected) )
    return true;

   if ( !parent.IsRuined() )
    return true;
  }

  return true;
 }```",,
150883360019972096,hunterzcz,12/28/2021 3:27 PM,parent object,,
150883360019972096,hunterzcz,12/28/2021 3:28 PM,or entity,,
763823649828372570,Villager#7377,12/28/2021 3:30 PM,"Boss, I didn't understand this. Can I get some examples?",,
561680015578759196,wrdg,12/28/2021 3:32 PM,"If you have pencils in your backpack, the parent for the pencils is the backpack",,
561680015578759196,wrdg,12/28/2021 3:33 PM,"If you have pencils in a pencil case, inside your backpack. The parent for the pencils is the pencil case",,cooldoge (3)
763823649828372570,Villager#7377,12/28/2021 3:38 PM,thanks,,
632624024241045575,arrakissss,12/28/2021 4:28 PM,anyway to make a .c that  makes paper packable?,,
632624024241045575,arrakissss,12/28/2021 4:28 PM,"but keeps the original ""Paper"" classname",,
923173201809399870,WizarD#5213,12/28/2021 4:32 PM,"class CCIBase
{
    bool Can( PlayerBase player, ItemBase item )
    {
        return true;
    }
    
    bool CanContinue( PlayerBase player, ItemBase item )
    {
        return ( Can(player,item) && item && item == player.GetItemInHands() );
    }

};",,
923173201809399870,WizarD#5213,12/28/2021 4:32 PM,"Boss, I don't understand this function",,
