AuthorID,Author,Date,Content,Attachments,Reactions
239201186933112833,da0ne_,06/06/2020 6:17 PM,@saltybob the entire class was removed,,
239201186933112833,da0ne_,06/06/2020 6:17 PM,So you can extend whats not there anymore,,
239201186933112833,da0ne_,06/06/2020 6:17 PM,You could have something in your mod still using that typename,,
463051926406430720,saltybob#3845,06/06/2020 7:30 PM,@Hunterz line 15 is the final },,
463051926406430720,saltybob#3845,06/06/2020 7:33 PM,"@DaOne(Mark) i was confused that it was objecting to that bit of script which doesnt use CAContinuousTimeBuryAshes . its possible its somewhere else in the mod and the error is just unhelpful i guess, i'll have a search",,
463051926406430720,saltybob#3845,06/06/2020 7:34 PM,or has ItemBase been removed?!,,
561680015578759196,wrdg,06/06/2020 7:39 PM,"ItemBase has not been removed, it’s still relevant",,
463051926406430720,saltybob#3845,06/06/2020 7:58 PM,did a find in files for CAContinuousTimeBuryAshes and its not popping up anywhere in my mod...,,
137658517615149056,helkhiana,06/06/2020 7:58 PM,you're using COM?,,
137658517615149056,helkhiana,06/06/2020 7:58 PM,see if you're using filepatching,,
137658517615149056,helkhiana,06/06/2020 7:59 PM,cause i think it's looking for the code in wrong place,,
137658517615149056,helkhiana,06/06/2020 7:59 PM,when it tries to compile the vanilla,,
463051926406430720,saltybob#3845,06/06/2020 7:59 PM,"the mod is loaded on a friends 1.08 experimental server, no other mods on there",,
665471546525220875,Zedmag#7576,06/06/2020 8:56 PM,"Hey guys so I’m in a predicament with Expansion mod and my mod. Note mine was published first of that means anything 😂🤦‍♂️ but basically expansion is defining certain buildings in the scripted class using ‘class buildingname’ 
And in my mod I do this as well for some buildings. There is a direct conflict and one of them needs to be ‘modded class’. Problem is I can’t change my to modded cu it throws and error if the class isn’t defined. And vise Versa. Is there away around this? An IF statement persay?",,
150883360019972096,hunterzcz,06/06/2020 9:09 PM,its the vending search?,,
665471546525220875,Zedmag#7576,06/06/2020 9:55 PM,Yea,,
665471546525220875,Zedmag#7576,06/06/2020 9:55 PM,I define the hospital in script so I can search for it and then assign children to it.,,
150883360019972096,hunterzcz,06/06/2020 10:06 PM,maybe you can use some function of preprocessor like \#ifdef,,
150883360019972096,hunterzcz,06/06/2020 10:06 PM,to determine if expansion is installed or not,,
235718406492520448,niirozz,06/06/2020 10:36 PM,Yes IFDEF would be correct way @ƃɐɯnɐΛ | פɐɹ |,,
235718406492520448,niirozz,06/06/2020 10:36 PM,But don't think we have a #define with expansion mod,,
235718406492520448,niirozz,06/06/2020 10:37 PM,I will add it so you can use it,,
235718406492520448,niirozz,06/06/2020 10:38 PM,Added https://gyazo.com/ccd8fbd8da83274c5711a26b1f8e85ed,,👍 (1)
235718406492520448,niirozz,06/06/2020 10:38 PM,If anyone want to use it in their mod,,
235718406492520448,niirozz,06/06/2020 10:38 PM,will be in the update of the mod in 1.08,,
561680015578759196,wrdg,06/06/2020 11:10 PM,"I’ve tried getting those to work, but it doesn’t. Seems like load order still doesn’t matter when setting a compiler definition via a mod",,
561680015578759196,wrdg,06/06/2020 11:10 PM,Unless it was fixed in 1.08,,
107560637399306240,cooltrain,06/06/2020 11:43 PM,They've been a little odd for me too in the past ^^,,
603988042931503104,saucebauss,06/06/2020 11:50 PM,"Hi guys, I've been messing around with a little mod adding bottles of beer in to the game. I'm pretty much there with that but now I've been thinking about maybe adding a little brewing expansion to the mod. 
I can jst about manage the asset creation side of things but I'm looking for a little help with the scripting side of things.
Can anyone point me in the direction of some good reading material?

I'm basically looking to do something similar to how tanning was done in previous versions of the game.
Instead of a barrel, a fermenter and ingredients to create beer.
I have a few ideas, but I could really use some solid documentation which I haven't been able to find.
Thanks in advance!",,
665471546525220875,Zedmag#7576,06/07/2020 12:30 AM,I’ve never felt with the IfDef before. Could I do an IfDef for just the building class it’s self?,,
225304935355383808,[S.C.] Zedmag#7605,06/07/2020 2:45 AM,hey Wardog... i am doing something similar but essentially what im looking for... thanks https://discordapp.com/channels/452035973786632194/492295576470290433/718325040499916850,,
561680015578759196,wrdg,06/07/2020 3:02 AM,"@[S.C.] Zedmag I’ve been busy lately, haven’t even been able to touch my own projects. But I should have it posted today or tomorrow",,
225304935355383808,[S.C.] Zedmag#7605,06/07/2020 3:02 AM,im just dumbfounded why i cant work my way backwards unless its baked in..,,
225304935355383808,[S.C.] Zedmag#7605,06/07/2020 3:03 AM,does it have to do with the VicinityContainer?,,
225304935355383808,[S.C.] Zedmag#7605,06/07/2020 3:04 AM,oh and i totaly get the whole lost on personal projects.. ive been trying to clean up so much since expansion dropped :thinkgun:,,
150883360019972096,hunterzcz,06/07/2020 7:20 AM,@[S.C.] Zedmag using preprocessor annotation you can make yours code more dynamic.,,
665471546525220875,Zedmag#7576,06/07/2020 7:26 AM,In regards to vending search?,,
150883360019972096,hunterzcz,06/07/2020 7:26 AM,yes,,
150883360019972096,hunterzcz,06/07/2020 7:27 AM,when exapansion defined variable \#define EXPANSIONMOD,,
150883360019972096,hunterzcz,06/07/2020 7:29 AM,"you can use it ```#ifdef EXPANSIONMOD
some class
some code
#endif```",,
150883360019972096,hunterzcz,06/07/2020 7:30 AM,some class will be compiled only when exp will be present,,
150883360019972096,hunterzcz,06/07/2020 7:30 AM,this way you can make yours code to work with or without exp,,
665471546525220875,Zedmag#7576,06/07/2020 7:31 AM,I see. Could I do #!IfDef exp ?,,
207328818203983872,notabanana,06/07/2020 7:32 AM,To clarify we dont have that define in yet,,
665471546525220875,Zedmag#7576,06/07/2020 7:32 AM,Cuz it has to have class with out the exp and modded class with the exp,,
207328818203983872,notabanana,06/07/2020 7:32 AM,will be in 1.08 update,,
665471546525220875,Zedmag#7576,06/07/2020 7:32 AM,Would be better if there was a way to check for a define first...,,
207328818203983872,notabanana,06/07/2020 7:36 AM,wdym,,
207328818203983872,notabanana,06/07/2020 7:36 AM,@ƃɐɯnɐΛ | פɐɹ |,,
150883360019972096,hunterzcz,06/07/2020 7:37 AM,https://www.people.vcu.edu/~jsiebers/mcnpinfo/dcomment/manual/node9.html,,
150883360019972096,hunterzcz,06/07/2020 7:37 AM,\#ifndef you need propably,,
150883360019972096,hunterzcz,06/07/2020 7:39 AM,will be fine have define in exp before 1.08 🙂,,
665471546525220875,Zedmag#7576,06/07/2020 7:45 AM,"Banana - I mean if there was a way to check for a scripted class name vs not,  kinda like if class something then modded class something. 
If !class something then class something. Does that make sense? Lol",,
665471546525220875,Zedmag#7576,06/07/2020 7:45 AM,Sorry im mobile,,
150883360019972096,hunterzcz,06/07/2020 7:50 AM,"```#IFNDEF EXPANSIONMOD
class building
...
class anotherbuiding
...
#ENDIF```",,
665471546525220875,Zedmag#7576,06/07/2020 7:54 AM,"```
#IFNDEF EXPANSIONMOD
 Modded class building
...
Modded class anotherbuiding
...
#ENDIF

Class building 

Class anotherbuilding
``` more like this?",,
150883360019972096,hunterzcz,06/07/2020 7:58 AM,little bug,,
150883360019972096,hunterzcz,06/07/2020 7:58 AM,first mean if not defined,,
150883360019972096,hunterzcz,06/07/2020 7:58 AM,thats mean inside shoud be no modded,,
150883360019972096,hunterzcz,06/07/2020 7:59 AM,and second part  should be closed in \#IFDEF and \#ENDIF too,,
150883360019972096,hunterzcz,06/07/2020 8:01 AM,"```#IFNDEF EXPANSIONMOD
//expansion mod is not installed
class building
...
class anotherbuiding
...
#ELSE
// i need it modding because expansion is present and already defined these classes
modded class building 

modded class anotherbuilding
#ENDIF```",,
150883360019972096,hunterzcz,06/07/2020 8:03 AM,but as banana said definfition is not yet present in expansion mod,,
665471546525220875,Zedmag#7576,06/07/2020 8:23 AM,Yea yea I just want to learn. I know I’ll have to wait. So how do they make the definition? If I wanted to define mine?,,
150883360019972096,hunterzcz,06/07/2020 8:26 AM,\#DEFINE EXPANSIONMOD,,
150883360019972096,hunterzcz,06/07/2020 8:27 AM,its everything in url I posted before,,
665471546525220875,Zedmag#7576,06/07/2020 8:38 AM,Oh thanks. I’ll explore tomorrow. 🤙🤙,,
150883360019972096,hunterzcz,06/07/2020 8:39 AM,you are welcome,,
150883360019972096,hunterzcz,06/07/2020 9:08 AM,"https://www.twitch.tv/hunterzcz/clip/AmericanYummySparrowDoggo Howto detect if player is raised, going slowly and have press right button on mouse? Or is possible somehow short right click use like when you looking on weapon to ironsight?",,
561680015578759196,wrdg,06/07/2020 9:29 AM,Check the human controller,,
561680015578759196,wrdg,06/07/2020 9:29 AM,I’m pretty sure you can check if the player is raised there,,
150883360019972096,hunterzcz,06/07/2020 9:32 AM,"ok, thanks",,
150883360019972096,hunterzcz,06/07/2020 12:02 PM,"I already detected if player is raised, his movement speed, but now howto detect pressed right mouse button? (combat stance - fists up)",,
150883360019972096,hunterzcz,06/07/2020 12:03 PM,I tried IsWeaponRaised() but not work for my item,,
558719861463842852,glutenfreevapes,06/07/2020 2:18 PM,🤔,,
558719861463842852,glutenfreevapes,06/07/2020 2:40 PM,https://i.imgur.com/7iyj9gW.jpg,,
558719861463842852,glutenfreevapes,06/07/2020 2:40 PM,When I hold an item in hands,,
558719861463842852,glutenfreevapes,06/07/2020 2:40 PM,Like that,,
558719861463842852,glutenfreevapes,06/07/2020 2:40 PM,"```c
        int t_Stance = DayZPlayerImplement.Cast(GetGame().GetPlayer()).m_MovementState.m_iStanceIdx;
```",,
558719861463842852,glutenfreevapes,06/07/2020 2:47 PM,,https://cdn.discordapp.com/attachments/492295576470290433/719170743090544690/unknown.png,
558719861463842852,glutenfreevapes,06/07/2020 2:51 PM,Raised = combat stance,,
150883360019972096,hunterzcz,06/07/2020 2:52 PM,thanks a lot,,
150883360019972096,hunterzcz,06/07/2020 4:10 PM,"this return me zero, not 3 which I expected",,
150883360019972096,hunterzcz,06/07/2020 4:12 PM,Maybe I am calling this on wrong place,,
558719861463842852,glutenfreevapes,06/07/2020 4:12 PM,Where are you calling it?,,
150883360019972096,hunterzcz,06/07/2020 4:12 PM,I have it in playerbase,,
150883360019972096,hunterzcz,06/07/2020 4:12 PM,on server side,,
558719861463842852,glutenfreevapes,06/07/2020 4:13 PM,I'm calling it from the client,,
558719861463842852,glutenfreevapes,06/07/2020 4:13 PM,RPCing the text to server,,
150883360019972096,hunterzcz,06/07/2020 4:13 PM,ok maybe server dont know about player stances,,
150883360019972096,hunterzcz,06/07/2020 4:14 PM,"ok, I will try it on client thanks",,
150883360019972096,hunterzcz,06/07/2020 4:16 PM,strange on client I getting also 0,,
150883360019972096,hunterzcz,06/07/2020 4:17 PM,uf,,
150883360019972096,hunterzcz,06/07/2020 4:18 PM,where you have it on client?,,
558719861463842852,glutenfreevapes,06/07/2020 4:18 PM,using 5_Mission,,
150883360019972096,hunterzcz,06/07/2020 4:19 PM,ok i wil try it in missiongameplay,,
558719861463842852,glutenfreevapes,06/07/2020 4:20 PM,It returns 3 whenever I'm holding RMB and the character has it's arms rised,,
558719861463842852,glutenfreevapes,06/07/2020 4:20 PM,raised,,
150883360019972096,hunterzcz,06/07/2020 4:21 PM,thats exactly need detect,,
150883360019972096,hunterzcz,06/07/2020 4:28 PM,"works, thanks a lot for hints",,
558719861463842852,glutenfreevapes,06/07/2020 4:31 PM,No problem,,
