AuthorID,Author,Date,Content,Attachments,Reactions
561680015578759196,wrdg,12/15/2022 7:35 PM,"there's two ways of doing it, i marked both in this method
```cs
Weapon_Base weapon;
if (Weapon_Base.CastTo(weapon, player.GetHumanInventory().CreateInHands(""Mosin9130"")))
{
    // fill inner mag only
    if (!weapon.FillInnerMagazine(""Ammo_762x54""))
        Print(""Tried to spawn improper ammo"");

    // fill inner mag, attach mag, fill chamber
    if (!weapon.SpawnAmmo(""Ammo_762x54""))
        Print(""Tried to spawn improper ammo"");
}
```",,
317669341816684555,kaarae,12/15/2022 7:35 PM,"Nice, thank you  very much@Wardog",,
561680015578759196,wrdg,12/15/2022 7:35 PM,`SpawnAmmo` is generally what people are wanting,,
561680015578759196,wrdg,12/15/2022 7:36 PM,there is also `FillChamber`,,
317669341816684555,kaarae,12/15/2022 7:36 PM,"oh ok, is that this method that is able to put a chamber in every others firearms ?",,
561680015578759196,wrdg,12/15/2022 7:37 PM,,"https://cdn.discordapp.com/attachments/492295576470290433/1053018025198100552/image.png,https://cdn.discordapp.com/attachments/492295576470290433/1053018025562996816/image.png,https://cdn.discordapp.com/attachments/492295576470290433/1053018025965658193/image.png",
317669341816684555,kaarae,12/15/2022 7:37 PM,or is it related to the inner chamber's firearms only ?,,
561680015578759196,wrdg,12/15/2022 7:38 PM,it's all weapons,,
561680015578759196,wrdg,12/15/2022 7:38 PM,doesn't matter their type,,
317669341816684555,kaarae,12/15/2022 7:38 PM,got it,,
561680015578759196,wrdg,12/15/2022 7:38 PM,"use `SpawnAmmo` for generally everything, unless you need specifics",,
561680015578759196,wrdg,12/15/2022 7:39 PM,you can use `SpawnAmmo` with magazines as well,,
561680015578759196,wrdg,12/15/2022 7:39 PM,"`weapon.SpawnAmmo(""Mag_AKM_30Rnd"")`",,
317669341816684555,kaarae,12/15/2022 7:39 PM,`SpawnAmmo` with the use of `FillChamber` Am I right ?,,
561680015578759196,wrdg,12/15/2022 7:40 PM,"> /**@fn        SpawnAmmo
> * @brief    General method trying to attch magazine, fill inner magazine and fill chamber",,
317669341816684555,kaarae,12/15/2022 7:41 PM,oh nice,,
317669341816684555,kaarae,12/15/2022 7:42 PM,"ok got it, thanks a lot Wardog",,
641390256897261598,sclowtonez,12/15/2022 8:35 PM,"Dumb question really really dumb question. Just for the sake of education.

In that line ```bool FillChamber( string ammoType = """", int flags = weaponwithammoFlags.Chamber )``` 

If you change int to double would that let you put two bullets in the chamber or am I retarded.",,
641390256897261598,sclowtonez,12/15/2022 8:38 PM,"Still trying to educate myself on CPP the writing aspects of it. I know integer means a single value so that's why I asked if you change int to double could it let you load two at once. 

Not saying I want to do this just asking for educational reasons",,
239723354657914880,maroonchy,12/15/2022 9:22 PM,you can't change the input variable type,,
239723354657914880,maroonchy,12/15/2022 9:22 PM,that'd make a different function,,
239723354657914880,maroonchy,12/15/2022 9:23 PM,what you can do is give that integer a different value and that might perhaps load both barrels,,
239723354657914880,maroonchy,12/15/2022 9:24 PM,"```enum WeaponWithAmmoFlags
{
    //! Attached magazine will be full and no round will be chambered
    NONE = 0,
    //! Chambers bullets
    CHAMBER = 1,
    //! Maybe chambers bullets (sequential rng) example: 1 1 1 0 0 0
    CHAMBER_RNG = 2,
    //! Maybe chambers bullets (full random) example: 0 1 0 0 1 1 
    CHAMBER_RNG_SPORADIC = 4,
    //! Randomizes the quantity of the bullets in the spawned magazine
    QUANTITY_RNG = 8,
    //! Fully randomizes the ammo type instead of picking one random for the entire mag (needs to have type as empty string)
    AMMO_MAG_RNG = 16,
    //! Fully randomizes the ammo type instead of picking one random for all chambers (needs to have type as empty string)
    AMMO_CHAMBER_RNG = 32,
    //! Instead of randomizing when type is empty, it looks for the one which has the highest capacity
    MAX_CAPACITY_MAG = 64,
}```",,
561680015578759196,wrdg,12/15/2022 9:26 PM,both chambers are filled be default,,
239723354657914880,maroonchy,12/15/2022 9:26 PM,i thought that might be the case,,
561680015578759196,wrdg,12/15/2022 9:26 PM,unless specified otherwise in the `WeaponWithAmmoFlags`,,
239723354657914880,maroonchy,12/15/2022 9:26 PM,if you use CHAMBER_RNG...would that perhaps have a chance of loading only 1 in the chamber?,,
561680015578759196,wrdg,12/15/2022 9:26 PM,correct,,
239723354657914880,maroonchy,12/15/2022 9:27 PM,but then you theoretically have no chance to actually fill only one chamber?,,
239723354657914880,maroonchy,12/15/2022 9:27 PM,every one of these has a chance to fill nothing or all,,
561680015578759196,wrdg,12/15/2022 9:34 PM,"i mean it's not a proto native method, you can adapt logic yourself if you want to only fill one chamber",,
561680015578759196,wrdg,12/15/2022 9:35 PM,"those methods are blanked methods, and fill fit the general public's need",,
561680015578759196,wrdg,12/15/2022 9:36 PM,"`PushCartridgeToChamber` is if you just want to fill one chamber, but you need to specify a muzzle index",,
561680015578759196,wrdg,12/15/2022 9:37 PM,you would need to update chamber state in the weapon FSM if you do it manually,,
600793545594634241,kpro1982,12/15/2022 9:57 PM,"While you are correct that int means integer, it does not mean ""single"".  Instead,  `integer` and`double` are what's called `primative types`. A type is a container for data. Different types can hold different things.  A string type variable contains...well...a string.  A float contains a decimal number within a certain range. An int is a primative type that can contain a __whole number__ from −2,147,483,648 to +2,147,483,647. I'm not sure that enforce even has a double primitive type but generally a double can contain a much larger range of values by virtue of the fact that more memory is allocated to it.  I would recommend that you review the enforce syntax page which will give you some basic background. <https://community.bistudio.com/wiki/DayZ:Enforce_Script_Syntax>",https://cdn.discordapp.com/attachments/492295576470290433/1053053160211623947/image.png,
641390256897261598,sclowtonez,12/15/2022 10:02 PM,"Thank you! I am very interested in learning programming language , CPP is my choice to learn first. After doing all this in DayZ reminds me of my middle school days of private RuneScape servers on Mopar. So programming is fun and brings back good memories. But it's not something that can be learning very fast it takes a lot of time and dedication. So that link will help me a lot ty.",,
561680015578759196,wrdg,12/15/2022 10:04 PM,"dayz is definitely something i wouldn't base programming off of. sure enforce script share similarities, but i would definitely suggest learning an actually programming language for future endeavors",,
641390256897261598,sclowtonez,12/15/2022 10:10 PM,C++ is right? That and python was my choice. I have the possiblity at work too go into a internship for computer programming and I def want that,,
641390256897261598,sclowtonez,12/15/2022 10:11 PM,I know you can write ransomware  in python easy af,,
641390256897261598,sclowtonez,12/15/2022 10:12 PM,Not saying id ransomware the company lol,,
641390256897261598,sclowtonez,12/15/2022 10:13 PM,Idk what I'm trying to say. This is getting off topic for the channel as well. So I appreciate y'all's insight and helpful suggestions,,
918135963581042729,mstig,12/15/2022 10:28 PM,"does anybody know how i change the despawn time of the body bags mod? https://steamcommunity.com/sharedfiles/filedetails/?id=2819373632&searchtext=bodybags

there is nothing in serverDZ.cfg about body bags and also there is no json file being generated in the server profiles",,
600793545594634241,kpro1982,12/15/2022 10:34 PM,"Enforce is not cpp or c#.  But the basic programming concepts are the same across all three.  I'd recommend that you follow a basic programming tutorial series to get a handle on the core concepts.  I liked this guy in English. <https://www.youtube.com/playlist?list=PLrW43fNmjaQXhWOKalftye87ObZA-xNIJ> But there are a ton of different tutorials out there. Once you understand the concept of a class for example in C# or CPP, you then need to look to the enforce wiki, the dayz vanilla code, and other mods to see how its implemented in enforce.",,
641390256897261598,sclowtonez,12/15/2022 10:39 PM,Ty will complete this course!,,
561680015578759196,wrdg,12/15/2022 10:41 PM,"wrong channel, but the mod description states exactly what you're asking",,
918135963581042729,mstig,12/15/2022 10:42 PM,am i right in thinking i copy and paste that into my serverDZ.cfg?,,
561680015578759196,wrdg,12/15/2022 10:42 PM,yes,,
