AuthorID,Author,Date,Content,Attachments,Reactions
185896664110727168,osodirty,04/28/2021 2:22 PM,"Dab wrote this up for me, compares the distance to the position.",,
796109880183881788,MaD#6270,04/28/2021 2:23 PM,that makes sense 🙂 thanks!,,
796109880183881788,MaD#6270,04/28/2021 2:23 PM,"to do it once when player logs in, that would be in `MissionGameplay::OnInit()` right?",,
137994686852890624,jadfi,04/28/2021 2:25 PM,there is probably some event for when a player connects inside PlayerBase,,
137994686852890624,jadfi,04/28/2021 2:25 PM,better to put it there I think,,
665471546525220875,Zedmag#7576,04/28/2021 2:32 PM,I never used mine on populated serves. Just my solo test server and it stopped working with 1.12.,,
196845794513518592,shaggoth,04/28/2021 2:58 PM,"request for some mighty scripters, add an action to the lugwrench, what adds an impulse to a car, to push it a little",,
196845794513518592,shaggoth,04/28/2021 2:58 PM,"""for those difficult situations"" (C)",,
196845794513518592,shaggoth,04/28/2021 2:58 PM,"i'll also take it as a public mod with forbidden repack, no problem 😛",,
196845794513518592,shaggoth,04/28/2021 2:59 PM,like you put a car on neutral and push it in direction from you,,
135226527473336320,inclementdab,04/28/2021 3:13 PM,Thats actually a pretty smart idea shaggoth,,
135226527473336320,inclementdab,04/28/2021 3:13 PM,Yoink,,
196845794513518592,shaggoth,04/28/2021 3:34 PM,doit! ) another small awesome mod by dub for everyone ) i don't need credits 😛,,
196845794513518592,shaggoth,04/28/2021 3:34 PM,btw mag obfuscaton is great 😉,,
135226527473336320,inclementdab,04/28/2021 3:41 PM,❤️,,
135226527473336320,inclementdab,04/28/2021 3:42 PM,that sounds like a fantastic first mod for *the* shaggoth,,
196845794513518592,shaggoth,04/28/2021 3:44 PM,:image1:  yoink lier,,
637068369262280704,.maiar,04/28/2021 4:08 PM,are buildings technically in ItemBase?,,
135226527473336320,inclementdab,04/28/2021 4:10 PM,base building items yes,,
135226527473336320,inclementdab,04/28/2021 4:10 PM,actual houses no they are static objects,,
637068369262280704,.maiar,04/28/2021 4:12 PM,target.GetObject(); gets the object at your crosshair right?,,
637068369262280704,.maiar,04/28/2021 4:12 PM,Does it only work for Itembase items?,,
637068369262280704,.maiar,04/28/2021 4:12 PM,i would assume not,,
665471546525220875,Zedmag#7576,04/28/2021 4:37 PM,It targets view geo.,,
232155521098973185,j.u.z.e,04/28/2021 5:57 PM,"its doesn't work for some reason. I call it like this```GetGame().GetCallQueue(CALL_CATEGORY_GAMEPLAY).CallLater(ShockEveryone, 1000, false); ```",,
173448803578281984,inkihh,04/28/2021 7:18 PM,"Hi @Helkhiana, I'm currently helping Gr1m_69 with the nopvp mod you created a while ago. I know you're not supporting it anymore, but I was just wondering, maybe you find a few minutes sometime. Two things. First, I see this:
```
modded class DayZPlayerMeleeFightLogic_LightHeavy
{
  void EvaluateHit(InventoryItem weapon)
```
Wouldn't `EvaluateHit()` have to be overridden?
Second thing: Sometimes, we see a null point exception on `weapon.GetHierarchyRootPlayer()`. It seems `weapon` is NULL sometimes. As I said, I know you don't support it anymore. It's ok if I never hear from you concerning this.",,
137658517615149056,helkhiana,04/28/2021 7:19 PM,no i won't help,,
137658517615149056,helkhiana,04/28/2021 7:19 PM,and no i won't allow you to edit it,,
173448803578281984,inkihh,04/28/2021 7:20 PM,I'm not,,
196845794513518592,shaggoth,04/28/2021 7:31 PM,:Peepo_PepeAgADTQEAAqghIQY:,,
137658517615149056,helkhiana,04/28/2021 7:32 PM,you're not editing it?,,
137658517615149056,helkhiana,04/28/2021 7:32 PM,it seems like you are,,
173448803578281984,inkihh,04/28/2021 7:41 PM,"I'm looking at it. If I want changes, I can mod it.",,
173448803578281984,inkihh,04/28/2021 7:41 PM,No need to be so harsh.,,
195258086733250560,gr1m_69,04/28/2021 8:26 PM,"Hi nothing changed just asking for advice on errors I am getting and this was in the list, all since the new Bleedmanager was implemented with 1.12. Inkihh has been helping with my own mod. I only asked him for advice after my ticket was closed. Sorry.",,
195258086733250560,gr1m_69,04/28/2021 8:50 PM,I have never seen so many server crashes since the last update and even after the fix.,,
817755614998036481,njgel,04/28/2021 8:59 PM,"Bleedmanager, what's this>?",,
173448803578281984,inkihh,04/28/2021 9:47 PM,Damagesystem,,Whathesaid (1)
195258086733250560,gr1m_69,04/28/2021 9:48 PM,Always errors with bleeding from rightleg every time off multiple mods we use.,,
195258086733250560,gr1m_69,04/28/2021 9:50 PM,"```SCRIPT    (E): NULL pointer to instance
Class:      'DayZPlayerMeleeFightLogic_LightHeavy'
Function: 'EvaluateHit'
Stack trace:
scripts/4_World/entities\manbase\dayzplayer\dayzplayermeleefightlogic_lightheavy.c:374
TM/Trader/scripts/4_World/entities\manbase\dayzplayer\dayzplayermeleefightlogic_lightheavy.c:13
scripts/4_World/entities\dayzplayerimplement.c:2033
ServerPanel/scripts/4_World/dayzplayerimplement.c:8
scripts/4_World/entities\manbase\playerbase.c:2338
MedicalAttention/Core/4_World/entities\manbase\playerbase.c:704```",,
195258086733250560,gr1m_69,04/28/2021 9:50 PM,this is just another error,,
173448803578281984,inkihh,04/28/2021 11:45 PM,Could it be that the new error messages make the server crash indirectly by mods?,,
173448803578281984,inkihh,04/28/2021 11:46 PM,"I see cryptic error messages in the client, when the server crashes, sometimes even json",,
104818104223154176,dscha,04/29/2021 7:56 AM,"Could anyone test, if `CreateInInventory` still works for them? :thonk: 
After Hotfix, it won't create it anymore, when using:
`ItemBase itemNew = ItemBase.Cast( GetInventory().CreateInInventory(itemType) );`",,
185896664110727168,osodirty,04/29/2021 10:03 AM,I think you're just missing the inventory you're trying to find.,,
185896664110727168,osodirty,04/29/2021 10:04 AM,"```ItemBase MissionObject = ItemBase.Cast( GetGame().CreateObject( ""DBZ_MissionCrate"", objectPos, false, false, false ) );
primaryAmmo = ItemBase.Cast(MissionObject.GetInventory().CreateInInventory(""Ammo_308Win""));```
Works for me.",,
185896664110727168,osodirty,04/29/2021 10:05 AM,@Dscha,,
104818104223154176,dscha,04/29/2021 10:13 AM,"ah snap, yeah. Got something odd in my config 😑",,
168480619678924800,nazzgy,04/29/2021 10:27 AM,"not a scripter, but would someone help me to put a small delay between ?",https://cdn.discordapp.com/attachments/492295576470290433/837243786970923009/unknown.png,
143322866127994880,handsomenipple,04/29/2021 2:03 PM,Is there a good way to get the server's ip address through code? I know you can easily get it through an rpc from the client but is there a way to get it purely server-side?,,
185896664110727168,osodirty,04/29/2021 2:34 PM,"The only thing I'm seeing about getting an IP just works from the server browser. I would say either the RPC, or if it's for 1 specific server, maybe store it in a json.",,
185896664110727168,osodirty,04/29/2021 2:34 PM,Someone may know better tho. 🤷‍♂️,,
817755614998036481,njgel,04/29/2021 3:03 PM,"@Nazzgy You want to use `CallLater`
```
GetGame().GetCallQueue(CALL_CATEGORY_SYSTEM).CallLater(ThisFunctionRunsLater,3000);
```",,
817755614998036481,njgel,04/29/2021 3:03 PM,You would just create a 2nd function and call it from the main one,,
168480619678924800,nazzgy,04/29/2021 3:08 PM,@Ondra  try it,,
