AuthorID,Author,Date,Content,Attachments,Reactions
665471546525220875,Zedmag#7576,09/04/2022 9:01 PM,what error are you getting?,,
665471546525220875,Zedmag#7576,09/04/2022 9:01 PM,thats not a promblem with the if statment.. thats an underfined variable..,,
873372399926673438,vindexona#9468,09/04/2022 9:02 PM,"That condition will be false at 23.50 for instance, because of the fact that time doesn't go past 24 if you use && it will never be true, 23.xx is >23.00 but not <2.00, 1.xx is below 2.00 but not above 23.00 and so on. II in that case is fine.",,
873372399926673438,vindexona#9468,09/04/2022 9:03 PM,"He meant the 3rd IF, the one inside the 2nd",,
873372399926673438,vindexona#9468,09/04/2022 9:03 PM,```if (GetGame().GetDayTime() >= 23.0 || if (GetGame().GetDayTime() < 2.0 )```,,
665471546525220875,Zedmag#7576,09/04/2022 9:04 PM,OHH  i didnt see that haha yea that wont work or compile lol,,
665471546525220875,Zedmag#7576,09/04/2022 9:04 PM,im bowing out.. i got too much going on.. lol,,
185896664110727168,osodirty,09/04/2022 9:05 PM,@ZARGE Where does this start? What is checking the ingame time?,,
221987164320301057,docbuddy,09/04/2022 9:06 PM,"yeah, however he wants the if statement, just tried to point out that he could use multiple checks and combine them with an AND like ""&&""",,
640851831446306816,ZARGE#3605,09/04/2022 10:36 PM,It checks the ingame time in that if statement,,
640851831446306816,ZARGE#3605,09/04/2022 10:36 PM,😅,,
640851831446306816,ZARGE#3605,09/04/2022 11:10 PM,"Nope nothing worked lol. IsServer or IsClient, nothing",,
640851831446306816,ZARGE#3605,09/04/2022 11:18 PM,Yea now there's no Prints,,
873372399926673438,vindexona#9468,09/04/2022 11:45 PM,"What he meant is where your IztekBase class is? Where are you calling it from? A repeating CallLater, Missiongameplay, or where else?",,
600793545594634241,kpro1982,09/05/2022 1:05 AM,Chasing this same rabbit...did you ever find anything to use as a learning exemplar?,,
185896664110727168,osodirty,09/05/2022 1:05 AM,https://github.com/Arkensor/DayZ-CommunityFramework/blob/production/docs/RPC/index.md,,"👍 (1),💯 (1)"
600793545594634241,kpro1982,09/05/2022 1:06 AM,Thank you! I'm reading wiki now. lol. <https://en.wikipedia.org/wiki/Remote_procedure_call>,,
600793545594634241,kpro1982,09/05/2022 1:33 AM,Arkensor's documentation is so bloodly clear and accessible.,,👏 (1)
401572164865753098,ℭ𝔬𝔟𝔯𝔞#0891,09/05/2022 1:57 AM,so hey guys trying to make a car cover addon and it wont pack,,
401572164865753098,ℭ𝔬𝔟𝔯𝔞#0891,09/05/2022 1:58 AM,i have it as required addons,"https://cdn.discordapp.com/attachments/492295576470290433/1016135261123510362/unknown.png,https://cdn.discordapp.com/attachments/492295576470290433/1016135261404540959/unknown.png",
665471546525220875,Zedmag#7576,09/05/2022 2:07 AM,The error is VERY clear…,,
401572164865753098,ℭ𝔬𝔟𝔯𝔞#0891,09/05/2022 2:08 AM,lol missing files? please fill me in,,
665471546525220875,Zedmag#7576,09/05/2022 2:08 AM,do you have those files sitting on the root of your P drive?,,
401572164865753098,ℭ𝔬𝔟𝔯𝔞#0891,09/05/2022 2:09 AM,for camonet?,,
401572164865753098,ℭ𝔬𝔟𝔯𝔞#0891,09/05/2022 2:09 AM,u mean the mod?,,
665471546525220875,Zedmag#7576,09/05/2022 2:09 AM,Yes,,
665471546525220875,Zedmag#7576,09/05/2022 2:09 AM,,https://cdn.discordapp.com/attachments/492295576470290433/1016138051614941284/image0.jpg,
