AuthorID,Author,Date,Content,Attachments,Reactions
154024520435367936,lambos2n,07/28/2022 1:45 AM,"Ok, thanks again",,
185896664110727168,osodirty,07/28/2022 1:46 AM,"For now, I'd ask in #audio-dayz . Might get an answer much quicker.",,
154024520435367936,lambos2n,07/28/2022 1:46 AM,Ok,,
272245679013888011,marioe,07/28/2022 12:10 PM,You do not have to copy the entire config class,,
272245679013888011,marioe,07/28/2022 12:10 PM,Only declare the class/classes to modify and add to it only the attributes you want to change,,
272245679013888011,marioe,07/28/2022 12:16 PM,"override `ProcessSoundEvent`, `ProcessSoundVoiceEvent`, `ProcessStepEvent` in `DayZCreature` class and mess with the `AbstractWave` generated in those as neccesary",,
270361126557057034,comradesythar,07/28/2022 12:18 PM,thank you so much. i'll take a look at it! I could not figure out where to even look for changing anything sound through scripts,,
272245679013888011,marioe,07/28/2022 12:19 PM,"My thought process was this, these sounds are controlled by animation events, so I searched for AnimSoundEvent and that led me there",,
270361126557057034,comradesythar,07/28/2022 12:21 PM,that makes sense lol. i've only been working with dayz mods for a few months and for some reason I dislike cpp and wish to stay on script side for stuff,,
272245679013888011,marioe,07/28/2022 12:22 PM,CPP is the way to go for this though,,
328461966232256513,varyel,07/28/2022 12:22 PM,is happened something with latest update that dont allow to put netSynchVar in PlayerBase constructor?,,
328461966232256513,varyel,07/28/2022 12:22 PM,( method is private),,
272245679013888011,marioe,07/28/2022 12:22 PM,script would make you more problems and most likely mess with other people's creatures if you are not careful,,
272245679013888011,marioe,07/28/2022 12:23 PM,@Comrade Sythar You do not have to copy a whole class to modify it in configs,,
270361126557057034,comradesythar,07/28/2022 12:23 PM,really?,,
272245679013888011,marioe,07/28/2022 12:23 PM,Yeah,,
270361126557057034,comradesythar,07/28/2022 12:24 PM,"I was under impression that unless you make a super call, which can't be done in cpp, you would overwrite the class with whatever you put in",,
272245679013888011,marioe,07/28/2022 12:25 PM,"Let's say you have this in vanilla
```cpp
class SomeVanillaClass
{
  someArg1 = 0.0;
  someArg2 = 0.0;
  someArg3 = 0.0;
  someArg4 = 0.0;
};
```
then on your mod, if you want to change `someArg2` to `1.5` then you do this
```cpp
class SomeVanillaClass
{
  someArg2 = 1.5;
};
```",,
272245679013888011,marioe,07/28/2022 12:25 PM,That will patch your change on top of the vanilla one,,
272245679013888011,marioe,07/28/2022 12:25 PM,just make sure you set the CfgPatches of the addon that contains that in vanilla or in a  mod as a required addon,,
272245679013888011,marioe,07/28/2022 12:26 PM,If it didn't work this way then every other mod would be resetting each other changes,,
270361126557057034,comradesythar,07/28/2022 12:27 PM,so does it append existing arguements and add new code below if there is any?,,
272245679013888011,marioe,07/28/2022 12:27 PM,"it patches if the stuff already existed, if it didn't then it adds it",,
270361126557057034,comradesythar,07/28/2022 12:28 PM,aaah! that makes sense new. Thank you! You actually answered a few questions I didnt know how to ask lol,,
272245679013888011,marioe,07/28/2022 12:28 PM,if you use `+=` on an array then it appends it to the array,,
270361126557057034,comradesythar,07/28/2022 12:29 PM,that makes more sense now too lol,,
272245679013888011,marioe,07/28/2022 12:29 PM,"@Comrade Sythar If needed, you can also delete entire classes definitions with what I explained here https://discord.com/channels/452035973786632194/499468381960011797/886183289545687070",,
272245679013888011,marioe,07/28/2022 12:30 PM,just make sure you take into account certain considerations I explained there,,
270361126557057034,comradesythar,07/28/2022 12:31 PM,"wow, thank you very much. these are probably simple questions but had me stumped!",,
272245679013888011,marioe,07/28/2022 1:35 PM,"I am strictly talking about configs here btw, in scripts you do want to call super if you want to keep the previous behavior",,
328461966232256513,varyel,07/28/2022 1:55 PM,"i hate this compiler... why it points me to a linecode if the error is in a totally different position -.-
edit: ksefkiweutiwuhweifaseghifuaskjsdbk",,
665471546525220875,Zedmag#7576,07/28/2022 3:50 PM,"True in theory until one modder doesn’t use this.. then It breaks.. or if the array is nested inside a nested class, it does t work at all.",,
535230913739751425,nikerage,07/28/2022 3:55 PM,Can someone show me the direction of deleting attached objects after interaction (F) and spawn a specific item to specific place (proxy is set for that item),,
535230913739751425,nikerage,07/28/2022 3:56 PM,And has this object to be spawned as an attachment too or is a proxy in the model enough ? It’s a hydraulic press,,
272245679013888011,marioe,07/28/2022 4:01 PM,"`True in theory until one modder doesn’t use this.. then It breaks.. `

that is not fault of the feature, it's fault of the other modder that decided to replace the entire attribute either willingly or unwillingly by not knowing of `+=`",,
272245679013888011,marioe,07/28/2022 4:01 PM,same as in not calling super in scripts,,
