AuthorID,Author,Date,Content,Attachments,Reactions
259167640377884673,dzr_mikhail,09/04/2021 2:41 PM,Ignoring the player is not an option. It's complicated 🙂,,
239201186933112833,da0ne_,09/04/2021 3:08 PM,Add an offset?,,
259167640377884673,dzr_mikhail,09/04/2021 3:16 PM,Yes.,,
259167640377884673,dzr_mikhail,09/04/2021 3:16 PM,"I tried 
```c
vector ray_start =  GetGame().GetCurrentCameraPosition() + GetGame().GetCurrentCameraDirection() * 4;
```
But still no luck.",,
239201186933112833,da0ne_,09/04/2021 3:16 PM,"Also, how come you cant / don't want to ignore player object?",,
239201186933112833,da0ne_,09/04/2021 3:16 PM,There could be another way to do it,,
259167640377884673,dzr_mikhail,09/04/2021 3:17 PM,"Well, I'm raycasting to find PlayerBase.",,
239201186933112833,da0ne_,09/04/2021 3:20 PM,🤔 have you tried passing the player within `Object with = NULL` param of the raycast?,,
259167640377884673,dzr_mikhail,09/04/2021 3:21 PM,It is now,,
259167640377884673,dzr_mikhail,09/04/2021 3:22 PM,"Oh. And look
```c
DayZPhysics.RaycastRV(ray_start, rayEnd, position, contact_dir, contact_component, hitObjects, null, player, false, false, ObjIntersectFire);
```",,
259167640377884673,dzr_mikhail,09/04/2021 3:22 PM,it should ignore the player,,
259167640377884673,dzr_mikhail,09/04/2021 3:22 PM,"So strange. But may be there is a way to offset into caera direction? 
vector ray_start =  GetGame().GetCurrentCameraPosition() + GetGame().GetCurrentCameraDirection() * 4;",,
239201186933112833,da0ne_,09/04/2021 3:23 PM,Did you check which object it collides with?,,
239201186933112833,da0ne_,09/04/2021 3:23 PM,It could be hitting objects behind the camera,,
239201186933112833,da0ne_,09/04/2021 3:24 PM,"Your offset looks too high try with smaller value, `0.25`",,
259167640377884673,dzr_mikhail,09/04/2021 3:24 PM,"Yes. When I cast it from my character cameraposition, it hits me.",,
259167640377884673,dzr_mikhail,09/04/2021 3:24 PM,Hits that same character of mine.,,
259167640377884673,dzr_mikhail,09/04/2021 3:25 PM,"Even with 4 it still collides with it. I enable free camera and move forward 1,5 meters and it stops colliding.",,
259167640377884673,dzr_mikhail,09/04/2021 3:32 PM,"Look, here's how it works https://www.youtube.com/watch?v=s5GSKAJg_mM
When you see character name, it means the ray hits some PlayerBase. It should start farther from the face and not hit the ""caster"".",,
239201186933112833,da0ne_,09/04/2021 3:35 PM,"You could try to change your starting pos to:
`MiscGameplayFunctions.GetHeadBonePos(notnull PlayerBase player, out vector pos);` and with the addition of a forward direction offset
just note that it won't work when in freecamera since the position is tied to player specifically",,
259167640377884673,dzr_mikhail,09/04/2021 3:38 PM,"Thanks, I will try.",,
