AuthorID,Author,Date,Content,Attachments,Reactions
180757017432948736,tennesseetimmy,09/22/2019 1:05 AM,That's the brain damage multiplier,,
100686705241112576,sanguine00,09/22/2019 1:06 AM,"yeah, and i understand why they would disable it for melee.  the problem is you don't get both the head and brain damage on a single shot",,
100686705241112576,sanguine00,09/22/2019 1:06 AM,"if it registers as brain, you get screwed",,
100686705241112576,sanguine00,09/22/2019 1:07 AM,i have video and log entries that i put in a feedback tracker ticket.  https://feedback.bistudio.com/T142044,,
100686705241112576,sanguine00,09/22/2019 1:07 AM,it's kinda amusing,,
180757017432948736,tennesseetimmy,09/22/2019 1:08 AM,Aah so it's like random,,
180757017432948736,tennesseetimmy,09/22/2019 1:08 AM,Interesting,,
100686705241112576,sanguine00,09/22/2019 1:09 AM,yeah,,
100686705241112576,sanguine00,09/22/2019 1:09 AM,"seems like a lazy way to make sure melee head shots aren't OP.  ""uh...we'll just pretend half of them don't happen""",,
180757017432948736,tennesseetimmy,09/22/2019 1:10 AM,There is no way that is intended,,
100686705241112576,sanguine00,09/22/2019 1:10 AM,no response on the ticket :/,,
103601843539550208,kiracabbit,09/22/2019 2:32 AM,45 acp is the potato of bullets,,
103601843539550208,kiracabbit,09/22/2019 2:33 AM,"it hits hard, but it doesn't go far",,
180757017432948736,tennesseetimmy,09/22/2019 3:17 AM,I got like 0 damage drop off at 200 meters,,
180757017432948736,tennesseetimmy,09/22/2019 3:17 AM,probably less than 200,,
214427063665295362,aeryes,09/22/2019 6:25 AM,What should be in a prefix file for pointing to a new navmesh?,,
561680015578759196,wrdg,09/22/2019 9:05 AM,<https://community.bistudio.com/wiki/DayZ:Generating_navigation_mesh>,,
561680015578759196,wrdg,09/22/2019 9:05 AM,@Aeryes,,
214427063665295362,aeryes,09/22/2019 10:12 AM,@Wardog  All I see is this The full path should correspond to the one you have defined in the navmesh config (see game config part of this article).,,
214427063665295362,aeryes,09/22/2019 10:12 AM,Does that mean it should point towards a location in my mod with my mod prefix or a DZ\ path,,
214427063665295362,aeryes,09/22/2019 10:13 AM,Right now zombies dont jump fences on my local server but on the live server they still jump fences.,,
214427063665295362,aeryes,09/22/2019 10:15 AM,"Right now I have this path `""inf\infected\navmesh\infectednavmesh.nm""`",,
